x0,x1,x2,x3,x4
0.9266,2.102,2.4968,1.6182,0.9183
0.9903,2.2001,2.2207,1.4148,1.207
1.3003,2.3057,1.831,1.4413,1.3089
1.407,2.4415,1.9463,1.3996,1.3256
1.6893,2.5806,1.6994,1.3782,1.3736
1.6384,2.3959,1.2228,1.0943,1.5136
1.6238,2.7924,1.2,1.2426,1.8944
1.637,3.0742,1.1224,1.1467,1.8774
1.3885,3.0895,0.9649,1.0962,1.9149
0.9987,2.8555,0.6629,1.2528,2.3252
0.6739,2.7264,0.6501,1.2973,2.2303
0.8527,2.755,1.2539,1.3768,2.354
0.4026,2.2659,1.5539,1.465,1.868
0.0001,2.3914,2.0602,1.4662,1.7806
0.3688,2.3402,1.7409,1.483,1.4601
0.5185,2.321,1.7672,1.3718,1.5071
0.4582,2.6734,1.6488,1.5342,1.3652
0.7658,2.7872,1.7225,1.3414,0.8829
0.6033,2.4636,2.259,1.3983,1.216
0.7947,2.5043,2.166,1.5238,1.6997
0.7014,2.6077,2.1274,1.4256,1.4391
0.3409,2.7552,1.8106,1.9208,1.2964
0.2518,2.7923,2.0805,1.8176,1.0532
0.0723,3.047,1.9484,1.7541,1.058
-0.1347,2.967,2.1741,1.8772,1.444
-0.103,2.7601,2.6691,1.7477,1.398
0.2002,2.5333,2.5186,1.446,1.184
0.4879,2.6284,2.4237,1.4576,1.6575
0.7225,2.4893,1.7825,1.3733,1.3094
0.6504,2.5348,2.4078,1.7558,1.4013
1.0466,2.6259,2.8394,1.051,1.3356
0.8481,2.6782,2.2541,1.204,1.2213
0.6506,2.5848,2.3045,1.1822,1.1073
0.6494,2.5762,2.668,1.0186,1.4694
0.2502,2.4296,2.5454,1.0281,0.9314
0.2791,2.4566,2.3377,0.9897,1.2808
0.5362,2.6132,2.2499,1.1004,1.2483
0.5325,2.3406,2.2131,1.1426,1.4395
0.2264,2.6136,2.3834,1.3024,1.0649
0.484,2.8505,2.5856,1.0758,1.3804
0.8246,2.9824,2.4599,1.1988,1.4293
1.2664,2.7909,2.5844,1.1117,1.0247
1.2788,2.8055,2.0608,0.7049,0.6678
1.2391,2.9614,1.9796,0.7881,1.3894
0.6533,2.917,1.679,0.8847,1.5142
0.6009,2.9402,2.2804,0.8622,1.7684
0.7076,2.9138,2.6548,0.3526,1.497
1.1833,2.8368,2.2895,0.4958,1.6649
1.2247,2.4929,2.0071,0.4941,1.6105
1.4359,2.7399,1.7492,0.5904,1.5231
0.9766,2.8047,1.5145,0.7871,1.6058
1.0879,2.695,1.7621,0.8233,1.7557
0.8955,2.8637,1.0931,0.7662,1.6576
0.8704,2.9,1.6048,0.9637,1.3739
0.7244,2.7566,1.7371,0.7893,1.7216
0.7756,2.4727,1.9583,1.0262,1.4793
0.5495,2.5497,2.2802,0.9694,1.223
0.898,2.3633,2.4318,0.5901,1.431
0.8658,2.5998,2.213,1.1748,1.1762
0.4473,2.3762,2.307,0.7657,1.2206
0.6486,2.7968,2.1008,0.9604,1.1141
0.7053,2.6783,2.0188,0.8891,1.4151
0.9458,2.4443,2.312,0.7824,1.5024
0.5942,2.6347,2.367,0.8375,1.4996
0.7637,2.4249,2.044,0.9172,1.2145
1.5289,2.4178,1.79,0.8036,0.9681
1.0604,2.6455,1.5455,0.8178,1.185
1.1118,2.8232,1.644,0.8931,1.1483
1.1852,2.7202,1.7443,0.9471,1.2638
0.7437,2.5193,2.0837,1.0882,1.0406
0.7241,2.4264,1.9617,1.0039,1.0855
0.6081,2.3847,1.8028,0.8621,1.0105
0.541,2.6266,1.9266,1.186,0.8523
0.6789,2.8938,1.7547,1.1749,1.169
0.6281,2.7964,1.4866,1.1933,1.0169
0.7445,2.6097,1.6968,1.4447,1.5165
0.9529,2.6281,2.4134,1.4259,1.3909
0.8081,2.1925,2.3851,1.2861,1.6275
-0.4543,2.096,2.3832,1.5634,1.3114
0.1084,2.4084,2.6086,1.2231,1.0132
0.6316,2.6609,2.3681,1.3146,1.1975
0.7919,2.6666,2.1126,1.2891,1.0604
0.7003,2.6367,2.0504,1.2798,0.8107
0.8101,2.5114,2.2215,1.3815,0.9026
1.1393,2.6878,2.0917,0.932,1.0254
0.9852,2.5661,2.0341,1.126,0.8816
1.8431,2.5656,1.613,0.7721,0.9826
1.5554,2.5134,1.6072,0.8139,0.8692
2.0611,2.9238,1.223,0.7105,0.8505
1.9713,2.7323,1.1048,0.5637,1.1152
1.6224,2.8701,0.928,0.8774,1.0803
1.3039,3.0591,1.4114,1.1085,1.299
1.2885,2.802,1.7597,1.0298,1.495
1.028,2.7103,1.9872,0.9331,1.3406
0.9808,2.7388,2.0466,1.0725,0.8681
1.0315,2.7221,1.8596,1.1985,0.93
0.7326,2.676,2.2472,1.0644,0.8285
0.5681,2.4105,2.5322,1.813,1.0432
0.4188,2.3375,2.5746,1.4472,0.7354
1.0171,2.6135,2.5123,1.028,0.3777
1.0962,2.6307,2.4348,0.963,0.6791
1.4714,2.7782,2.1209,0.9763,0.8431
1.5202,2.7838,1.8756,0.7363,0.922
1.3987,2.9328,1.8342,0.5066,0.9556
1.2993,2.8552,2.4267,0.7708,0.9623
1.3921,2.8438,2.1935,0.794,0.4156
1.2998,3.0178,1.2273,0.6485,0.4435
1.701,2.9173,1.5755,0.6809,0.8828
1.9625,2.7398,1.7809,0.4288,0.8475
1.7932,3.0611,1.523,0.4158,0.9441
1.8945,3.1795,1.3565,0.4912,0.6665
1.7995,3.3482,1.5909,0.5582,1.1334
1.8905,3.31,1.3679,0.5027,1.1615
1.7016,3.321,1.0852,0.445,1.1486
1.5512,3.0355,1.6737,0.4142,1.1486
1.4337,3.3616,1.7082,0.5353,1.1812
1.2381,3.1784,1.6389,0.7084,1.2897
1.6684,3.1517,1.9899,0.7717,1.4062
1.5257,3.0653,2.1037,0.7637,1.175
1.6875,3.1557,2.0286,0.5432,0.8418
1.193,3.2925,2.2155,0.6306,0.5567
1.1052,3.4808,2.3563,0.6172,0.4273
1.0419,3.4272,2.4091,0.5406,0.2726
1.2815,3.23,2.2219,0.6159,0.4658
1.0175,3.0019,2.3439,0.3774,0.4306
1.4997,3.3104,1.7835,0.4626,0.5053
1.5214,3.1441,1.9225,0.7094,0.8673
1.0244,3.0341,1.9945,0.6527,0.6835
1.2474,3.2372,2.302,0.3397,0.3357
1.4475,3.3846,2.2331,0.0685,0.5265
1.4007,3.5175,1.9428,0.6046,0.3354
0.8385,3.1951,1.6465,0.7865,0.5928
0.9542,3.0047,2.3545,0.7523,1.0295
0.9363,2.9793,2.5979,0.5977,0.8987
0.8832,2.9113,2.3942,0.6459,1.0398
1.0023,2.9633,2.0152,0.7571,1.0531
0.8758,2.912,1.8313,0.7069,0.7591
0.994,2.7181,2.3861,0.7225,0.9404
0.743,2.7167,2.3142,0.4419,0.6036
1.3992,2.9729,2.1203,0.4374,0.3854
1.2317,3.0377,1.9918,0.2918,0.4272
1.0442,3.2953,2.4705,0.5516,0.7624
1.054,3.2315,2.4886,0.7786,0.577
1.2779,2.6991,2.5691,0.6117,0.7218
1.4676,3.1006,2.3628,0.6893,0.5673
1.4788,3.2651,2.3028,0.409,0.6565
1.2661,3.3636,1.8387,0.7295,0.6458
1.0982,2.9819,1.8007,0.6582,1.1575
0.776,3.062,1.7463,0.593,1.1011
1.8696,3.0024,1.2756,0.2589,0.8754
1.6328,3.0442,0.4559,0.3529,1.426
1.2018,3.06,1.1208,0.4708,1.3017
0.9047,3.11,1.5843,0.5497,1.2239
0.705,3.0337,1.8887,0.9214,0.842
0.799,2.6427,1.9639,0.7867,-0.0601
0.7924,2.7813,2.3524,0.7985,0.7392
1.0449,2.8321,2.1357,0.6446,1.2183
0.7095,2.6419,2.1394,0.7867,1.0105
0.5473,2.8106,2.2808,0.8646,0.6383
0.6149,2.7979,2.0075,1.0044,0.8814
0.0405,2.6814,2.1903,1.0286,0.8407
0.4391,2.7457,2.5295,0.9347,0.6125
0.5478,3.026,2.5402,0.6981,0.6581
1.2701,2.8118,2.655,0.6075,0.9876
1.3339,2.9085,2.6198,0.8067,0.6659
1.1376,2.7614,2.7649,0.883,0.5745
0.8883,2.8427,2.7716,0.8145,0.4326
1.0127,2.8482,2.7514,0.7482,0.3099
1.4245,2.7715,2.2336,0.7396,0.5471
1.0987,2.359,2.0204,0.6858,0.5333
1.059,2.8046,2.0894,0.9152,0.5628
1.2802,2.5711,2.0935,0.9034,0.2352
0.5831,2.5479,2.3848,0.9411,0.7746
1.1154,2.8129,2.6986,0.6942,0.3197
0.9964,2.8916,2.5565,0.7102,0.5137
0.5737,2.577,2.434,0.8148,0.485
1.0231,2.5067,2.4568,0.8539,0.2202
1.0276,2.563,2.3135,1.0131,0.2579
1.5739,2.7011,2.0802,0.7891,0.3304
1.6965,2.4423,2.0355,0.4492,0.5269
1.4071,2.819,1.7491,0.6425,0.4389
1.4727,3.1121,1.5546,0.4118,0.8428
1.4925,3.1674,1.3142,0.6902,1.2109
1.345,3.3002,1.4516,0.6622,1.067
1.4935,3.0681,1.3757,0.7924,1.1576
0.9336,2.9495,1.4762,0.8733,1.1723
1.2169,3.0123,1.596,0.8591,1.36
0.8669,2.9787,1.8536,0.7375,1.4172
0.8745,3.0049,1.6912,0.8668,1.6001
1.0717,3.329,1.9002,0.8146,1.1696
1.0914,3.444,1.9397,1.1575,1.205
1.1251,2.9631,2.2451,1.1144,1.2772
0.9543,2.7391,1.9889,1.1023,0.9288
0.8885,2.6578,2.0741,1.0464,0.8541
0.6335,2.6114,2.0536,1.2366,0.9593
0.4727,2.3846,2.4235,1.3525,0.8958
0.918,2.4626,2.2909,1.1892,0.6578
0.7474,2.2776,2.183,1.1813,0.5082
1.1705,2.4332,1.9249,1.0632,0.208
0.9848,2.3922,1.7018,1.0422,0.6043
0.7275,2.4943,1.8919,1.0504,0.7174
1.1796,2.5754,2.0603,1.3527,0.5992
0.9903,2.4512,2.2348,1.4519,0.7102
0.6377,2.5782,2.8381,1.4095,0.8869
1.1242,2.7993,2.5762,1.1762,0.3549
1.3414,2.5816,2.1185,1.4236,0.8956
1.2715,2.998,2.2764,1.2073,0.8781
1.1201,2.8283,2.1467,1.3618,0.9577
1.0444,2.8975,2.0769,1.2233,0.5909
0.9411,3.1113,1.9817,1.3729,0.4084
0.9906,2.9735,2.4875,1.4396,0.9041
1.13,3.0237,1.9876,1.2493,0.2972
1.0781,2.7378,2.3385,1.2576,-0.1219
0.9836,2.6851,2.0373,1.2224,-0.2085
0.8238,2.7369,1.9916,1.2944,0.4988
1.0961,2.8374,2.0943,1.3935,0.8199
0.721,2.7166,2.1647,1.3838,0.6602
1.3573,2.7068,2.3324,1.4511,0.3666
1.2416,2.6047,2.0233,1.312,0.6522
1.3884,2.7345,2.1727,1.1613,0.4423
1.3281,2.8441,2.1684,1.2527,0.7707
1.0379,2.881,2.4348,1.1329,0.9407
1.3987,3.0852,2.057,1.0665,0.8198
1.5395,3.5073,2.1554,1.0653,1.0007
1.2985,3.1177,1.8441,0.9731,0.7755
1.2088,3.2262,1.4281,0.979,0.9416
1.3958,3.0963,1.6005,0.9148,1.1296
1.2461,3.282,1.7202,1.039,0.8991
1.2108,3.1291,1.9493,0.9674,1.0279
1.4178,2.9701,2.2249,1.0914,1.0774
1.7463,2.8419,2.119,1.0899,0.481
1.5511,2.8936,1.706,0.9369,0.7821
1.3114,2.8976,1.7744,1.3346,1.3294
1.1911,2.8183,1.6125,0.9925,1.0932
1.3382,3.0366,1.6494,1.1265,0.6925
1.4389,3.3088,0.678,1.2582,0.9527
0.9444,3.1272,1.2376,1.454,1.7988
1.2118,3.0705,1.6899,1.2171,1.5301
1.0374,3.1085,1.9229,1.1702,1.1868
1.0708,3.0661,1.8522,0.8998,0.9371
0.8175,3.0464,2.1662,1.3601,0.7809
1.2307,2.9083,2.1314,1.0146,0.4628
1.1223,3.1552,2.5708,1.416,0.7949
1.1917,2.7603,2.4856,0.9718,0.6067
1.2132,3.053,2.1923,0.8929,0.2777
0.9732,2.8197,2.353,1.1801,0.6536
0.8244,3.1137,2.4584,1.2307,0.2443
0.6605,3.1906,2.3736,1.3148,0.4923
0.716,3.3152,2.5898,1.3238,0.2472
0.9382,3.4939,2.8224,1.2149,0.2485
1.1827,3.4694,2.7326,1.1496,0.4543
0.8281,3.3805,2.6008,1.1862,0.4237
1.4026,3.398,2.5941,1.0673,0.5911
1.3904,3.2975,2.4266,0.9929,0.52
1.7265,3.1918,2.7326,0.9968,-0.1105
1.6762,2.9981,2.4128,0.9628,0.3169
1.2256,3.1296,2.617,1.2638,0.752
1.2738,3.2995,2.558,1.0615,0.6133
1.0647,3.0882,2.5287,1.2659,0.5931
1.2899,3.0302,2.5906,1.5208,0.5708
0.9716,2.7102,2.8595,0.9339,0.6732
0.82,3.065,2.5622,1.4147,0.4762
1.0744,2.905,2.6777,1.4363,0.5035
1.211,2.6876,3.1488,1.2589,0.6189
1.3523,2.8208,2.6515,1.0715,0.0531
1.3174,2.6675,3.029,1.1328,0.2878
1.5794,2.6712,2.3242,1.1452,0.3957
1.3788,2.667,2.2902,1.1336,0.9463
1.224,2.7217,2.3227,1.3486,1.0971
0.9208,2.8494,2.6837,1.5488,1.1864
1.3894,2.5878,2.8175,1.37,0.7901
1.0572,2.561,2.4447,1.1705,0.5921
1.3021,2.8122,2.5109,1.1402,0.5475
1.3814,2.937,2.3842,1.2322,0.7712
1.1353,2.9302,3.1041,1.1492,1.0012
0.6452,3.2449,2.6034,1.3309,0.5129
0.6122,3.2512,2.975,1.4952,0.6194
1.2452,3.198,2.7378,1.1362,0.6879
1.0212,2.8047,2.9073,1.127,0.6093
1.1748,2.2619,2.6712,1.2744,0.2908
1.3143,2.4259,2.5319,1.2867,0.9398
1.15,2.1405,2.4785,1.3681,0.7933
1.3783,2.0938,2.5494,1.118,0.7869
1.8003,2.2131,2.4374,1.2442,0.848
1.7976,2.5281,2.239,1.151,0.9035
1.5821,2.5572,2.0526,0.8978,1.245
1.3666,2.6594,2.2131,1.216,1.1511
1.7161,2.6269,2.427,1.584,1.2309
1.5651,2.2266,2.7415,1.3447,1.4289
1.4621,2.604,2.3815,1.3197,0.7165
1.4226,2.6674,2.6444,1.1076,0.5856
2.1239,2.9256,2.3044,0.9634,0.5891
2.4781,2.9315,2.1821,0.6042,1.4689
1.7608,2.7927,2.3161,1.1657,1.7527
1.32,2.837,2.3634,1.5305,1.0457
1.4998,2.7853,2.3654,1.516,1.1273
1.305,2.5513,2.2506,1.1707,1.1316
1.3659,2.9257,2.1231,1.2622,1.1729
1.0918,3.2237,2.4889,1.5352,1.1444
0.7717,3.0661,2.925,1.7217,0.8413
1.0952,2.3765,2.8793,1.5733,0.7997
1.199,2.5251,2.9868,1.4132,0.796
0.7942,2.2744,2.9989,1.5729,0.8467
0.7964,2.2646,2.7451,1.6406,1.1052
0.6332,2.3223,2.4013,1.6371,0.9402
0.8483,2.4496,2.176,1.4949,0.4095
1.6603,2.5304,2.3738,1.5605,0.686
1.0512,2.7796,2.3185,1.6971,0.9179
0.8312,2.7103,2.4034,1.8603,0.922
0.9383,2.3386,2.7319,1.5021,0.8105
1.0554,2.6308,2.6891,1.5135,1.2801
0.9117,2.3804,2.6815,1.4161,1.193
1.3066,2.891,2.6221,1.0129,1.0024
1.6136,3.2372,1.8199,1.1221,1.0769
1.4572,2.9723,2.2511,1.3694,1.2255
1.1272,3.0457,2.3404,1.5449,1.6154
0.7328,2.7214,2.1902,1.6177,1.1618
1.0191,2.8367,2.1075,1.6575,1.2241
1.0275,2.7116,2.2497,1.6735,2.0396
1.1556,2.8777,2.4509,1.6863,1.8014
0.9065,2.7918,2.6674,1.6966,1.8546
0.8128,2.7204,2.9348,1.772,1.605
0.4776,2.7405,3.1804,1.8784,1.063
1.3746,2.5247,3.1026,1.6494,0.7712
1.2309,2.7354,3.2252,1.4617,0.7429
1.1691,2.6186,3.1029,1.386,0.7401
0.5667,2.5487,3.1252,1.5201,0.8159
0.7883,2.2929,3.1965,1.4513,0.9863
1.3524,2.3891,2.7684,1.2995,1.0106
1.4278,2.5055,2.6126,1.3893,1.1161
1.0223,2.4489,3.011,1.4592,1.2339
1.0041,2.2947,3.2295,1.3962,1.0201
0.9505,2.5883,3.2817,1.5163,0.669
0.9415,2.6112,2.6944,1.6277,0.7605
1.4253,2.4611,2.7732,1.2897,0.934
0.4743,2.4451,2.7366,1.5451,0.8206
0.984,2.3055,2.746,1.4279,1.2867
0.9235,2.4491,2.9758,1.3489,1.2444
0.9333,2.494,3.0927,2.0536,0.97
0.8754,2.3377,3.0515,1.7716,0.8386
0.2756,2.0722,3.3003,1.9126,0.5363
0.408,2.3257,3.2469,1.9601,0.6263
0.8853,2.2647,3.4117,1.6679,0.7707
0.812,2.45,2.8054,1.714,0.6515
0.481,2.2804,2.8512,1.9083,0.2697
0.7135,2.0931,3.2476,1.7227,0.5867
1.8168,2.0903,3.2026,1.5142,0.5826
1.7682,2.296,2.8264,1.3545,1.2863
1.7261,2.5954,2.5588,1.3551,1.2614
1.3887,2.7072,2.2426,1.5823,1.2908
1.311,2.8143,2.2436,1.6742,0.7097
1.5639,2.8882,2.4792,1.4104,0.9834
1.6421,2.7425,3.1237,1.3649,0.9903
0.683,2.6698,2.7051,1.951,0.8775
0.9872,2.5866,2.8854,1.8572,0.6393
0.6949,2.6195,2.9813,1.8444,0.8441
0.5191,2.4068,3.1106,1.8995,1.1425
0.7017,2.3839,2.6098,1.7342,0.8542
0.6212,2.4128,2.4931,1.9286,1.122
0.9743,2.3363,2.9096,2.0589,1.0738
1.1039,1.9933,2.94,1.501,1.0651
0.7433,2.3522,2.7428,1.7789,0.9633
0.6764,1.863,2.571,1.8641,0.9398
0.7064,2.1025,2.5544,1.7321,0.7727
0.818,2.0123,2.5677,1.6572,1.395
0.7338,2.2509,2.8856,1.874,1.2621
1.1261,2.3207,2.7978,1.8039,1.0514
1.2998,2.6212,3.0178,1.6428,0.6784
1.3089,2.7562,2.6944,1.5716,0.6253
0.9336,2.8454,2.9615,1.6579,1.1781
0.951,3.0435,2.8236,1.6,0.9404
0.6648,3.1352,2.5706,1.9842,1.0067
0.5788,2.7195,2.5933,2.0688,1.2187
1.1712,2.7834,2.6333,1.7488,1.4702
1.138,2.7344,2.6071,1.7995,1.5737
0.9701,2.7192,2.8011,1.8028,0.6795
1.2397,2.7554,2.8487,1.8155,0.9274
1.077,2.5694,3.0536,1.5667,0.8421
1.3137,2.4812,2.7207,1.8318,0.8547
1.0702,2.6807,2.7043,1.6653,1.0581
0.7948,2.3953,2.8549,2.0661,1.2778
0.1677,2.3417,3.1431,1.9571,0.7488
0.4698,2.3134,3.2202,2.0475,0.3045
0.6751,2.4825,3.2497,1.7463,0.5603
0.3847,2.3829,3.0479,2.1469,0.4181
1.0279,2.0331,3.1943,1.8265,0.4017
0.9866,2.4596,2.7661,1.7551,0.0347
0.7318,2.4269,2.9108,1.8399,0.3645
0.6886,2.6523,2.9928,1.8497,0.259
1.1656,2.6948,3.8022,1.6817,0.2221
1.101,2.6347,3.1891,1.6833,0.5409
1.0429,2.4713,2.7981,1.647,0.671
1.0882,2.6587,2.4262,1.4819,0.5549
1.1161,2.7171,2.2376,1.5382,0.55
0.0049,2.5305,2.6045,1.9718,1.1486
0.2004,2.461,2.5253,1.9039,0.4075
0.8202,2.5718,3.1302,1.6485,0.473
1.0403,2.7033,2.9913,1.7578,0.2488
0.6184,2.5614,2.8611,1.7357,0.2002
1.0154,2.4863,2.6296,1.7164,0.399
1.0686,2.8114,2.4146,1.6126,0.5663
0.9405,2.7845,2.7875,1.6579,0.7399
0.8269,2.6425,2.3489,1.8901,0.3135
1.1501,2.5208,3.0117,1.6436,0.8112
0.8817,2.6229,2.7488,1.8029,0.6228
1.1116,2.4439,2.9448,1.6797,0.8033
1.1669,2.3658,2.696,1.4686,0.7216
1.2735,2.476,2.5979,2.0365,0.7484
0.82,2.5422,2.8188,1.8242,0.4057
0.9907,2.46,2.7064,1.9068,0.1747
1.009,2.8324,3.0672,1.6151,0.356
1.1754,2.8324,2.8694,1.7813,0.3032
1.0021,2.6279,2.4996,1.7006,0.2746
1.1652,2.6409,2.3811,1.7111,0.5352
1.0384,2.3977,2.5744,1.5665,0.5596
0.7603,2.4274,2.763,1.8202,0.463
0.6341,2.4677,2.6,1.547,0.7136
0.9286,2.699,2.5948,1.5916,0.6533
0.815,3.152,3.1287,1.7036,0.4664
0.1041,2.9848,3.884,1.7563,0.2244
-0.0296,2.8749,4.1299,2.116,-0.1875
0.1572,2.7012,5.1055,1.8605,-0.3557
0.1282,2.4481,5.3467,1.8256,-1.5125
0.1528,2.5137,5.0305,1.846,-1.5707
0.1903,2.5909,4.1625,1.7364,-1.1158
1.0035,2.6067,3.9347,1.3563,-0.7291
0.9537,2.7686,3.4788,1.4167,-0.1535
1.1577,2.9877,2.4148,1.2788,0.2704
0.9936,2.9121,2.516,1.3862,0.6613
1.1446,2.8179,2.5881,1.2688,0.3815
1.2685,2.8117,2.7908,1.1621,0.498
1.5015,2.9011,2.7043,1.2439,-0.2529
1.3081,2.676,2.4911,1.2788,0.3061
1.001,2.7504,2.6494,1.4815,0.3642
0.717,2.8149,2.9487,1.4933,0.3516
1.0697,2.7328,3.0336,1.4897,0.9537
0.6979,2.7162,3.1015,1.5225,0.6805
0.9349,2.8023,2.9036,1.1126,0.2366
1.0939,3.0714,2.8155,1.6019,0.2476
0.9865,2.9424,2.7392,1.5431,0.1955
0.8774,3.2241,3.0472,1.2637,0.2469
0.8031,3.1882,3.0661,1.4993,0.1598
