x0,x1,x2,x3,x4
0.5527,0.0652,-0.7929,0.3153,0.2641
0.4803,0.2079,-1.1071,0.3014,0.311
0.5432,0.0177,-1.9048,0.3263,0.5126
0.5627,0.0382,-1.5714,0.3872,0.1868
0.4487,0.109,-1.5288,0.6485,0.322
0.538,0.1498,-1.8407,0.3873,0.1614
0.3622,0.2101,-1.2702,0.4284,0.4406
0.8748,0.1375,-0.5395,0.3489,0.3707
0.4989,0.1197,-0.3517,0.3865,0.0101
0.4847,-0.0421,-0.5896,0.3818,-0.2546
0.1948,0.0446,-0.6014,0.4875,-0.1988
0.4474,0.1085,-0.7678,0.6031,0.2404
0.5412,-0.0826,-0.5144,0.4067,0.5221
0.673,-0.2239,-0.7022,0.5315,0.1209
0.8994,0.0619,-0.7618,0.4303,-0.2013
0.5839,0.0391,-0.7936,0.7967,-0.0907
0.1608,0.0906,-0.2015,0.8893,0.017
0.1531,-0.199,-0.2801,0.9422,-0.1105
-0.1463,-0.0434,-0.3215,1.026,-0.1098
-0.152,-0.3079,-0.323,0.897,0.4533
-0.0591,-0.1036,-0.1835,0.6985,-0.0453
-0.1938,-0.0833,-0.2779,0.9946,-0.0606
-0.1397,0.0363,-0.0618,0.8385,-0.2906
0.0118,-0.05,-0.1174,0.7923,-0.2557
-0.1701,0.1225,0.0849,0.8428,-0.2975
-0.1043,0.0863,0.0145,0.7896,-0.0731
0.0422,-0.0315,0.264,0.8196,-0.1385
0.1032,-0.1079,0.0062,0.8208,-0.6905
-0.266,0.0813,0.2801,0.8935,-0.3983
-0.3253,0.0467,0.0543,1.1512,-0.5336
-0.1356,-0.165,0.2228,0.8432,-0.1582
-0.1508,0.026,0.5241,0.9273,0.1176
0.0362,-0.0442,0.1086,0.8468,-0.8821
0.0738,-0.2147,0.1657,0.7858,-0.4159
0.0695,-0.1011,-0.004,0.9428,0.2124
0.202,-0.0556,-0.4731,0.8661,-0.038
0.1087,-0.166,-0.3897,0.7834,0.268
0.0588,-0.1994,-0.1283,0.8112,0.514
0.1738,-0.1966,-0.3254,0.6985,-0.0018
0.323,-0.1744,-0.2597,0.7549,0.0336
0.5561,-0.1032,-0.0987,0.6715,0.146
0.5756,0.1739,-0.342,0.6516,0.1165
0.5143,0.0719,-0.2931,0.4831,-0.2179
0.5381,0.1308,-0.3008,0.6964,0.0409
0.8877,0.1901,-0.5929,0.496,1.2272
0.6588,0.2502,-0.6911,0.4789,0.7479
0.4715,0.3861,-0.8143,0.6748,0.3328
0.4774,0.2831,-0.9305,0.8352,0.4742
0.4577,-0.0473,-1.4,0.9725,0.1187
0.1784,0.1943,-0.6415,0.9808,0.6085
0.0456,0.0878,-0.5196,1.1995,0.789
-0.1155,-0.0137,-0.4654,1.2037,0.2232
-0.1231,-0.1047,-0.1121,1.0705,0.3709
-0.1537,-0.1955,0.6434,1.1934,-0.1483
-0.3035,-0.1041,0.4459,1.0784,-0.442
-0.1074,-0.3978,0.3987,1.0216,-0.352
-0.1236,-0.4109,0.3616,0.7731,0.2859
-0.1478,-0.3326,0.299,0.869,-0.0815
-0.2225,-0.3323,0.2916,0.9917,-0.1551
-0.2258,-0.3412,0.2344,0.9034,-0.4044
-0.0156,-0.2359,0.2553,0.8185,-0.1002
0.1104,-0.2952,0.4325,0.6035,-0.2319
0.0126,-0.2356,0.1442,0.6323,-0.2049
0.2925,-0.2565,-0.3961,0.563,-0.2876
0.2106,-0.1855,-0.2615,0.6346,0.0522
0.2811,-0.1388,-0.8468,0.5725,0.8759
0.0943,-0.1801,-0.4846,0.4422,0.7705
0.0369,-0.3498,-0.3713,0.6172,0.0137
0.0125,-0.5877,-0.2369,0.588,-0.0463
-0.1376,-0.3956,0.4933,0.4761,0.025
-0.19,-0.1199,-0.0418,0.3725,-0.2155
-0.0438,-0.1068,-0.2904,0.3998,-0.2405
0.0242,-0.0929,-0.4299,0.4496,-0.2653
-0.0793,-0.2092,-0.8364,0.0863,-0.0909
0.0255,-0.0891,-0.5179,0.2752,0.6693
0.33,0.033,-0.3955,0.3117,0.8252
0.2301,0.0039,0.2643,0.4467,0.7161
0.2225,0.0384,0.0555,0.4345,0.1306
0.3602,-0.097,-0.0545,0.4122,0.1743
0.1793,-0.1924,0.1774,0.4547,-0.0172
0.0225,-0.1149,0.0292,0.6617,0.2324
-0.065,-0.295,-0.0201,0.4657,-0.0343
-0.0524,-0.2695,0.3147,0.6826,0.0782
0.5273,-0.486,0.2268,0.5775,-0.0675
0.2148,-0.5872,0.4087,0.5202,-0.1908
0.1147,-0.6041,0.0878,0.7198,-0.1945
0.0498,-0.4592,-0.0194,0.5226,-0.036
0.382,-0.5213,-0.2028,0.4995,0.2038
0.6919,-0.4004,0.0479,0.2744,0.2184
0.8122,-0.3994,0.208,0.5218,0.4467
0.9247,-0.4052,0.4732,0.5318,0.8294
0.7024,-0.4379,0.1632,0.3323,0.3502
0.6575,-0.4642,0.6297,0.3901,0.3618
0.5954,-0.6039,0.2718,0.5607,0.43
0.3477,-0.6731,-0.0451,0.5173,0.4248
0.846,-0.64,-0.2315,0.4211,0.2741
0.7599,-0.524,-0.2606,0.5351,0.578
0.5479,-0.7113,0.246,0.6885,0.4059
0.1626,-0.6869,0.3208,0.7842,0.2323
0.1445,-0.8434,0.3137,0.7725,0.3103
0.1088,-0.9275,0.8166,0.7715,0.9426
0.3418,-0.8495,0.25,0.5385,0.426
0.7739,-0.8348,0.2494,0.5306,0.2249
1.1984,-0.7939,0.1403,0.3703,0.2694
1.1577,-0.9111,0.1658,0.5334,0.1499
0.5572,-0.7339,-0.308,0.5255,0.5385
0.586,-0.7378,0.1596,0.484,0.7152
0.7308,-0.5877,0.0543,0.5333,0.754
0.4843,-0.7096,-0.1584,0.55,0.5635
0.5012,-0.5642,-0.2935,0.6796,0.3289
0.3608,-0.5117,-0.599,0.7512,0.3835
0.4431,-0.5197,-0.3208,0.5766,0.1553
0.3643,-0.5573,-0.1743,0.5872,0.729
1.0762,-1.0622,-0.7125,0.396,0.5247
0.8882,-0.9883,-0.8363,0.4865,0.2537
0.618,-0.9177,-0.2914,0.7035,0.4497
0.4908,-1.0256,-0.273,0.3915,0.58
0.4619,-0.7624,0.3424,0.6111,0.6678
0.6295,-0.962,0.5624,0.5855,1.5013
0.7265,-0.967,0.2209,0.2293,0.8811
0.5793,-1.0088,0.0229,0.2845,0.7195
0.5907,-1.0598,0.3913,0.3167,0.8244
0.4304,-0.9788,0.0824,0.3562,0.3092
0.5968,-0.859,-0.122,0.3064,0.4291
0.5958,-0.8486,-0.0479,0.2167,0.9194
0.6252,-0.8463,0.1026,0.203,0.3727
0.7187,-0.6817,0.337,0.041,0.6374
0.5649,-0.656,0.1931,0.2066,0.6215
0.3302,-0.555,0.0906,0.3134,0.4696
0.2765,-0.7045,0.3463,0.281,0.3954
0.4845,-0.7574,0.3521,0.2892,0.4872
0.5318,-0.6714,-0.028,0.1692,0.6412
0.6007,-0.643,-0.2315,0.374,1.0502
0.5374,-0.6784,-0.064,0.3119,0.5762
0.3621,-0.8128,0.1452,0.3758,0.9822
0.3619,-0.904,0.0593,0.4813,0.9916
0.1493,-0.8912,0.1318,0.537,0.8676
-0.02,-0.9011,0.2875,0.6989,1.6307
0.1637,-1.0338,0.199,0.7538,1.0385
0.1178,-1.0637,-0.0093,0.7374,1.2174
0.2331,-1.103,0.0245,0.7702,1.0134
0.1812,-0.9142,0.4644,0.7385,0.9039
0.1647,-1.0004,0.8446,0.7489,0.5256
0.0099,-1.2086,0.3912,0.774,0.4622
-0.0931,-1.2068,0.3575,0.6927,0.2587
0.1485,-1.4499,0.3777,0.4026,0.5487
0.1935,-1.3287,0.0145,0.447,0.6936
0.3651,-1.1676,0.1183,0.4774,-0.0718
0.5154,-0.9326,-0.1566,0.479,0.0887
0.6168,-0.9534,-0.1215,0.5166,0.6599
0.4724,-0.9255,-0.2255,0.3041,0.3692
0.8627,-0.8265,-0.4233,0.2671,0.5613
0.5988,-0.7915,-0.1657,0.4875,0.6793
0.5428,-0.8726,0.0335,0.4646,0.7155
0.469,-0.7537,0.021,0.6988,0.3338
0.36,-0.8761,-0.3551,0.7146,0.5745
0.3501,-1.0773,-0.1421,0.5335,0.7525
0.6114,-1.3257,-0.0781,0.5387,0.7421
0.3335,-1.0323,0.1384,0.6136,1.2364
0.4557,-0.7672,0.0105,0.6711,1.3647
0.3635,-0.7539,-0.0472,0.5804,1.5102
0.4194,-0.7696,0.1519,0.8058,1.2011
0.3591,-0.9212,0.3017,0.725,1.1557
0.6821,-0.9213,0.4342,0.7254,1.456
0.7087,-1.0199,0.5235,0.6833,0.8892
0.3943,-0.9231,0.4749,0.831,0.5594
0.2728,-1.0678,0.5571,0.9299,0.4962
0.1826,-1.261,0.7814,1.0548,0.6427
0.3167,-1.2546,0.6662,0.8897,0.4912
0.116,-1.4563,0.4452,0.9322,0.5694
0.0602,-1.2677,0.1414,0.9128,0.5275
0.1292,-0.978,0.5039,0.8194,0.4583
-0.0502,-0.6971,0.0787,1.3999,0.412
-0.1514,-1.0158,0.2573,1.3028,0.6906
-0.0691,-1.1919,0.8772,1.2045,0.643
0.0005,-1.0602,0.6317,1.0302,0.1465
0.2617,-1.0234,0.6665,0.9735,0.15
0.4341,-0.8341,0.596,0.9622,-0.0962
0.2883,-1.0545,0.5857,1.113,-0.1703
0.3146,-0.885,0.3278,1.0638,0.1474
0.4701,-1.1023,0.5667,0.8876,0.362
0.4928,-0.9725,0.397,0.9965,0.2207
0.6518,-0.9649,-0.1146,0.8616,0.5107
0.3495,-0.9704,-0.2116,0.7794,-0.5697
0.331,-0.8505,-0.1561,0.9649,0.2274
0.0861,-0.7538,-0.3166,1.0797,0.5414
0.5763,-0.6981,-0.1879,0.8131,0.8294
0.4548,-0.8306,0.3091,0.8531,0.5832
0.3201,-0.7363,0.6628,0.8935,0.3276
-0.1992,-0.5211,0.8204,1.0441,-0.1987
-0.1325,-0.88,0.0759,1.0534,0.1172
-0.3011,-1.1123,0.6546,1.0842,0.0395
0.1144,-1.6211,0.7893,1.0841,-0.2391
0.3046,-1.4517,0.9833,0.7224,-0.1127
0.1065,-1.129,0.6865,0.752,-0.0957
0.3865,-1.0312,0.4833,0.8764,0.2763
0.2302,-1.05,1.1074,0.8178,0.1462
0.0555,-0.9074,0.8936,0.8027,-0.0257
0.1399,-0.5847,0.9648,0.691,-0.0845
0.1342,-0.7315,0.5657,0.8365,0.2088
0.3135,-0.7709,0.4675,0.7737,0.0119
0.3935,-1.3196,-0.0961,0.6629,0.3633
0.2323,-1.0697,0.0398,0.7005,0.4303
0.4045,-0.7486,0.0505,0.737,0.8239
0.3961,-0.5858,0.3735,0.6101,0.5003
0.8191,-0.5188,0.3213,0.5311,0.3339
0.6174,-0.5468,0.2879,0.6484,0.2733
0.1524,-0.6915,0.4112,0.6428,0.4254
0.241,-0.7127,0.6744,0.6523,0.3901
0.0739,-0.7881,0.699,0.5474,-0.0088
0.3391,-0.5524,0.7729,0.6888,0.0754
0.3073,-0.6601,0.6206,0.5418,0.032
0.5225,-0.7582,0.3845,0.4413,0.1524
0.6336,-0.7305,0.3512,0.6142,-0.0613
0.5681,-1.1009,0.5328,0.464,0.3122
0.5708,-0.906,0.1007,0.5311,0.1869
0.361,-0.6927,0.4375,0.4311,0.141
0.3193,-0.5955,0.3543,0.5981,0.022
0.1717,-0.6073,0.2704,0.6203,0.0291
0.697,-0.6054,0.3834,0.494,0.1211
0.6414,-0.3826,0.5213,0.5061,0.1037
0.6064,-0.478,0.4341,0.5105,0.1441
0.427,-0.4903,0.4823,0.6899,0.2582
0.4937,-0.4825,0.2437,0.8459,0.268
0.5734,-0.6024,0.3522,0.6077,0.329
0.4852,-0.5761,0.2277,0.6268,-0.0847
0.3371,-0.5313,0.5398,0.7954,0.5407
0.3392,-0.293,0.3922,0.7762,0.2359
0.2046,-0.3344,-0.0139,0.7314,-0.0064
0.2612,-0.4832,0.5269,0.5952,0.1685
0.3435,-0.6258,0.2405,0.4772,0.4579
0.4948,-0.6961,0.296,0.5784,0.5889
0.4894,-0.7163,0.6925,0.5461,0.6889
0.7042,-0.7674,0.2163,0.3929,0.2306
0.543,-0.5142,0.1791,0.2452,0.3337
0.4194,-0.4661,0.0269,0.3822,0.2069
0.396,-0.4347,-0.0081,0.3673,0.511
0.4111,-0.3003,0.3386,0.7037,0.5289
0.5865,-0.274,0.7381,0.5434,-0.123
0.5116,-0.5448,0.6655,0.5184,-0.2465
0.3947,-0.5442,0.3147,0.481,-0.2252
0.3617,-0.5631,0.4584,0.5299,0.3037
0.3436,-0.3732,0.9377,0.6095,0.2035
0.3105,-0.4976,0.196,0.8146,-0.0351
0.276,-0.7355,0.2181,0.8138,0.2737
0.3713,-0.9707,0.7729,0.8602,0.5873
0.6951,-1.0668,0.5845,0.9362,0.1046
0.3516,-1.0719,0.1847,0.9168,0.1572
0.665,-0.8627,0.1507,0.8653,0.0724
0.6673,-0.9561,0.2007,0.8865,0.1752
0.737,-0.7576,0.5096,0.8944,0.2891
0.6169,-0.8781,0.1028,0.856,-0.3208
0.8027,-0.8225,0.5022,0.6267,0.0196
0.5299,-0.6028,0.7322,0.8673,-0.3487
0.4244,-0.4598,0.3152,0.9785,-0.154
0.4399,-0.7363,0.1112,0.9747,-0.5237
0.4521,-0.821,0.4657,0.8824,-0.1597
0.5546,-0.7542,0.9732,1.0202,-0.1108
0.6488,-0.6544,0.9275,0.841,-0.4033
0.586,-0.6412,0.7593,0.9495,-0.3236
0.7394,-0.7362,0.6312,0.816,-0.1497
0.8686,-0.7461,0.4568,0.926,-0.162
0.8358,-0.6371,0.7643,0.9388,-0.0393
0.8536,-0.8191,1.4095,1.067,0.8128
0.8148,-0.9147,1.5202,0.8394,0.4498
0.9162,-1.1105,1.2337,0.9203,0.0595
0.7933,-0.7184,1.1239,0.8103,0.3925
0.8033,-0.5841,0.8257,0.9149,0.0457
0.8172,-0.7578,0.9252,0.961,0.125
0.6567,-0.9348,0.8904,0.9106,0.019
0.5672,-1.0998,0.9005,1.0896,-0.2174
0.6191,-1.1369,0.6902,0.981,-0.0956
0.5965,-1.116,0.407,0.6758,0.0168
0.5941,-1.084,0.4235,0.8124,0.1186
0.0409,-1.1343,0.6562,0.6182,0.1988
0.7522,-1.0661,0.7516,0.7081,0.4136
0.6688,-0.9485,0.6525,0.7994,0.0683
0.5847,-1.0366,0.4749,0.8612,0.1176
0.5007,-1.0433,0.924,0.7185,-0.0976
0.3733,-1.0093,0.8439,0.8572,-0.0428
0.5531,-1.151,0.5848,0.8012,-0.0131
0.4598,-1.1356,0.3838,0.6894,-0.5462
0.6793,-1.0901,0.3003,0.6579,-0.355
0.84,-0.9898,0.1865,0.5084,-0.1522
0.9611,-0.9089,0.2125,0.3073,-0.0606
1.1235,-0.6738,-0.1048,0.321,0.1411
1.1849,-0.5656,-0.1633,0.404,0.143
0.8586,-0.6285,0.4034,0.4256,0.4294
0.7297,-0.3746,0.3297,0.4773,0.3084
0.7493,-0.2775,0.4231,0.4693,0.2847
0.6615,-0.5919,0.3855,0.5091,0.508
0.7811,-0.5937,0.0365,0.6111,0.1074
0.4081,-0.5619,0.1591,0.6332,-0.2175
0.3602,-0.5305,0.1596,0.7934,-0.1088
0.4294,-0.7566,0.3821,0.7368,0.0281
0.1654,-0.7543,0.8149,0.9562,0.2738
0.1964,-0.8056,0.9465,1.0132,0.519
0.3942,-0.954,1.0945,0.8788,-0.2332
0.4022,-0.7791,0.9966,0.9278,0.0878
0.5151,-0.8727,0.849,0.5482,0.3113
0.064,-0.624,0.5525,0.9121,-0.3683
0.2896,-0.7292,0.4808,0.917,-0.089
0.2523,-0.99,0.3244,1.2542,0.1957
-0.0693,-1.1165,0.7745,1.0993,0.469
-0.0127,-1.1233,0.358,0.9359,0.0234
0.0078,-1.106,0.0609,0.8778,0.1237
0.0323,-1.1488,0.416,0.7035,0.4862
0.1888,-1.1163,0.6436,0.7753,0.5853
0.4789,-1.0301,0.8527,0.7037,0.8268
0.604,-0.977,0.9832,0.5571,0.2198
0.7044,-0.6868,0.7365,0.5258,-0.0256
0.4317,-0.7984,0.9993,0.2662,0.203
0.595,-1.002,0.8248,0.716,-0.0448
0.4018,-1.4028,0.8347,0.7582,0.1386
0.4299,-1.2315,0.5208,0.65,0.0752
0.5952,-0.7694,0.7505,0.4785,0.6936
0.6572,-0.8586,0.6784,0.6904,0.2545
0.728,-1.0714,0.522,0.5137,0.3352
0.7891,-0.9931,0.6387,0.6775,0.5135
0.6295,-0.9718,0.841,0.6919,0.7459
0.4722,-1.0855,0.4339,0.6969,0.7047
0.6171,-1.0144,0.3369,0.5932,0.2516
0.6675,-0.809,0.1339,0.5146,0.6558
0.7963,-0.7332,-0.087,0.6926,1.0036
0.4633,-0.8016,0.3503,0.542,1.0739
0.1009,-0.6043,0.4271,0.8295,0.6159
0.6669,-0.6383,0.5966,0.6432,0.2429
0.5963,-0.6116,0.5166,0.5819,0.8209
0.7071,-0.9124,0.4055,0.663,0.5556
0.1021,-0.8839,0.6535,0.8006,0.5459
0.3978,-0.7958,1.0414,0.7244,0.6875
0.2862,-0.8089,0.7019,0.6843,0.3017
0.3392,-0.8371,0.7268,0.556,0.146
0.6891,-0.7593,0.5297,0.5072,0.2364
0.8348,-0.7681,0.1641,0.6933,0.6268
0.8466,-0.8037,0.3393,0.5508,0.6283
0.6411,-0.6117,1.181,0.6433,0.9519
0.5211,-0.7269,1.075,0.1559,0.209
0.8223,-0.5083,1.003,-0.0065,0.2578
0.9881,-0.3925,0.4452,0.3607,0.5881
0.8911,-0.5217,0.6142,0.4019,0.7745
0.8405,-0.562,1.1439,0.4458,0.8565
0.796,-0.4264,0.9093,0.6311,0.1861
0.8958,-0.4682,0.1869,0.5776,-0.0571
0.8694,-0.4951,0.1711,0.4519,0.0809
1.0119,-0.6216,0.9585,0.4862,0.4829
1.0688,-0.7188,0.6438,0.5912,0.8152
1.0449,-0.5543,0.0423,0.6783,0.7491
1.0969,-0.5783,0.1917,0.7884,1.0085
1.1731,-0.8222,0.3533,0.683,1.0338
1.2948,-0.7999,0.6478,0.5873,1.1635
0.986,-0.8416,0.4012,0.7285,0.9043
0.997,-0.685,0.2055,0.6655,0.9607
0.9168,-0.5513,0.3889,0.6334,1.152
1.1206,-0.3452,0.0271,0.7244,0.846
1.1496,-0.1615,0.1225,0.6177,0.9973
1.1847,-0.3747,0.5134,0.7557,1.0049
1.2246,-0.5913,0.5724,0.8685,0.5327
1.076,-0.8264,0.3049,0.7384,0.7015
1.1321,-0.5872,0.6013,0.6893,0.8022
0.9802,-0.4836,1.1007,0.7465,0.5598
1.1852,-0.7556,1.2392,0.7812,0.1905
1.1869,-0.6968,0.7624,0.797,0.0559
1.2628,-0.5376,0.6696,0.6086,0.9208
1.2039,-0.4382,0.6786,0.6961,0.6177
1.2042,-0.6811,0.5254,0.7998,0.5356
1.3622,-0.7332,0.6261,0.8661,0.6898
1.3592,-0.7255,0.2392,0.6764,0.6998
1.5628,-0.6059,0.5193,0.7737,0.7473
1.5921,-0.5503,-0.1072,0.7377,0.552
1.2034,-0.0754,0.0425,0.8579,0.752
1.4514,-0.309,0.263,0.7474,0.9318
1.1229,-0.1948,0.2204,0.7712,0.6992
1.1915,0.2106,-0.09,0.897,0.6594
1.36,0.0968,0.224,0.8837,0.5655
1.1399,-0.2869,0.2455,0.9188,0.7599
0.9268,-0.468,0.9354,0.9489,0.726
0.8687,-0.6288,0.788,1.1038,0.6928
0.7815,-0.5297,0.9657,0.9701,0.7613
0.7978,-0.8743,0.6776,1.0564,0.5286
0.9616,-0.7229,0.968,1.0081,0.3177
0.782,-1.0633,0.1776,0.893,0.5783
1.0628,-0.989,0.7822,1.0111,1.0712
0.9488,-0.8113,0.6647,0.8537,0.649
0.9556,-0.7444,0.8121,0.8977,0.3906
0.8409,-0.6746,0.8407,1.0301,0.3801
1.2196,-0.6187,0.4039,1.0321,0.473
1.1567,-0.5847,0.1254,0.9731,0.6219
1.1052,-0.402,-0.2955,0.9483,1.141
1.0341,-0.2921,0.1631,1.0884,0.9675
1.0609,-0.5288,0.3856,0.88,0.5624
0.8935,-0.4058,1.7628,0.9999,0.7261
0.9477,-0.7132,1.52,0.8792,0.4489
0.6263,-0.5093,0.7111,1.0003,0.5269
0.9471,-0.7095,0.3411,0.8536,0.6076
0.7273,-0.4747,0.609,0.9331,0.6775
0.863,-0.3243,0.9635,0.8572,0.6322
0.7382,-0.6153,0.6765,0.6047,0.7484
0.4971,-0.6822,0.651,0.8842,0.4891
0.6581,-0.6955,0.3003,0.8884,0.8909
0.7084,-0.7373,0.6986,0.989,0.7685
0.7431,-0.63,0.6733,0.9008,0.5879
0.9297,-0.7132,0.7829,0.8355,0.9159
0.7153,-0.8154,0.6183,0.8625,0.5698
0.7332,-0.6975,0.2425,0.7012,0.7333
0.8855,-0.6002,0.1955,0.8725,0.7517
0.7377,-0.6166,0.5027,0.7672,0.9395
0.7466,-0.4831,0.6071,0.8292,0.1443
0.7674,-0.5735,0.9259,0.9108,0.1504
0.6119,-0.6084,0.7731,0.85,-0.0887
0.5946,-0.7965,0.7133,0.9013,0.2358
0.6311,-0.7978,0.7277,0.6922,0.2773
0.5097,-0.7648,0.5148,0.8412,-0.0043
0.4967,-0.7296,0.2608,0.9706,0.1949
0.4389,-0.5998,0.3922,0.9821,0.2224
0.4372,-0.777,0.3738,0.8592,0.3726
0.5616,-0.9322,0.3151,0.7527,0.4711
0.2527,-1.0338,0.3648,0.8177,0.3531
0.5652,-0.7278,0.292,0.7142,0.4818
0.4766,-0.6125,0.5773,0.6272,0.6076
0.5742,-0.6232,0.1905,0.7263,-0.249
0.5633,-0.5818,0.2056,1.0164,0.2052
0.571,-0.7147,0.3868,0.8382,1.1835
0.7906,-0.5928,0.4685,0.7968,0.7227
0.9151,-0.6294,0.2421,0.8633,0.4047
0.7753,-0.7158,0.1881,0.752,-0.1024
0.6158,-0.7328,-0.0034,0.8263,0.0648
0.5037,-0.8923,-0.0082,0.897,0.6775
0.4244,-0.8087,0.0476,0.8232,1.0262
0.508,-0.6745,0.5357,0.7352,0.5375
0.4779,-0.7051,0.5715,0.7798,0.915
0.6482,-1.0135,0.365,0.8729,0.6701
0.9262,-1.0174,0.0661,0.6849,0.6926
0.4721,-0.7159,-0.0027,0.7436,0.9256
0.7094,-0.5349,0.3165,0.7843,1.0658
0.7366,-0.6121,0.379,0.7928,0.5454
0.725,-0.4802,0.0646,0.7474,0.6157
0.7122,-0.4054,0.0981,0.8623,0.5975
0.6012,-0.771,0.0285,0.871,1.2303
0.5255,-0.696,0.3385,0.9853,0.9901
0.5116,-0.8426,-0.7201,1.1534,0.878
0.2609,-1.0717,-0.0902,1.0118,1.1612
0.3052,-1.3312,-0.2551,0.9153,0.7376
0.2175,-1.0107,0.3967,0.9357,0.7375
0.2302,-1.1219,0.7463,0.8522,0.3801
0.4049,-1.0096,0.5088,0.8078,0.0593
0.6059,-1.0229,0.1821,0.9686,0.3149
0.7984,-1.0657,-0.2185,0.8965,0.9426
0.6719,-0.961,0.5296,0.7701,0.7482
0.7817,-0.9071,0.0461,0.7131,0.4745
0.992,-0.9781,-0.1008,0.8682,0.2866
0.7466,-0.9328,-0.3184,0.6243,0.3353
1.0202,-0.978,-0.3308,0.7455,0.5576
0.8531,-0.8018,-0.2605,0.8502,0.9941
1.1299,-0.8714,-0.6899,0.7243,0.7929
1.0499,-1.3911,-0.173,0.4776,1.0648
0.8846,-1.1628,0.0664,0.7742,0.6657
1.0685,-1.0395,-0.0092,0.8135,0.6005
1.1467,-0.8524,-0.997,0.7827,0.3952
1.0672,-0.8422,-0.4373,0.8594,1.4068
0.8533,-0.7245,-0.038,0.9476,0.8914
0.7554,-0.8186,0.3561,0.7363,0.5624
0.4622,-0.9789,0.1835,0.8347,0.4998
0.4924,-0.9781,-0.2484,0.8411,0.4139
0.3413,-0.8877,-0.141,1.0434,0.5449
0.4059,-0.9331,0.1506,1.0377,1.0517
0.3436,-1.1117,0.6152,0.9842,1.0171
0.2789,-1.0873,0.3161,0.9348,0.5245
0.4492,-0.9583,0.3454,0.9724,0.4298
0.635,-1.0019,0.2048,0.8433,0.5691
0.3734,-1.2247,0.5583,0.8577,0.559
0.5189,-1.0485,0.2929,0.805,0.2006
0.5223,-0.8307,0.0022,0.7776,0.4639
0.4747,-0.9175,-0.1889,0.8451,0.6427
0.3281,-0.9011,-0.3388,1.1121,0.9034
0.2363,-1.0698,-0.1268,0.9191,0.6759
0.2327,-1.2866,-0.3418,0.8151,0.55
0.2581,-1.2317,-0.1144,1.0024,-0.0879
0.0917,-1.2144,0.181,1.1725,0.1702
0.0207,-1.4053,0.409,0.8408,0.2541
0.022,-1.0653,0.2254,0.8852,0.1101
0.2033,-0.9837,0.241,0.8432,0.4118
0.2865,-0.7448,0.2536,0.7763,0.2158
0.2263,-0.5283,0.1794,0.8462,0.3934
0.223,-0.761,0.0188,0.584,-0.6337
0.2992,-0.6697,0.28,0.8803,-0.243
0.4795,-0.6511,0.1331,0.8225,-0.4095
0.2326,-0.7951,0.8539,0.8523,-0.2355
0.1848,-1.0861,0.0113,0.8847,0.1433
0.0941,-1.0803,0.2615,1.0193,0.3491
0.0921,-1.3657,0.0088,1.0534,0.4888
0.0268,-1.4352,0.3291,1.0868,0.2903
0.0004,-1.2987,0.3711,0.8988,-0.2105
0.067,-1.2319,0.3225,0.7698,-0.2107
0.1061,-0.9907,0.5387,0.9061,0.1203
0.08,-1.1761,0.0839,0.8232,0.0999
0.1075,-1.1796,0.3675,0.8741,-0.0622
-0.1082,-1.3046,0.8391,1.026,-0.327
0.0709,-1.35,0.8333,0.9024,-0.2614
0.0573,-1.2093,0.51,0.8706,-0.4359
0.1316,-1.2194,0.4752,1.0872,0.1056
0.1526,-1.1672,0.7279,1.0135,-0.6492
0.2927,-1.06,0.3786,0.842,-0.6296
0.1914,-0.8802,0.1509,0.9704,-0.3249
0.2992,-0.7812,-0.0276,1.0655,-0.1881
