x0,x1,x2,x3,x4
0.0212,0.3877,-0.4948,0.5138,0.1356
0.0376,0.4284,-0.3843,0.4497,-0.0608
0.406,0.323,-0.2697,0.4809,-0.2551
0.1472,0.3247,-0.5207,0.3941,-0.1721
0.167,-0.1635,-0.6465,0.3398,-0.1949
0.2479,-0.2385,-0.7105,0.1676,-0.0406
0.0894,0.3842,-0.7917,0.2366,0.0999
0.4305,0.5411,-0.8043,0.4162,0.0172
0.3276,0.4467,-0.8152,0.2591,-0.1198
0.077,0.4623,-0.7256,0.5063,0.1229
0.2389,0.1111,-0.4899,0.3996,-0.0085
0.3934,0.1099,-0.1268,0.3202,0.041
0.2444,0.1794,-0.2487,0.3902,-0.0791
0.3263,0.1605,-0.5281,0.1817,-0.0358
0.4275,0.3405,-0.794,-0.0444,0.0298
0.0562,0.0439,-0.7969,0.2811,0.0544
0.489,0.0795,-0.6438,0.1267,0.047
0.3271,-0.116,-0.7501,0.2469,-0.0699
0.209,-0.1448,-0.7937,0.0106,-0.1318
0.3992,0.2795,-0.8854,0.0718,-0.1259
0.4981,0.3861,-0.6287,-0.0237,-0.138
0.6462,0.4567,-0.8255,-0.0268,-0.2746
0.6575,0.6466,-1.5592,-0.2434,-0.12
0.7887,0.849,-2.0316,-0.0111,0.1658
0.248,0.5648,-1.7552,0.0632,0.3144
0.3916,0.5613,-1.1527,0.0707,0.3378
0.6183,0.5731,-1.1811,-0.1396,0.2599
0.4554,0.7675,-1.4248,-0.0924,0.274
0.3945,0.6851,-1.5,0.0566,0.2122
0.1189,0.5734,-1.6769,0.0041,0.4861
-0.636,0.6255,-1.0909,0.8909,0.62
-0.58,0.1721,-0.3863,0.6521,0.2704
-0.2543,0.2521,-0.1277,0.4055,-0.0133
-0.5134,0.464,-0.152,0.6738,-0.4264
-0.5862,0.3281,0.5853,0.6002,-0.5706
-0.3651,0.1955,0.4048,0.4048,-0.8525
-0.3928,0.0823,0.1007,0.2168,-0.9769
-0.0951,0.3938,-0.2241,0.2211,-0.7253
0.1,0.5312,-0.2624,0.1182,-0.6022
0.1088,0.4407,-0.3007,0.2994,-0.585
0.0718,0.296,0.0403,0.3978,-0.6752
0.2724,-0.0119,-0.0988,0.123,-0.7136
0.2355,0.1984,-0.3138,0.0975,-0.7587
0.1155,0.2815,-0.6025,0.1368,-0.754
0.2665,0.5014,-0.5486,0.2631,-0.5255
0.2049,0.7614,-0.8529,0.2478,-0.4146
-0.0811,0.6504,-1.054,0.1963,-0.2922
0.128,0.508,-1.1286,0.1072,-0.3866
0.1639,0.3671,-0.8286,0.1287,-0.2998
0.1886,0.3017,-0.8501,0.0616,-0.3768
0.5569,0.3211,-1.0325,-0.1198,-0.518
0.3562,0.3949,-1.0562,-0.0355,-0.3691
0.2488,0.4791,-1.1889,-0.1315,-0.3296
0.2391,0.5271,-1.0459,-0.0231,-0.3155
0.2342,0.6667,-1.1758,0.1662,-0.4422
0.5449,0.719,-1.3423,0.0717,-0.2868
0.1486,0.7767,-1.2843,0.2217,-0.1146
0.1536,0.8126,-1.0771,0.1807,-0.1763
0.1891,0.7482,-1.19,0.1954,-0.109
-0.3944,0.6316,-0.9077,0.3602,-0.1194
-0.1685,0.5996,-0.6999,0.3023,-0.3135
0.4103,0.3866,-0.9131,-0.1571,-0.2646
0.7193,0.7047,-1.1231,0.107,-0.3918
0.6378,0.5996,-1.2447,-0.0062,-0.2059
0.0399,0.5945,-0.9411,-0.0342,-0.1715
0.2188,0.6444,-1.328,0.1159,-0.3318
-0.1054,0.5439,-1.1587,-0.272,-0.1089
0.1919,0.6031,-0.8919,-0.1213,0.1267
0.3458,0.792,-1.0156,-0.096,-0.1773
0.2523,0.8127,-0.9261,-0.0319,-0.163
-0.0212,0.7541,-0.8057,0.0987,-0.399
0.023,0.4792,-0.654,0.114,-0.3179
-0.0846,0.2533,-0.7262,0.0509,-0.4114
0.0744,0.5943,-0.3097,-0.0288,-0.1671
0.2939,0.5555,-0.6498,0.0726,-0.3839
0.3075,0.5685,-0.7964,-0.0046,-0.5184
0.3879,0.4723,-1.7503,-0.1259,-0.5971
0.2176,0.3915,-1.5137,-0.2542,-0.0402
-0.0117,0.5124,-1.1454,0.0343,0.0062
0.1542,0.2806,-1.3981,-0.0591,-0.0449
0.0732,0.3477,-0.9109,-0.0468,-0.095
0.1761,0.264,-0.8891,-0.2657,-0.0974
0.2956,0.3922,-0.9538,-0.4987,-0.3717
0.4372,0.393,-1.0281,-0.2567,-0.337
0.3911,0.6418,-0.809,-0.182,-0.5008
0.3799,0.737,-0.904,-0.2051,-0.3961
0.071,0.7888,-0.6376,-0.0869,-0.2576
-0.0038,0.7499,-0.5654,-0.1199,-0.4324
0.1934,0.7589,-0.1759,-0.2065,-0.4225
0.2661,0.6591,-0.7138,-0.1508,-0.645
0.1684,0.6226,-0.9695,0.0198,-0.3304
0.1008,0.5815,-1.1698,-0.0862,-0.2587
0.2488,0.8489,-1.0372,-0.3625,-0.1123
0.3257,0.8947,-1.071,-0.4094,0.0177
0.3847,0.548,-1.2941,-0.4305,0.1838
0.5943,0.7331,-1.0206,-0.3991,0.2416
0.6756,0.9199,-1.4181,-0.4855,0.2677
0.6291,0.6642,-1.5255,-0.4276,0.3646
0.9477,0.7138,-1.4343,-0.4585,0.417
0.9577,0.7657,-1.3939,-0.2718,0.5218
0.9226,0.7634,-1.7052,-0.4366,0.6387
1.0558,0.6943,-1.6569,-0.5607,0.7534
1.0,0.7417,-1.7508,-0.5804,0.5673
0.7069,0.9933,-1.5894,-0.2772,0.9619
0.4871,0.7582,-1.1083,-0.1529,0.8256
0.3063,0.544,-0.8323,-0.1055,0.7217
0.4162,0.6063,-0.6394,-0.2633,0.5034
0.5752,0.6468,-0.6733,-0.2864,0.2994
0.8161,0.6285,-0.9961,-0.4139,0.4514
0.4638,0.5598,-0.7097,-0.1434,0.5125
0.4147,0.7463,-0.5871,-0.184,0.2633
0.6611,1.1009,-0.768,-0.4054,0.0798
1.0807,0.9715,-1.0266,-0.7817,0.0919
0.7868,1.1627,-1.042,-0.7176,0.2245
0.7506,1.2253,-0.9968,-0.4842,0.1854
0.6753,1.3336,-1.1877,-0.5933,0.4375
0.6801,1.3677,-1.4763,-0.4698,0.4968
0.595,1.2077,-1.2283,-0.3362,0.5602
0.4815,0.9969,-1.008,-0.2803,0.5353
0.4131,0.8666,-1.0663,-0.1443,0.5566
0.5506,0.9613,-0.8774,-0.2916,0.6091
0.581,0.5651,-1.1598,-0.2118,0.63
0.4416,0.6679,-0.9987,-0.3331,0.8014
0.3314,0.8045,-0.9655,-0.2568,0.8604
0.5001,0.4011,-0.9534,-0.3311,0.6827
0.2002,0.6542,-0.6558,-0.4557,0.8293
0.3577,0.8168,-0.7394,-0.2809,0.6179
0.4947,0.7207,-1.0285,-0.2629,0.3833
0.4762,0.8679,-0.3903,-0.1879,0.3976
0.5812,0.8027,-0.3726,-0.4377,0.1001
0.4909,0.9259,-0.6281,-0.2544,0.0093
1.0164,0.8421,-0.2937,-0.349,0.0948
0.9213,1.0332,-0.4316,-0.4537,0.1334
0.6668,0.8934,-0.4778,-0.5122,0.2931
0.8258,1.1689,-0.9225,-0.2589,0.2725
0.7413,0.9539,-0.583,-0.3309,0.3154
0.9079,1.0692,-0.8978,-0.3572,0.1726
0.6568,1.0484,-0.7322,-0.582,0.2519
0.6137,1.1897,-0.7,-0.379,0.2331
0.988,0.9686,-0.6492,-0.4072,0.2364
0.529,1.007,-0.463,-0.3797,0.2718
0.784,1.1908,-0.6742,-0.4163,0.3575
1.0875,1.3336,-0.9134,-0.5077,0.3069
0.7432,1.3086,-0.6329,-0.4145,0.4522
0.8442,1.2332,-0.5679,-0.3972,0.3176
1.5167,1.2526,-0.6388,-0.5984,0.5164
1.4086,1.3083,-1.0584,-0.8436,0.3981
1.0188,1.407,-1.466,-0.5496,0.4485
1.0575,1.5185,-1.833,-0.2942,0.7192
1.0258,1.4905,-1.3627,-0.1882,1.1674
0.9249,1.3994,-1.2079,-0.3251,1.27
0.8378,1.2116,-0.7346,-0.1934,1.101
0.8607,1.1426,-0.852,-0.2742,0.8176
0.8486,1.2904,-0.531,-0.2755,0.7637
0.955,1.1539,-0.5894,-0.5371,0.7095
1.1966,1.1669,-0.8552,-0.2745,0.5943
1.1926,1.1492,-1.0355,-0.3605,0.6671
1.7011,1.2839,-1.3355,-0.4928,0.8467
1.4636,1.3399,-1.3153,-0.3954,0.8172
1.2194,1.1243,-1.0076,-0.0749,0.7015
1.319,1.0449,-0.6727,-0.2726,0.6655
1.1155,1.2054,-1.1247,-0.4481,0.576
0.9666,1.2463,-1.1417,-0.1715,0.8308
0.9121,1.1163,-1.0171,-0.3429,0.8879
0.938,1.1312,-1.0057,-0.0436,0.7631
0.6865,0.7939,-0.6046,0.0392,0.819
0.4869,0.8236,-0.3853,0.1459,0.7342
0.5701,0.7222,0.0209,0.1036,0.6352
0.8416,0.6303,-0.2497,0.0462,0.4563
0.9772,0.6876,-0.1583,0.0507,0.2348
1.9337,0.6775,-0.3547,-0.4407,0.4109
1.8217,0.9691,-0.6322,-0.3779,0.5425
2.1192,0.963,-0.7351,-0.6313,0.6253
2.01,1.0682,-0.9634,-0.5425,0.6703
1.7528,1.1262,-1.2869,-0.4189,0.8012
1.3899,1.2655,-1.3528,-0.2746,0.9901
1.3982,1.2044,-1.0992,-0.2324,1.0891
1.137,1.2703,-0.8543,0.0319,0.8888
0.6963,1.0921,-0.6716,0.3713,0.2312
0.748,0.9429,-0.2529,0.2208,0.5684
0.9906,0.8499,-0.2978,0.0837,0.4538
1.1332,0.8755,-0.5595,-0.0503,0.2345
1.0125,1.2075,-0.7102,0.0126,0.3803
1.1011,1.3185,-0.4728,-0.3542,0.4059
1.0839,1.3098,-0.8055,-0.1635,0.3591
1.118,1.2453,-0.9239,-0.1639,0.5143
0.9255,1.1689,-0.965,0.0188,0.8708
0.6463,1.2249,-0.9625,0.1818,0.8966
0.7401,1.0311,-0.9123,0.3253,0.7998
0.7454,1.048,-0.7392,0.3108,0.6589
0.6925,1.8365,-0.7416,0.3359,0.5637
0.9061,1.5641,-0.6874,0.1974,0.3506
0.9614,1.0519,-0.7794,0.0145,0.3055
0.967,1.2734,-0.4795,0.0883,0.2287
1.0942,1.226,-0.264,-0.1303,0.1211
0.9788,1.2488,-0.5787,0.088,0.0253
0.9328,1.2922,-0.4141,0.0169,0.1645
0.9398,1.2349,-0.8359,0.1514,0.1865
0.9936,1.3339,-1.1737,0.136,0.3769
0.6669,1.465,-1.0795,-0.4666,0.4208
0.8484,1.5908,-1.0459,0.0898,0.6303
0.9144,1.7048,-1.2926,0.0758,0.6905
1.0033,1.4414,-1.0333,0.2099,0.7244
1.2842,1.3283,-0.7207,0.2107,0.5471
1.0058,1.5751,-0.5977,0.2158,0.0846
0.972,1.5354,-0.7913,0.0844,0.3772
0.9767,1.1155,-0.4514,0.1332,0.7684
1.0736,1.2236,-0.615,0.4504,0.7568
0.6851,1.0523,-0.562,0.2949,0.6595
0.7719,1.085,-0.3766,0.211,0.6318
0.8872,1.6003,-0.7023,0.1281,0.525
1.0989,1.7374,-0.437,-0.0236,0.4779
0.8623,1.6541,-0.664,0.2532,0.4273
0.9087,1.7388,-0.6315,0.3395,0.6086
1.0285,1.8152,-0.3767,0.2402,0.4712
0.9551,1.7107,-0.6105,0.352,0.5111
1.0042,1.4652,-0.3303,0.2944,0.6689
0.8762,1.5731,-0.0444,0.4637,0.5107
0.7982,1.6269,0.0095,0.3935,0.264
0.5143,1.6965,0.6086,0.2185,0.2185
0.5093,1.4402,0.4609,0.2069,-0.1308
0.638,1.7192,0.0594,0.0898,-0.0915
0.7661,1.4293,-0.0529,0.1718,-0.0417
1.0891,1.2737,-0.0706,-0.1743,0.0667
1.1702,1.1644,0.1002,-0.4554,0.3334
1.0675,1.2743,-0.0928,0.0477,0.2382
1.1053,1.2882,-0.0491,-0.077,0.4441
0.9041,1.2923,0.1166,-0.0023,0.0921
0.7702,1.2012,0.0001,-0.0677,0.1122
0.9525,1.3346,0.0643,-0.0576,0.3944
0.7629,1.3491,-0.0283,-0.0087,0.2002
0.8727,1.341,0.107,0.1654,0.2275
1.0804,1.1878,0.3032,-0.0212,0.212
0.7865,1.2431,0.3269,0.0711,0.2024
0.8525,1.3066,0.0212,0.0644,0.1974
0.7765,1.234,-0.0383,0.2525,0.2076
0.8818,1.3248,0.111,0.4038,0.4069
0.9805,1.1781,0.3855,0.1597,0.2542
1.0718,1.3942,0.2081,0.0604,0.176
1.3797,1.3214,-0.1764,-0.0966,0.0562
1.3021,1.3959,-0.2996,-0.2192,0.2289
1.1506,1.6147,-0.3842,-0.2083,0.3976
1.4109,1.5026,-0.7273,-0.3085,0.4138
1.3397,1.5629,-0.317,-0.247,0.5001
1.0505,1.746,-0.3082,-0.2889,0.3767
0.8773,1.6999,-0.3653,-0.2939,0.3435
0.9421,1.7759,-0.2286,-0.2947,0.1118
0.4463,1.2744,-0.3608,-0.0258,0.0628
0.5649,1.09,-0.2811,-0.1233,0.2682
0.9103,1.1668,-0.635,-0.1158,0.1623
0.8978,1.2585,0.0104,-0.1941,0.3154
0.9158,1.2612,0.079,-0.2899,0.2698
1.1481,1.3979,-0.1097,-0.4773,0.235
1.1599,1.5543,-0.1594,-0.3688,0.18
1.0328,1.6131,-0.2845,-0.2112,0.1715
1.0757,1.7056,-0.3243,-0.465,0.1986
0.9003,1.3818,-0.3196,-0.2907,0.2447
0.9441,1.5455,-0.3542,-0.2069,0.3503
0.879,1.4176,0.3958,-0.1833,0.4733
0.7901,1.4435,0.4843,-0.2268,0.0985
0.7452,1.3718,0.2056,-0.3339,-0.1757
0.7025,1.1778,-0.0155,-0.5223,-0.007
1.0076,1.105,-0.1673,-0.3388,0.0999
0.9735,0.6069,-0.0848,-0.4535,0.1199
0.8335,0.6203,0.1512,-0.4041,0.0084
0.8442,0.9797,0.9046,-0.6135,-0.0189
0.8682,0.914,0.4771,-0.5812,-0.4089
0.9792,0.9153,0.0288,-0.4919,-0.2605
0.8725,0.7124,0.2668,-0.2979,-0.2471
0.7158,0.816,0.3235,-0.2204,-0.0549
0.5356,0.6189,0.2988,-0.439,-0.3001
0.777,0.6402,0.3777,-0.6177,-0.0296
1.0447,0.9293,-0.1285,-0.3576,-0.0876
1.0878,1.3434,0.0514,-0.5765,0.135
0.5481,1.6704,0.1527,-0.2387,0.1972
0.6812,1.6653,0.0533,-0.3007,0.1625
0.6692,1.0898,-0.0224,-0.4198,0.1021
0.8262,0.9084,-0.0965,-0.4687,-0.0292
1.5757,0.9176,-0.5171,-0.3479,0.1331
1.3466,0.8022,-0.7053,-0.5124,0.055
1.1846,1.0427,-0.9311,-0.7758,0.2827
1.1264,1.3277,-0.7139,-0.5503,0.4597
0.9543,1.0711,-0.5867,-0.4579,0.4584
1.0077,1.0709,-0.468,-0.5369,0.501
0.7529,0.9419,-0.4894,-0.4556,0.4441
0.8268,1.1265,-0.2336,-0.6375,0.3647
0.6229,1.1701,-0.4081,-0.4761,0.2958
0.6667,1.0096,-0.4372,-0.6063,0.2066
0.9098,1.2928,-0.16,-0.5517,0.2909
0.946,1.1663,-0.7079,-0.9283,-0.0332
0.8982,0.9646,-0.7471,-0.6619,0.2008
1.0257,1.0458,-0.8688,-0.7417,0.2591
1.263,1.1901,-1.2233,-0.9381,0.2494
1.327,1.148,-1.1454,-0.8997,0.5372
1.3431,1.1337,-0.8069,-0.8901,0.6593
1.0758,1.0089,-0.8365,-0.7879,0.408
1.0193,1.0515,-0.7431,-0.8413,0.3419
0.8492,0.9227,-0.8059,-0.7381,0.2651
0.7853,1.1183,-0.8095,-0.7141,0.3012
0.8637,1.0659,-0.9624,-0.8196,0.241
0.8643,1.1005,-0.7299,-0.8522,0.285
0.6667,1.0362,-0.8088,-0.7646,0.2789
0.7874,1.0837,-0.7923,-0.7422,0.3497
0.8486,1.0728,-0.6548,-0.8206,0.28
0.989,1.5388,-0.8938,-0.7881,0.3594
0.415,1.4027,-0.5858,-0.676,0.2985
0.7134,1.3126,-0.3261,-0.4697,0.1787
0.7824,1.2663,-0.2763,-0.492,0.0842
0.7202,1.0629,-0.6993,-0.7251,0.0706
0.7615,0.9871,-0.5514,-0.6318,-0.1003
0.658,1.1046,-0.2455,-0.5545,-0.1426
0.9993,1.0268,-0.3087,-0.4526,-0.3588
1.0468,1.1469,-0.7825,-0.4925,-0.2605
1.0563,0.9833,-0.6898,-0.6969,-0.0053
1.0874,0.8582,-0.3003,-0.7163,-0.0442
0.8849,0.9187,-0.3191,-0.7207,0.0402
0.8516,0.9799,-0.635,-0.8414,-0.0882
1.0827,1.1272,-0.5993,-0.8274,0.2289
1.0718,1.2786,-0.8074,-0.8689,0.1155
0.8439,1.2202,-0.8653,-0.6957,0.1254
0.8311,1.1573,-0.9783,-0.5179,0.1818
0.8659,1.1214,-0.7148,-0.4635,0.3261
0.9063,1.0953,-0.7073,-0.4084,0.081
1.5121,1.06,-0.8251,-0.8088,0.2297
1.0953,1.0593,-1.0714,-0.8,0.1232
1.1427,0.7581,-1.3343,-0.7141,0.407
0.952,0.8919,-1.4054,-0.6035,0.3868
0.8659,0.9699,-0.8915,-0.3718,0.5402
0.9078,0.69,-0.4796,-0.3345,0.3704
0.6115,0.739,-0.6418,-0.3153,0.0534
1.0021,0.5458,-0.4912,-0.1444,0.1723
0.846,0.1514,-0.442,-0.38,0.0571
0.9515,0.1897,-0.6537,-0.5043,0.0901
0.8202,0.0683,-0.7402,-0.2432,-0.0241
0.7715,0.064,-0.5992,-0.2934,0.0448
0.9795,0.1571,-0.3142,-0.4718,-0.0376
1.1231,0.306,-0.7685,-0.408,-0.1616
1.064,0.3099,-0.7195,-0.3536,-0.035
0.723,0.3833,-0.6907,-0.169,0.0432
0.8281,0.3235,-0.476,-0.2928,0.1789
0.8108,0.2299,-0.6459,-0.3142,-0.0386
0.8716,0.5903,-0.5847,-0.4451,-0.1635
1.0387,0.6253,-0.7814,-0.5237,0.0515
1.287,0.3709,-0.789,-0.577,0.1925
1.3175,0.2229,-0.7262,-0.5533,0.0461
1.377,0.2685,-1.7581,-0.6141,-0.1357
1.4639,0.2287,-1.2244,-0.5195,0.2488
1.202,0.3436,-1.1136,-0.5476,0.1554
1.3872,0.4862,-1.0552,-0.5566,0.092
1.1854,0.312,-0.9192,-0.723,0.2474
0.9388,0.5392,-0.9177,-0.5988,0.1682
1.404,0.5022,-0.6148,-0.6671,0.1789
1.3369,0.3912,-0.6325,-0.7384,-0.0694
1.3566,0.2475,-1.0939,-0.8588,-0.2209
1.2237,0.1405,-0.838,-0.9225,0.0459
0.6887,0.3389,-0.6372,-0.6953,-0.0353
0.8262,0.3714,-0.664,-0.6573,-0.0588
1.024,0.2517,-0.6163,-0.7053,-0.0901
0.9895,0.4528,-0.3042,-0.7389,-0.3159
0.8972,0.3125,-0.4311,-0.5988,-0.3393
0.9127,0.46,-0.4848,-0.398,-0.2284
1.0243,0.7467,-0.3065,-0.5006,-0.34
0.7562,0.4298,-0.2216,-0.329,-0.4104
0.6725,0.6223,-0.4079,-0.4381,-0.4672
0.6246,0.1861,-0.3174,-0.5691,-0.6084
0.8144,0.3563,0.0997,-0.4877,-0.6615
0.992,0.331,-0.2234,-0.4843,-0.6814
1.0314,0.1965,-0.2505,-0.5447,-0.618
0.9351,0.2205,-0.7188,-0.5564,-0.7054
0.666,0.0971,-0.7998,-0.3879,-0.4268
0.1787,0.0918,-1.0756,-0.4873,-0.4134
0.5257,0.2235,-0.6049,-0.3813,-0.4716
0.7873,0.3461,-0.4057,-0.4687,-0.4139
0.7392,0.1585,-0.6419,-0.3452,-0.4286
0.8866,0.1435,-0.3943,-0.5239,-0.4092
0.502,-0.0402,-0.6733,-0.4788,-0.676
0.5432,-0.0125,-0.7287,-0.4204,-0.5827
0.8773,0.1067,-0.3748,-1.2917,-0.4812
1.0965,0.4885,-0.6366,-1.1192,-0.7717
1.1797,1.3212,-1.1706,-0.6931,-0.7266
1.2866,1.1574,-1.0899,-0.5424,-0.2472
1.1431,0.814,-0.4837,-0.693,-0.3554
0.4075,0.5307,-0.6357,-0.4978,-0.6424
0.592,0.6443,-0.3576,-0.5343,-0.3646
0.7504,0.7611,-0.34,-0.6227,-0.6701
1.0547,0.3794,-1.0038,-0.5103,-0.7728
0.7931,0.1371,-0.7847,-0.5795,-0.2611
0.8662,0.1015,-1.1854,-0.5478,-0.4486
0.8534,0.334,-1.1629,-0.65,-0.5209
1.0451,0.5194,-1.1521,-0.7253,-0.3427
1.3573,0.7404,-1.2648,-0.5991,-0.2244
1.4069,0.8505,-1.041,-0.882,-0.3397
1.1334,0.913,-1.0832,-0.8639,-0.4996
1.5359,0.9103,-1.5577,-0.7019,-0.3739
1.4348,0.8696,-1.289,-0.656,-0.2772
1.1762,0.7916,-1.3083,-0.5248,-0.23
0.882,0.5676,-0.9725,-0.7227,-0.0467
1.2575,0.4498,-0.9609,-0.8035,-0.3841
1.1348,0.659,-0.7885,-0.8084,-0.5206
1.1933,0.9888,-1.1755,-0.6268,-0.6497
1.5121,0.7547,-1.151,-0.6677,-0.5047
1.3757,0.7578,-1.0979,-0.7701,-0.4959
1.4407,0.827,-1.1013,-0.8172,-0.5186
0.9108,0.766,-0.9844,-0.5963,-0.246
1.5835,0.702,-0.9946,-0.6252,-0.4083
1.2488,0.5813,-1.0418,-0.9126,-0.3628
1.4324,0.6612,-0.9242,-1.1654,-0.4048
1.3104,0.759,-1.3511,-1.001,-0.5641
1.556,0.7248,-1.3246,-0.943,-0.432
1.4699,0.766,-1.2474,-0.9405,-0.3867
1.5866,0.5294,-1.2865,-0.9324,-0.2602
1.5096,0.7741,-1.0628,-0.7054,-0.2348
1.3947,0.5669,-1.1188,-0.5716,-0.3458
1.1701,0.5074,-1.4115,-0.5042,-0.1552
1.1048,0.179,-1.2996,-0.5166,-0.0575
1.0789,0.0225,-0.9971,-0.5228,-0.049
1.0011,0.0687,-1.1869,-0.4741,-0.1797
0.8024,0.0126,-1.065,-0.4486,-0.0888
0.7777,-0.0085,-0.8177,-0.4851,-0.2513
1.4494,-0.1553,-0.4033,-0.8867,-0.4106
1.1825,0.1313,-0.4871,-0.8428,-0.4819
0.8174,0.3919,-0.4608,0.0392,-0.489
0.8814,0.099,-0.7137,-0.3101,-0.5252
0.7805,0.0585,-0.8429,-0.167,-0.4897
0.8134,-0.493,-0.7556,-0.6285,-0.3689
0.7242,-0.3065,-0.6725,-0.6562,-0.4821
0.817,-0.3275,-0.6867,-0.6313,-0.8064
0.9461,-0.3102,-0.5451,-0.5833,-0.6716
0.7973,-0.4542,-0.6065,-0.5452,-0.8192
1.1149,-0.2925,-0.465,-1.041,-0.8197
1.154,0.1806,-0.7869,-0.7837,-0.6763
1.0601,0.3975,-0.6448,-0.6379,-0.5644
1.2568,0.3605,-0.5337,-0.7568,-0.5564
1.0634,0.3044,-0.5439,-0.5069,-0.6563
1.2501,0.6748,-0.6969,-0.6299,-0.586
1.2352,0.6317,-0.7435,-0.7762,-0.6243
2.037,0.5512,-1.1809,-0.8075,-0.6109
1.8371,0.3084,-1.0927,-0.9579,-0.3518
1.6666,0.258,-1.178,-0.7027,-0.2295
1.621,0.049,-1.186,-0.8564,-0.0858
1.5132,0.0581,-1.0763,-0.8192,-0.0957
1.6323,1.078,-1.1296,-0.7173,-0.1507
1.7063,0.917,-1.1192,-1.1814,-0.2037
1.2269,0.6797,-1.0557,-0.7165,-0.1652
1.1337,0.5445,-0.9084,-0.5557,-0.369
0.8874,0.3925,-0.699,-0.4769,-0.0819
0.9476,0.2999,-0.6315,-0.4923,-0.3685
0.8897,0.178,-0.8995,-0.6723,-0.543
0.7696,0.2332,-0.815,-0.7737,-0.5681
0.9657,0.3756,-1.0256,-0.8325,-0.601
0.8778,0.4247,-0.9146,-0.6938,-0.4421
0.7527,0.5102,-1.1646,-0.5581,-0.4827
1.3374,0.4911,-0.7433,-0.9692,-0.3368
1.451,0.3564,-0.6866,-0.9329,-0.3476
1.4662,0.4615,-1.077,-1.1465,-0.4385
1.0859,-0.2511,-1.2073,-0.9341,-0.1221
1.0322,0.0614,-1.1752,-0.8168,-0.2255
0.9881,0.1074,-1.0066,-0.7102,-0.223
0.701,0.1286,-1.0289,-0.9061,-0.1921
1.1885,0.2296,-1.0585,-0.8307,-0.1751
1.054,0.4407,-0.7195,-0.9264,-0.1387
0.9831,0.583,-0.9644,-0.7329,-0.2217
0.6835,0.3777,-0.6405,-0.8303,-0.0241
0.7761,0.2519,-0.4955,-0.6001,-0.0629
0.7029,0.4199,-0.6011,-0.7334,-0.3652
0.8423,0.3927,-0.6065,-0.8297,-0.3358
0.8371,0.5721,-1.4216,-0.6669,-0.3842
1.0663,0.2834,-1.1292,-0.873,-0.0376
1.1845,-0.1249,-1.2185,-0.7798,0.0523
1.2297,-0.0642,-1.1709,-1.0128,0.0738
1.2621,0.026,-0.9705,-1.1681,0.0054
1.2198,0.3527,-0.9397,-0.7188,-0.0886
1.2551,0.339,-0.6577,-0.8868,-0.4825
1.2392,0.5093,-0.8649,-0.9538,-0.274
1.1691,0.4332,-1.1145,-1.0374,-0.3229
1.1429,0.6141,-0.8953,-1.2019,-0.3196
1.1696,0.8645,-0.8909,-1.0229,-0.4873
0.7052,0.9383,-1.0917,-0.9387,-0.4768
0.7964,0.921,-1.0548,-0.848,-0.3759
0.9662,0.6118,-1.3293,-0.7101,-0.1075
0.7976,0.578,-0.5325,-0.7895,0.0244
0.6457,0.5928,-0.1796,-0.942,-0.2243
0.7635,1.7629,-0.2738,-0.8375,-0.7057
0.7737,1.3973,-0.427,-0.7012,-0.5978
0.6153,1.2291,-0.4978,-0.7698,-0.6282
0.5911,1.0729,-0.1863,-0.6976,-0.5478
0.0692,1.0028,-0.2358,-0.5597,-0.5866
0.3579,0.7564,-0.1692,-0.6727,-0.6691
0.6359,0.18,-0.4272,-0.8933,-0.5685
0.7077,0.5218,-0.5385,-0.8526,-0.7022
0.8067,0.4551,-0.6316,-0.9946,-0.7729
0.6869,0.5034,-1.0118,-0.7987,-0.6108
