x0,x1,x2,x3,x4
-1.6813,0.5652,-2.5878,-1.7913,-0.3316
-1.6376,0.435,-2.228,-1.5968,0.0316
-1.5441,0.5895,-1.6319,-1.5237,-0.0551
-1.9529,-0.3168,-1.74,-1.8858,-0.4723
-2.0175,0.0341,-1.2745,-1.3452,-0.2344
-2.1055,0.1209,-1.0576,-1.2157,-0.3175
-2.2377,0.1222,-0.7338,-1.433,-0.5623
-2.1325,-0.3665,-0.7338,-1.5018,-1.0296
-1.872,0.2655,-0.4873,-1.6185,-1.2615
-1.9802,-0.0949,-0.8639,-1.7291,-1.318
-1.7773,-0.3576,-1.1927,-1.7515,-1.3994
-1.804,-0.1678,-1.0084,-1.7282,-1.2095
-2.1065,-0.3893,-0.5612,-1.4874,-1.1577
-2.0434,-0.2848,-1.1551,-1.5162,-1.2531
-2.4677,-0.0979,-0.6261,-1.2701,-1.0761
-2.189,-0.3664,-0.5577,-1.4391,-1.2002
-2.1221,-0.2808,-0.8853,-1.8071,-1.1865
-3.1616,-0.7089,-0.5635,-1.0678,-1.2209
-2.7146,-0.1099,-0.1569,-1.1424,-1.3453
-2.3755,0.4149,-0.406,-1.3371,-1.4895
-2.2004,-0.2642,-0.7771,-1.3614,-1.4479
-2.0809,-0.4533,-0.5688,-1.7063,-1.2858
-1.8566,-0.4528,-1.0561,-1.7146,-1.3172
-1.6381,0.1196,-1.4386,-1.9458,-1.2308
-2.0093,0.2044,-1.4393,-1.78,-1.1504
-1.8615,-0.0567,-1.272,-1.6125,-1.292
-2.522,0.0669,-1.1152,-1.4959,-1.3837
-2.2008,0.0874,-0.9117,-1.459,-1.073
-1.9781,0.0597,-1.4202,-1.4963,-1.4707
-0.789,-0.4267,-1.142,-1.7992,-1.2299
-1.1042,-0.0324,-1.1737,-1.7938,-1.2351
-1.6919,0.0017,-1.0349,-1.7637,-1.3253
-1.756,-0.6754,-1.3291,-1.7985,-1.2904
-2.0217,-0.4464,-1.4225,-1.6244,-1.1549
-1.6249,-0.5898,-1.7745,-1.6753,-1.0933
-1.6658,-1.0458,-1.4774,-1.5888,-1.2246
-1.6565,-0.2732,-1.7843,-1.5746,-1.0957
-1.9343,0.0651,-1.6984,-1.6339,-1.0534
-1.9421,0.352,-0.5018,-1.3843,-1.0962
-2.041,-0.3053,-0.4716,-1.4336,-1.2798
-2.1146,-0.6055,0.0231,-1.367,-1.7142
-2.2802,-0.3325,-0.2411,-1.3296,-1.9474
-2.3072,-0.416,-0.5239,-1.4824,-1.6841
-2.1354,-0.4804,-0.711,-1.2114,-1.7598
-2.2043,-0.6767,-0.836,-1.2903,-2.2908
-1.8482,-0.6334,-1.1123,-2.0851,-1.7753
-1.4837,-0.1173,-1.3141,-1.7904,-1.6028
-2.1368,-0.2008,-1.112,-1.4584,-1.4822
-2.1948,-0.1122,-1.1316,-1.1698,-1.5688
-2.4322,-0.6293,-1.3049,-0.8475,-1.2756
-2.4126,-0.7236,-0.9865,-0.9293,-1.31
-2.488,-0.8185,-0.5509,-1.0013,-1.5147
-2.2191,-1.1471,-0.9098,-1.1371,-1.85
-2.1614,-1.0622,-0.9393,-1.1795,-1.754
-1.3381,-0.716,-1.2047,-1.3942,-1.9855
-1.7181,-0.6265,-1.2229,-1.3637,-1.5059
-2.0709,0.2182,-1.375,-1.299,-1.3133
-2.0245,-0.207,-1.334,-1.3663,-1.1407
-0.9599,-0.4404,-1.3328,-0.7036,-1.4195
-1.5686,-0.9526,-1.1499,-1.0298,-1.3481
-1.6272,-0.9762,-1.1114,-1.0566,-1.8901
-1.9554,-0.2867,-0.6902,-1.0697,-1.5446
-2.0159,-0.6886,-0.8757,-1.2298,-1.638
-2.1113,0.0208,-0.967,-1.0024,-1.7731
-2.085,0.4395,-1.0999,-1.1673,-1.5089
-2.0941,-0.1345,-1.0624,-1.3698,-1.5738
-1.9801,-0.0636,-0.9796,-1.0728,-1.3378
-1.5514,-0.3552,-0.9747,-1.3335,-1.4872
-1.7797,-0.881,-1.0498,-1.4193,-1.4558
-1.8414,-0.7948,-1.1976,-1.4117,-1.3992
-2.6057,-0.5372,-0.8941,-1.2547,-1.2095
-2.3139,-0.1816,-0.8589,-1.0865,-1.148
-2.3316,-0.1243,-0.7865,-0.9628,-1.1516
-2.2432,-0.3974,-0.6174,-1.1555,-1.3261
-1.9831,-0.42,-0.8165,-1.6242,-1.5773
-1.8623,0.0082,-1.1933,-1.1415,-1.3817
-1.9049,-0.2359,-1.0311,-1.1761,-1.195
-2.0432,-0.4199,-0.9177,-1.1502,-0.9564
-1.9777,-0.5927,-0.8073,-1.1833,-1.3242
-1.3538,-0.1704,-1.1618,-1.324,-1.4486
-1.4572,-0.2524,-1.7145,-1.3856,-1.5218
-1.6306,-0.0056,-1.258,-1.4481,-1.2573
-1.7362,0.1002,-1.629,-1.2427,-1.2233
-1.7495,-0.0296,-1.5037,-1.1428,-1.1332
-1.9338,-0.046,-1.8669,-1.0355,-1.0883
-2.0703,-0.3131,-1.4397,-0.9803,-1.0311
-1.8483,-0.6144,-1.1065,-0.907,-1.0549
-2.1804,-0.105,-0.9267,-0.8478,-1.3268
-1.6849,0.0289,-1.0614,-0.8453,-1.0667
-1.7701,0.1263,-0.3091,-0.6873,-1.4109
-2.1723,0.0731,-0.4845,-0.7385,-1.432
-1.9603,-0.0053,-0.6002,-0.9266,-1.9565
-2.0406,0.1276,-0.6437,-0.9229,-1.8662
-1.4654,0.0171,-0.9529,-0.8236,-1.5591
-1.9695,-1.6828,-0.8158,-0.8635,-1.5209
-1.9416,-1.0205,-1.4231,-1.0873,-1.4909
-2.2572,-0.6871,-1.5557,-0.8838,-0.9016
-1.8949,-0.557,-1.7288,-0.9953,-0.8534
-1.461,0.0041,-1.4658,-1.1967,-0.7057
-1.5993,0.0735,-1.41,-1.0544,-0.8093
-1.3078,-0.3635,-1.654,-1.1491,-1.0084
-0.7678,-1.1596,-1.5295,-1.6798,-0.4995
-1.2214,-0.5652,-1.7236,-1.5302,-0.6496
-1.0383,-0.3377,-2.0175,-1.5525,-0.6648
-1.1572,-0.0215,-2.0995,-1.305,-0.688
-1.2967,0.111,-2.0719,-1.2759,-0.63
-1.3394,-0.7786,-2.0976,-1.1043,-0.7627
-1.3322,-0.7198,-2.0067,-0.8905,-0.6626
-1.2967,-1.2032,-1.3784,-1.2877,-0.6746
-1.1194,-1.0038,-1.9685,-1.1461,-0.7853
-0.9591,-0.5071,-1.8287,-1.2753,-0.3855
-1.2309,-0.3533,-1.563,-1.2799,-0.5357
-1.4231,-0.2363,-1.5714,-0.8671,-0.5922
-1.6527,-0.6719,-1.1266,-0.699,-0.9042
-1.6947,-0.5407,-1.2722,-0.8679,-1.1578
-1.0846,-0.4088,-1.6398,-1.3646,-1.1602
-1.1594,-0.1645,-1.818,-1.0758,-1.2279
-1.0881,-0.3464,-1.6694,-1.2007,-1.0895
-1.1059,-0.2275,-1.3632,-1.3616,-0.9676
-1.1565,-0.029,-1.367,-1.317,-0.8875
-1.2343,0.0623,-1.3989,-0.8426,-1.2024
-1.1185,0.0825,-1.661,-1.1621,-1.1391
-1.2535,0.031,-1.5987,-1.3106,-0.7704
-1.0912,-0.0156,-1.4044,-1.2258,-1.0129
-1.4608,0.0952,-1.2832,-1.2674,-1.2274
-0.642,-0.3166,-1.6926,-1.4509,-1.0839
-0.7874,-0.4614,-1.7188,-1.4111,-0.9195
-0.9052,-0.2409,-1.7134,-1.3543,-0.7502
-1.3832,-0.2215,-1.5903,-1.2858,-0.3843
-0.994,-0.8116,-1.4662,-1.4604,-0.3375
-0.4907,-0.4929,-2.2389,-1.2977,-0.4061
-0.5535,-0.5428,-1.9134,-1.3182,-0.0621
-0.9637,-0.3933,-2.2906,-1.1762,-0.1973
-1.3659,-0.3241,-1.7767,-0.8588,-0.3268
-1.0229,-0.5134,-1.8054,-1.2295,-0.5752
-0.6814,-0.2122,-1.568,-1.5343,-0.8019
-0.7561,0.2452,-1.7054,-1.4335,-0.7394
-0.6897,0.3102,-1.6157,-1.4444,-0.7686
-0.4972,0.4461,-1.607,-1.4194,-0.6072
-0.6895,-0.5603,-1.5279,-1.5323,-0.5611
-1.1173,-0.7859,-1.1956,-1.2136,-0.4351
-1.3807,-0.6637,-1.2134,-1.5859,-0.6643
-1.9585,-0.6154,-1.4103,-1.2045,-0.7163
-1.5171,-0.7655,-1.1601,-1.2325,-0.8082
-1.1427,-0.8376,-1.0856,-1.4754,-0.5906
-0.626,-1.0494,-1.0155,-1.5236,-0.824
-1.187,-0.8815,-1.3306,-1.4609,-0.7844
-1.1648,-0.9629,-0.6372,-1.3584,-0.7406
-1.4147,-1.0309,-0.6492,-1.2568,-0.7883
-1.2458,-0.7471,-1.2218,-1.3594,-0.8414
-1.9344,-0.5282,-1.1698,-1.0711,-0.8342
-1.7953,-1.011,-1.1002,-0.9969,-0.9922
-1.7863,-1.035,-0.7989,-1.017,-0.8243
-1.9896,-0.6749,-0.5887,-0.9321,-0.9352
-1.9758,-0.3602,-0.5321,-0.7593,-1.16
-2.2735,-0.7372,-0.7102,-0.7008,-1.3113
-2.3212,-0.7545,-0.3924,-0.6534,-1.1332
-1.9778,-1.0435,-0.295,-0.8578,-1.0243
-1.8267,-0.8499,-0.7638,-0.9148,-0.9738
-1.977,-0.9253,-0.8236,-0.9651,-1.2101
-1.8447,-1.1383,-0.8259,-0.8618,-1.0652
-2.1128,-1.0698,-0.2684,-0.7828,-0.7086
-2.085,-1.0012,-0.4957,-0.9868,-0.903
-2.2186,-0.9657,-0.3255,-0.9535,-1.1112
-1.9283,-0.6887,-0.5349,-1.1043,-1.1137
-1.6811,-0.7195,-0.4071,-1.0443,-0.8299
-1.7188,0.0317,-0.505,-1.1205,-0.8853
-1.8024,0.0478,-0.7264,-0.8056,-0.7508
-1.3945,-0.9084,-0.4805,-0.7887,-0.8566
-1.8731,-1.0339,-0.8276,-0.9218,-0.6814
-1.8682,-1.1131,-0.6109,-0.7986,-0.5723
-1.7491,-1.4442,-0.5514,-0.8407,-0.4535
-2.0433,-1.6226,-0.7648,-0.4871,-0.4937
-2.4173,-1.4546,-0.3918,-0.8359,-0.3876
-1.9645,-1.3372,-0.4166,-0.992,-0.2965
-1.8332,-1.1602,-0.2806,-1.2296,-0.5009
-1.7291,-0.8478,-0.9106,-0.8845,-0.7472
-1.6732,-1.1273,-0.721,-1.0296,-0.5357
-1.5932,-1.4206,-0.3424,-0.9279,-0.5272
-1.4565,-1.2562,-0.4962,-0.9936,-0.4943
-1.5559,-1.106,-0.7735,-1.2938,-0.5263
-1.3529,-0.782,-1.2902,-1.1042,-0.3988
-1.2323,-0.3972,-0.9396,-1.0082,-0.3844
-1.4872,-0.9444,-0.4001,-1.2322,-0.3197
-1.4221,-1.01,-0.6741,-1.0775,-0.3548
-1.8666,-0.8162,-1.0282,-1.1498,-0.6248
-1.7923,-0.5085,-1.1931,-1.1892,-0.458
-1.6588,-0.2117,-1.0711,-0.9067,-0.29
-1.6086,-0.3815,-1.0391,-1.4503,-0.6044
-1.6452,-0.01,-0.9855,-1.1225,-0.1662
-1.2808,-0.3291,-1.1273,-1.0517,-0.2425
-1.5736,-0.36,-1.2946,-0.9503,-0.1879
-1.9148,-0.1582,-0.724,-1.2835,0.0336
-1.9284,-0.5042,-1.0559,-1.0458,-0.2992
-2.1598,-0.9137,-0.8325,-1.2318,-0.2502
-2.2419,-0.6072,-0.9221,-0.9964,-0.3486
-1.9349,-0.57,-0.8949,-0.7879,-0.5661
-1.9188,-0.4246,-0.6981,-0.8982,-0.3988
-2.18,-0.2684,-0.0799,-0.7922,-0.3625
-2.081,-0.075,-0.257,-0.7837,-0.94
-2.0923,-0.2658,-0.3976,-0.7199,-1.2503
-1.9374,-0.369,-0.108,-0.6073,-1.2668
-1.8789,-0.064,-0.3431,-0.6915,-0.9126
-2.0078,-0.5277,-0.5561,-0.6086,-0.7301
-1.947,-0.9734,-0.5432,-0.6412,-0.556
-1.9183,-0.8185,-0.7078,-0.5483,-0.6157
-1.8476,-1.0445,-0.5933,-0.8036,-0.7007
-1.5893,-0.7498,-0.9463,-0.7352,-0.6352
-1.6417,-0.6173,-0.7256,-0.8462,-0.3365
-1.8034,-0.694,-0.8199,-0.7842,-0.7544
-1.753,-0.1768,-1.4108,-0.702,-0.5916
-1.2766,-0.4478,-1.548,-0.855,-0.2234
-1.2022,-0.7005,-1.6111,-0.8455,-0.3434
-1.3506,-0.7126,-1.5663,-1.009,-0.0664
-1.5539,-0.609,-1.3996,-0.8751,0.0326
-2.1749,-1.7637,-0.9823,-0.968,-0.102
-2.0476,-1.2541,-0.586,-0.8277,0.0371
-1.5375,-0.7484,-0.8584,-0.9709,-0.2666
-1.821,-1.2173,-0.9931,-1.108,-0.3431
-1.8776,-0.8423,-1.0746,-1.0951,-0.2754
-2.4456,-0.8512,-1.1008,-0.8449,-0.3736
-2.6913,-0.935,-0.9258,-1.052,-0.4415
-2.5206,-0.4945,-0.6037,-0.7375,-0.2765
-1.6005,-0.4282,-0.6565,-1.1004,-0.3141
-1.8616,-0.6279,-0.7093,-0.8972,-0.3757
-2.2243,-0.7935,-0.9426,-1.1533,-0.649
-2.0781,-0.7194,-0.8195,-0.9291,-0.4072
-2.099,-0.6321,-0.7514,-0.6416,-0.623
-1.995,-0.7512,-0.7622,-0.7276,-0.3129
-2.391,-0.7769,-1.2373,-0.6045,-0.3501
-2.0191,-0.1814,-0.9515,-0.6357,0.2817
-2.0773,-0.678,-0.8923,-0.7835,0.1062
-2.2356,-0.5782,-1.2497,-0.7279,-0.0117
-2.2679,-0.6564,-0.8435,-0.7424,-0.3486
-2.3951,-1.1167,-1.2328,-0.4973,-0.3008
-1.9654,-1.1317,-0.9204,-0.5106,-0.2179
-2.3109,-0.9537,-0.8039,-0.5374,-0.2129
-2.4481,-0.6454,-0.7654,-0.6731,-0.3993
-2.2054,-0.4602,-0.7512,-0.7106,-0.4366
-2.1165,-0.3331,-0.7621,-0.6042,-0.5175
-2.207,-0.0267,-0.3123,-0.6173,-0.3873
-1.7727,-0.1091,-0.8834,-0.6906,-0.7912
-1.9755,-0.2753,-1.1525,-0.6131,-0.1334
-1.8007,-0.3232,-1.1708,-0.9871,0.0808
-1.8135,-0.5164,-1.3219,-0.9239,-0.0388
-2.3769,-0.2459,-1.5824,-0.6204,-0.0144
-2.1705,-0.5745,-1.5079,-0.6834,0.1614
-1.7293,-0.5018,-1.1904,-1.0475,-0.1829
-1.592,-0.3321,-1.1522,-1.1731,-0.1537
-1.4515,0.0043,-1.1282,-1.0562,0.1538
-1.6302,0.0581,-1.3415,-0.9746,-0.0703
-1.6356,-0.4251,-1.5815,-0.9262,0.159
-1.5165,-0.3688,-1.2694,-1.0849,0.2932
-1.0203,-0.0076,-1.3666,-1.136,0.122
-1.1331,-0.1556,-1.6109,-1.3269,-0.0259
-1.2932,-0.4827,-1.8026,-1.1882,-0.054
-1.9917,-0.5695,-1.6115,-1.1882,0.0758
-1.8451,-0.6055,-1.5451,-0.9522,0.1748
-1.6661,-0.8564,-1.2151,-1.2278,0.2064
-1.5974,-0.9402,-1.3606,-1.0189,-0.0508
-1.7037,-0.565,-1.4779,-0.9662,0.08
-1.2956,-0.7292,-1.2962,-1.1757,0.4305
-1.4207,-1.1245,-1.6202,-1.2621,0.3224
-1.3704,-0.9388,-1.5121,-1.1189,0.3549
-1.6104,-1.1411,-1.5908,-1.2431,0.2118
-1.6267,-0.6403,-1.2683,-1.0092,0.2628
-2.0117,-0.5046,-1.2179,-1.0745,-0.311
-2.0336,-0.1493,-0.7025,-1.1739,-0.1626
-1.9986,0.1143,-1.1728,-1.3571,-0.4975
-2.0338,-0.1432,-0.9017,-1.1335,-0.2838
-2.4115,-0.2604,-1.3128,-0.8587,-0.1291
-2.4895,-0.57,-0.7604,-0.8589,-0.0524
-2.1409,-0.6619,-0.8822,-0.5735,-0.1524
-2.0697,-2.0118,-0.9018,-0.9798,0.2458
-1.9729,-1.0623,-1.1108,-0.9262,0.0365
-2.0489,-1.205,-1.0479,-1.1739,-0.2568
-1.8143,-1.0198,-1.0555,-1.1544,-0.2914
-2.3799,-0.9279,-1.0275,-1.0974,-0.3436
-2.8372,-0.4345,-0.8545,-0.7793,0.1453
-2.5008,-0.9434,-0.4041,-0.9084,-0.2583
-2.3131,-0.5955,-0.5471,-1.0356,-0.4353
-2.1592,-0.1609,-0.557,-0.912,-0.6323
-2.6946,-0.8019,-0.0381,-0.6946,-0.6058
-2.6751,-0.751,-0.1871,-0.7023,-0.8624
-2.5176,-0.8615,0.0726,-0.7302,-0.7402
-2.6035,-1.017,-0.0096,-0.5586,-0.5777
-2.4987,-1.2227,-0.2326,-0.8372,-0.7202
-1.712,-1.3785,0.151,-1.0937,-0.5463
-1.9598,-0.8096,-0.2284,-1.0039,-0.8521
-2.082,-0.3645,-0.2027,-1.0568,-0.7608
-2.2291,-0.2947,-0.102,-0.9444,-0.4585
-2.2708,-0.5177,-0.3391,-0.8476,-0.4543
-2.4131,-0.8092,-0.2704,-0.9244,-0.422
-2.043,-0.7621,-0.4032,-1.0118,-0.3776
-1.0861,-1.1379,-0.7757,-1.3892,-0.6573
-1.6681,-0.6434,-0.9839,-1.2833,-0.4743
-1.4252,-0.5058,-0.7855,-1.5101,-0.1124
-1.7611,-0.2578,-0.9659,-1.4706,-0.0686
-1.8868,-0.3103,-0.7622,-1.2881,-0.1934
-1.9296,-0.2202,-0.9337,-1.0296,-0.049
-2.1618,-0.4119,-1.0657,-1.0667,-0.1375
-1.5422,-0.3264,-1.2863,-1.1425,-0.088
-1.5704,-0.9101,-0.8517,-1.1839,-0.2811
-2.2973,-0.8723,-0.7291,-1.1716,-0.122
-2.4194,-1.0283,-0.6962,-1.3358,-0.3102
-2.4381,-1.0296,-1.0405,-1.2324,-0.221
-2.0126,-0.9975,-0.9382,-1.138,-0.0812
-1.9822,-0.6962,-0.2409,-0.8654,-0.2
-2.1625,-0.5311,-0.6338,-0.9969,-0.8238
-2.1491,-0.0653,-0.5675,-0.9647,-0.684
-1.67,-0.0772,-0.6634,-1.1604,-0.9293
-1.3886,-0.4719,-0.6506,-1.1983,-0.7048
-1.6875,-0.6093,-0.9848,-1.3235,-0.8219
-1.7133,-0.9404,-0.9432,-1.063,-0.6135
-1.9074,-0.5302,-0.9782,-1.1353,-0.6938
-2.1082,-0.3749,-0.1992,-1.1052,-0.1785
-2.0519,-0.338,-0.4239,-1.0914,-0.4731
-2.1298,0.0897,-0.2001,-0.8743,-0.5567
-1.9222,-0.5566,-0.2595,-0.9326,-0.828
-2.1958,-0.4919,-0.4656,-1.0979,-0.6421
-2.7573,-0.3914,-0.2105,-0.8591,-0.5965
-2.4646,-0.3953,-0.481,-1.0052,-0.8376
-2.2028,-0.5758,-0.3469,-0.9698,-0.4931
-2.1936,-0.5186,-0.5067,-0.8741,-0.8181
-2.2206,-0.7149,-0.2808,-0.6982,-0.8819
-2.3227,-1.4289,-0.06,-1.0126,-0.7058
-2.3915,-1.2451,-0.2035,-1.0144,-0.4778
-2.0023,-1.0617,0.1823,-1.2257,-0.7044
-2.2229,-0.6679,-0.2648,-1.0229,-1.2654
-2.2085,-0.9524,0.206,-0.864,-1.2885
-2.3285,-0.8033,-0.1988,-0.9071,-1.1316
-2.2568,-0.6142,0.2444,-0.6749,-0.9987
-2.2764,-0.7499,0.2965,-0.9649,-1.0732
-2.2296,-0.0168,0.1803,-0.8657,-0.9597
-1.982,-0.0746,-0.1068,-0.7721,-0.9716
-1.6842,-0.4457,0.054,-0.931,-0.5377
-1.8651,-0.766,-0.3688,-1.2322,-0.6746
-1.7447,-0.6121,-0.2447,-1.3288,-0.3318
-1.7882,-0.4641,-0.5653,-0.912,-0.7246
-2.0535,-0.3845,-0.3033,-0.8645,-0.6179
-2.0364,0.0013,-0.6826,-0.7242,-0.5648
-2.1511,-0.1342,-0.8584,-0.7441,-0.4315
-2.5034,-0.5507,-0.726,-0.8737,-0.4442
-1.848,-0.3621,-0.3982,-1.1914,0.2918
-1.9664,-0.3578,-0.5743,-0.7082,-0.2897
-1.8291,-0.7726,-0.6856,-0.5675,-0.3429
-1.8145,-0.6445,-0.2437,-1.1611,-0.6247
-1.3095,-0.4664,-0.6097,-1.3131,-0.7033
-1.1087,-0.4167,-1.4969,-1.2844,-0.616
-1.9217,-0.4524,-1.5381,-1.0094,-0.166
-2.3043,-0.61,-1.4462,-0.8352,-0.3549
-3.1563,-0.7972,-0.9782,-0.4927,0.0043
-2.7414,-0.8897,-0.5881,-0.8867,-0.0305
-2.6529,-0.8239,-0.2728,-0.6258,-0.379
-2.4892,-0.482,0.0554,-0.6172,-0.4002
-2.6562,-0.9776,-0.078,-0.1608,-0.7154
-2.876,-1.3108,0.2473,-0.4341,-0.7652
-2.3119,-1.2729,0.364,-0.4881,-0.8657
-2.1805,-0.8736,-0.144,-0.3189,-0.983
-2.3119,-1.0335,-0.6182,-0.7625,-0.8076
-2.3062,-1.1032,-0.6138,-0.6395,-0.5996
-2.4662,-0.6667,-0.1845,-0.3548,-0.6071
-2.796,-0.7636,0.3329,-0.3825,-0.6605
-2.3728,-0.8949,-0.1649,-0.5463,-0.4447
-3.0092,-0.5793,-0.2285,-0.3447,-0.7765
-2.6729,-0.6377,-0.2884,-0.5365,-1.0861
-2.0117,-0.6299,-0.2601,-0.6743,-1.1139
-2.3786,-0.6552,-0.2881,-0.8116,-0.9626
-2.3884,-0.4733,-0.2577,-0.7965,-0.8428
-2.1014,-0.3241,-0.8654,-1.0529,-0.9085
-1.9798,-0.9073,-1.1912,-0.7579,-0.4655
-2.1676,-0.5633,-0.9344,-0.8786,-0.326
-2.2833,-1.2621,-0.9612,-0.7773,-0.2492
-2.3947,-0.7876,-0.707,-0.529,-0.1476
-2.1948,-0.6301,-0.4784,-0.7102,-0.1917
-2.0867,-0.4234,-0.3091,-0.7097,-0.2311
-1.8977,-0.8084,-0.4652,-0.7107,-0.5753
-2.0396,-0.5608,-0.8579,-0.6349,-0.5414
-2.5045,-0.1709,-0.6987,-0.6299,-0.4055
-2.349,-0.1294,-0.838,-0.4437,-0.2628
-2.3122,-0.6159,-0.6963,-0.497,-0.3274
-2.2654,-0.3507,-0.0744,-0.4774,-0.1993
-2.3822,-0.6508,-0.5449,-0.5594,-0.551
-2.4357,-0.3084,-0.1141,-0.2062,0.0054
-2.5094,0.0474,0.2251,-0.4899,-0.4234
-2.3281,0.2146,0.8265,-0.5602,-0.5162
-2.0922,-0.0112,0.5341,-0.6186,-1.0696
-2.0801,-0.297,-0.0568,-0.7551,-0.8841
-2.2058,-0.2427,-0.0958,-0.8451,-0.8511
-1.9772,-0.3843,-0.1349,-0.6598,-0.6541
-2.1005,-0.64,-0.649,-0.4404,-0.6315
-2.2145,-0.925,-0.8064,-0.5044,-0.4708
-2.1447,-0.8343,-0.5058,-0.4857,-0.3193
-2.4603,-0.7688,-0.1614,-0.442,-0.1586
-2.6467,-1.1488,-0.1327,-0.4482,-0.4401
-2.1249,-0.9194,0.1566,-0.5281,-0.6553
-2.3144,-0.8143,0.1675,-0.6154,-0.6959
-2.5679,-0.7889,0.1998,-0.8345,-0.7462
-2.2541,-0.67,-0.2418,-0.777,-0.8611
-2.0903,-0.6155,-0.4497,-0.7806,-0.537
-2.052,0.0707,-0.68,-0.7518,-0.2708
-2.2864,-0.2233,-0.2917,-0.5423,-0.5528
-2.0843,-0.321,-0.3152,-0.583,-0.6064
-2.301,-0.1878,-0.4342,-0.7005,-0.5453
-2.365,-0.0222,-0.3477,-0.6369,-0.7108
-2.5773,-0.442,-0.1165,-0.7298,-0.6236
-2.4031,-0.7515,0.3005,-1.0067,-0.6758
-2.1971,-0.521,-0.3654,-0.7348,-0.8218
-2.2673,-0.7003,-0.211,-0.5844,-0.7283
-2.1471,-0.7831,-0.1662,-0.9835,-0.8961
-2.2542,-0.7779,-0.1609,-0.7863,-0.7539
-2.4326,-0.5601,-0.0688,-0.5953,-0.9901
-2.1973,-0.5175,-0.0777,-0.4196,-0.7682
-2.362,-0.3373,-0.2262,-0.6588,-0.7954
-1.9435,-0.4001,-0.0595,-0.6106,-0.7349
-2.0796,-0.3437,-0.4291,-0.6394,-0.7426
-1.9224,-0.3542,-0.5041,-0.7528,-0.4395
-1.7354,-0.111,-0.1826,-0.8851,-0.291
-1.9321,-0.2123,-0.2038,-0.8349,-0.1082
-2.0335,-0.5957,-0.29,-0.6509,-0.2769
-2.0546,-0.2866,-0.5318,-0.7245,-0.7148
-2.4386,-0.2066,-0.6175,-0.567,-0.5918
-1.9368,-0.2205,-0.4686,-0.6028,-0.7379
-2.3179,-0.4198,-0.1735,-0.6039,-0.5514
-2.0441,-0.4855,0.1279,-0.7667,-0.0435
-1.9519,-0.1332,0.3246,-0.6345,-0.6314
-1.9441,-0.5183,0.4529,-0.8088,-0.7564
-1.8071,-0.2069,0.5211,-0.959,-0.8065
-1.8105,0.591,0.2218,-0.7868,-0.5742
-1.7431,0.3698,-0.1066,-1.0589,-0.5734
-1.5346,0.3091,-0.3464,-0.9205,-0.0257
-2.1154,0.0727,-0.1521,-0.7449,-0.0192
-2.0361,0.0169,-0.0201,-0.8166,-0.2579
-2.2761,0.7719,-0.1551,-0.5391,-0.561
-2.1321,0.111,0.201,-0.7226,-0.557
-2.0806,-0.1465,0.005,-0.2566,-0.6308
-2.9021,0.0198,0.3925,-0.149,-0.7443
-2.6715,-0.2098,0.6477,-0.2633,-1.0951
-2.1429,-0.4031,0.7563,-0.63,-0.9226
-2.2663,-0.2932,0.8918,-0.6182,-1.0167
-2.0255,-0.409,0.471,-0.9438,-1.3841
-1.528,0.1345,0.4634,-0.642,-1.1864
-1.5476,-0.8068,0.3975,-0.5434,-1.3026
-1.5146,-0.6578,0.0564,-0.6498,-0.9474
-1.7195,-0.3705,0.209,-0.8612,-0.7667
-1.7574,0.0221,0.242,-0.5896,-0.9785
-1.574,-0.3948,-0.5194,-1.4025,-1.0352
-1.3166,0.2607,-1.1423,-0.8163,-0.597
-1.3838,0.7993,-0.6982,-0.7916,-0.3112
-1.819,0.3242,-0.8277,-0.4496,-0.2679
-1.6615,-0.1377,-0.7215,-0.3368,-0.2794
-1.5616,-0.287,-0.8236,-0.6348,-0.3145
-1.597,-0.1519,-0.9436,-0.315,-0.1303
-1.2982,-0.4319,-0.3631,-0.6474,-0.1798
-1.6541,-0.0778,-0.3292,-0.4131,-0.6427
-1.6274,-0.6233,-0.0347,-0.4678,-0.9899
-1.52,-0.7208,-0.2935,-0.0812,-1.0976
-2.2378,-0.8916,-0.2526,-0.1746,-0.7385
-2.2354,-0.8109,0.4536,-0.4422,-0.6358
-1.9524,-0.2511,0.4532,-0.6664,-0.9059
-2.1725,-0.3457,1.0237,-0.5976,-1.0478
-2.0386,0.2364,0.5444,-0.5738,-1.248
-2.2939,-0.0997,0.2723,-0.0039,-1.0806
-2.5952,-0.7431,0.5845,-0.356,-1.2229
-2.8662,-0.4171,0.7609,-0.5286,-1.3713
-2.733,-0.2071,0.6952,-0.46,-1.3834
-2.8324,-0.3694,0.5802,-0.6777,-1.3406
-2.7194,-0.9319,0.361,-0.3685,-1.1858
-2.5189,-1.1174,0.6477,-0.4154,-1.464
-2.2751,-0.6374,0.8026,-0.5688,-1.3939
-2.2571,-0.4968,0.555,-0.7767,-1.7117
-2.3963,-0.6319,0.6481,-0.6495,-1.5289
-2.2787,-0.403,0.0938,-0.6784,-1.3438
-2.2977,-0.166,-0.1463,-0.1167,-1.1189
-2.9829,-0.4084,0.3698,-0.2959,-0.7951
-2.7524,-0.8976,0.3752,-0.376,-1.105
-2.5614,-1.072,0.2573,-0.8275,-1.0637
-2.1815,-0.824,0.0252,-1.2357,-1.0778
