x0,x1,x2,x3,x4
0.2245,-0.2506,-0.0609,0.0319,-0.736
0.1134,-0.1838,-0.0075,0.1119,-0.5993
0.1904,-0.1865,-0.1155,0.1078,-0.4826
0.1585,0.0693,-0.1262,0.1986,-0.2023
0.0949,0.0797,-0.2147,0.6972,-0.5834
-0.1173,-0.2659,0.2035,0.753,-0.5245
-0.1141,-0.4813,0.278,0.8043,-0.5066
-0.0913,-0.4434,0.33,-0.0527,-0.5898
0.1467,-0.0521,0.1404,0.0957,-0.6731
0.1894,-0.2016,-0.1928,0.4377,-0.5974
0.0791,-0.4468,0.1419,0.1833,0.0057
0.3181,-0.3655,0.0158,-0.0802,-0.0858
0.6123,0.3602,-0.1734,0.0514,-0.1621
0.5827,0.418,-0.4307,-0.5715,0.0233
0.6199,0.4471,-0.7562,-0.3687,0.0816
0.3799,0.2519,-0.7876,-0.506,0.0281
0.4691,0.2911,-0.7833,0.0253,0.5453
0.4553,0.045,-0.702,-0.0108,0.488
0.2844,-0.2197,-0.7066,-0.3282,0.6166
0.1527,-0.2652,-0.8415,0.0282,0.5323
0.1819,-0.367,-0.7262,0.1338,0.3892
0.2944,-0.2956,-0.4237,0.054,0.3765
0.2991,-0.3325,-0.2903,0.0634,0.2057
0.1656,-0.4596,-0.3976,-0.2871,0.1508
0.2706,-0.0175,-0.3552,-0.0718,0.162
0.596,0.3713,-0.379,-0.0073,-0.1085
0.5567,0.0667,-0.3927,0.1252,-0.0249
0.6112,-0.0442,-0.4703,-0.2727,-0.1086
0.4327,-0.1584,-0.6771,0.1513,0.1872
0.0629,-0.3603,-0.4293,0.3668,0.3852
-0.0171,-0.373,-0.3777,-0.276,0.265
0.1458,-0.4983,-0.4054,0.2593,0.169
0.1126,-0.3932,-0.3139,0.2365,0.2267
0.034,-0.0823,-0.3459,0.2281,0.1275
0.0572,-0.6027,-0.289,-0.1224,0.0105
-0.0129,-0.5732,-0.3886,0.5121,0.0527
0.0171,-0.6711,-0.1758,0.8396,0.2081
-0.197,-0.4244,0.0299,0.5402,0.0018
-0.0711,-0.4872,-0.0717,0.531,-0.0605
-0.1663,-0.1996,-0.0117,0.5266,0.0067
-0.3039,-0.3265,-0.037,0.4064,0.0757
-0.0119,-0.526,0.0016,0.649,0.2575
-0.1929,-0.6543,0.0803,0.456,0.1055
-0.2213,-0.5616,0.0491,0.4418,-0.1743
-0.2906,-0.2064,0.0862,0.6706,-0.2536
-0.3867,-0.3862,0.2249,0.9419,-0.2239
-0.0725,-0.2327,0.1004,0.166,-0.1474
0.303,-0.4056,-0.1899,0.4879,-0.2244
-0.1147,0.1237,-0.4767,0.8669,-0.0745
-0.1635,-0.1484,-0.0476,0.7743,0.1211
-0.1744,-0.6925,0.0566,2.1965,-0.0514
-0.5441,-0.8566,0.6001,0.866,-0.308
-0.4098,-0.6688,0.3143,0.8264,-0.0487
-0.3975,-0.7078,0.2356,0.919,0.0149
-0.3892,-1.0245,0.0011,0.7828,-0.0579
-0.424,-0.9342,0.1853,0.6836,-0.0263
-0.3541,-0.8024,0.056,0.4841,0.2256
-0.2086,-0.8644,-0.0693,0.6304,0.1371
-0.0218,-0.7837,0.0055,0.5676,0.0351
-0.2792,-0.758,-0.1745,0.508,0.0313
-0.153,-0.7318,-0.182,1.0033,0.2994
-0.3795,-0.9895,-0.0255,0.6878,0.5064
-0.0867,-1.1349,0.007,0.7972,0.37
-0.246,-0.9248,0.0394,0.4413,0.247
-0.3178,-0.7452,-0.1537,0.4507,0.169
-0.1004,-0.5618,-0.1144,1.1701,0.116
-0.3402,-0.7571,0.2555,0.747,0.258
-0.2785,-0.7816,0.1988,0.3916,-0.1626
-0.7414,-0.7455,0.1642,0.0659,0.2445
-0.3158,-0.7797,0.0305,0.2354,0.2931
-0.2995,-0.9171,-0.0419,0.4076,0.2835
-0.2267,-0.852,-0.2011,0.3341,0.1455
-0.26,-0.6545,0.0759,0.6404,0.1024
-0.473,-0.6857,0.1581,0.366,0.0336
-0.2908,-0.7795,0.1023,0.7907,-0.0666
-0.3466,-0.7381,0.0031,1.2688,-0.3563
-0.664,-0.6952,0.3477,1.2661,-0.0433
-0.6664,-0.9366,0.5348,1.0848,-0.2758
-0.7585,-1.2579,0.6995,0.35,-0.2698
-0.2474,-0.9246,0.497,0.4858,-0.3879
-0.275,-0.998,0.4151,0.6559,-0.0101
-0.1359,-0.9548,0.4702,0.3845,-0.2387
-0.1165,-0.4644,0.2167,-0.0367,0.0443
0.1208,-0.6882,-0.3661,0.3368,-0.1285
0.0124,-1.0009,-0.1475,0.037,0.3344
0.0757,-0.5113,-0.0927,0.778,0.8247
-0.0274,-0.6742,-0.0451,0.4946,0.6295
-0.1276,-0.4679,0.262,0.292,0.4881
-0.0149,-0.4053,-0.0263,0.5254,0.6458
-0.2055,-0.22,-0.155,0.7893,0.4411
-0.3527,-0.3415,0.1788,0.7785,0.2112
-0.1915,-0.3987,0.4937,1.3031,0.1817
-0.2667,-0.8555,0.8299,0.6214,0.2035
-0.2641,-0.976,0.7468,0.1913,0.1593
-0.1931,-0.8168,0.6177,0.3191,0.24
-0.0894,-0.7707,0.2841,0.4621,0.0209
-0.1509,-0.7708,0.1477,0.1745,0.348
-0.3584,-0.6682,0.0493,0.4634,0.1959
-0.3473,-0.5073,0.1107,0.5436,0.5165
-0.3988,-0.5105,0.2417,0.7955,0.4997
-0.5016,-0.9633,0.2245,0.5034,0.454
-0.414,-0.8258,0.0165,0.2966,0.451
-0.3664,-1.611,0.0125,0.6239,0.3881
-0.1801,-1.105,0.347,-0.1048,0.3318
-0.3671,-0.7397,0.1567,0.1987,0.2191
-0.0855,-0.603,0.0729,0.7137,0.2001
-0.4026,-0.635,0.2631,0.732,0.2382
-0.3891,-0.7693,0.4513,0.4738,0.2252
-0.2671,-0.8472,0.2264,0.2866,0.3053
0.2866,-0.8192,0.1696,0.0234,0.1656
-0.0209,-0.6531,0.1087,-0.3021,0.1882
0.3411,-0.718,-0.0746,-0.3723,0.3972
0.1069,-0.534,-0.2688,0.2527,0.6396
0.1874,-0.5121,-0.2641,-0.0255,0.6098
0.0802,-0.5668,-0.1914,0.4228,0.6409
0.1001,-0.7163,0.1193,0.3905,0.5272
0.1394,-0.5543,0.0699,0.2229,0.4827
0.2757,-0.5489,0.0603,0.1776,0.2921
0.3353,-0.29,0.1975,0.2098,0.0455
0.1094,-0.2354,0.3295,0.2501,0.3257
0.1707,-0.5042,0.5742,0.7416,0.3985
0.1528,-0.7533,0.5114,0.7944,0.015
0.1107,-1.1585,0.6461,0.7161,0.225
0.3147,-1.4373,0.8499,0.2759,-0.3275
0.454,-1.3994,0.6678,0.4416,-0.463
0.4382,-1.1803,0.7106,0.4469,-0.5121
0.2497,-1.2354,0.49,0.765,-0.0023
0.0958,-1.2437,0.5234,0.7752,0.0579
0.0117,-1.1161,0.6213,0.7716,-0.0733
0.3801,-1.3783,0.7012,1.0333,-0.0989
0.2802,-1.5027,0.7526,0.5565,-0.0624
0.106,-1.3434,0.6508,0.1825,-0.648
0.0202,-1.5246,0.4479,0.0609,-0.1169
0.0762,-1.2633,0.2173,0.4615,0.238
-0.0549,-1.2066,0.5424,0.4983,0.2308
0.0287,-1.0791,0.5502,0.5506,0.0721
-0.0981,-0.9645,0.7043,0.5761,0.243
0.1405,-1.0651,0.7788,0.1148,0.2596
0.2277,-0.6879,0.4712,0.0169,0.2859
0.2933,-0.5923,0.3338,0.7203,0.4568
0.047,-0.9115,0.4764,0.6329,0.5058
0.0504,-1.0146,0.608,0.6348,0.2018
-0.2858,-1.0728,0.9014,0.6704,0.2452
-0.1897,-1.2042,0.8299,0.5025,0.1651
-0.1994,-1.638,0.6569,0.0366,0.0379
0.0967,-1.5506,0.3697,0.4234,0.1197
0.0847,-1.534,0.5581,0.5354,-0.0674
0.0594,-1.1868,0.5425,0.4517,-0.0531
-0.0593,-1.1339,0.5083,0.5906,0.1021
0.0023,-1.4952,0.6281,0.505,0.0885
0.2461,-1.4253,0.5607,-0.0706,-0.0586
-0.0063,-0.8295,0.4073,0.6558,-0.579
0.1687,-0.7824,0.4756,0.7106,-0.1492
0.2731,-1.2817,0.4311,0.4476,-0.431
0.0952,-0.9882,0.3285,0.4151,-0.177
0.0709,-0.6768,0.2683,0.9766,0.2434
-0.4762,-0.8605,0.5701,1.0878,0.0664
-0.508,-0.2299,1.0197,0.75,0.064
-0.3799,-0.5786,0.9463,1.9418,-0.2917
-0.6956,-1.1284,1.3755,1.3178,0.0007
-0.5766,-1.3639,1.3616,1.0657,-0.2527
-0.4888,-1.2776,0.9411,0.8892,-0.4759
-0.3534,-1.1224,0.7647,0.3105,-0.4842
0.1457,-1.0605,0.2947,0.0329,-0.3517
0.1005,-0.8399,0.0864,0.567,-0.2932
0.1984,-1.0774,-0.3284,0.7808,0.1846
0.147,-1.0126,-0.2109,0.4132,0.3504
0.2101,-1.2012,-0.1825,0.5985,0.2861
0.1147,-0.9013,-0.1325,0.6613,0.3324
0.1446,-0.9608,-0.0146,0.2574,0.3738
0.5029,-0.3339,-0.2239,0.3281,0.4338
0.359,-0.6166,-0.291,0.5856,0.6341
0.2861,-0.585,-0.2315,0.8212,0.8516
0.9364,-0.5326,-0.2232,0.7592,0.5065
0.6133,-0.6647,-0.275,0.5962,0.4959
0.338,-0.6142,-0.2574,0.8573,0.6043
0.1137,-0.8162,-0.4417,0.9043,0.5001
0.3333,-1.137,-0.3987,0.5534,0.634
0.2159,-0.7821,-0.3446,0.3549,0.5271
0.4131,-0.9903,-0.3939,0.5094,0.523
0.1783,-1.0375,-0.2514,0.5392,0.4704
-0.3043,-1.4712,-0.2319,1.0221,0.5459
-0.291,-1.6659,0.4599,0.8712,0.5892
-0.2469,-1.5083,0.2051,0.4762,0.002
-0.1619,-1.2902,0.0569,0.6848,-0.0557
-0.0794,-1.108,0.4961,0.6501,0.1344
-0.1216,-1.1392,0.4191,0.8268,0.1385
-0.2046,-1.2078,0.3558,1.0058,-0.1939
-0.3173,-1.1313,0.5781,0.369,0.0447
0.0882,-1.0127,0.0269,0.6632,0.2771
-0.0087,-0.8575,0.2881,0.3417,0.0827
-0.1893,-0.9133,0.3409,0.4474,0.5278
0.0783,-1.0113,0.1914,0.1122,0.2723
0.0241,-0.6925,-0.0527,0.5586,0.2291
0.0378,-0.6036,-0.1587,0.6709,0.1805
0.1152,-0.6342,-0.1582,0.8433,0.2823
0.327,-0.6937,-0.1154,0.4992,0.1291
0.0064,-0.4289,-0.2215,0.6541,0.3068
-0.3242,-0.6143,0.064,0.6467,0.2015
-0.0382,-0.8766,0.0279,0.7438,0.1607
-0.1346,-0.8973,0.1249,0.5046,0.3212
0.0404,-0.684,0.222,0.2936,0.3178
0.0029,-0.4995,-0.0308,0.3378,-0.1466
-0.1054,-0.5712,-0.0904,0.3825,0.1467
0.0336,-0.6438,-0.0366,0.3715,0.2473
-0.0454,-0.7023,0.1524,0.3233,0.3517
0.2447,-0.4717,0.1306,0.0482,0.6425
0.4703,-0.6151,-0.0908,0.033,0.4898
0.3614,-0.3814,-0.3931,-0.0312,0.4494
0.6062,-0.6903,-0.6138,0.1861,0.2852
0.5436,-0.6121,-0.5367,0.2143,0.726
0.2995,-0.3379,-0.6475,0.9154,0.6452
0.2776,-0.903,-0.1328,0.628,0.7499
0.309,-0.9928,0.0207,0.5937,0.5019
0.3005,-0.8588,-0.112,0.6841,0.3221
0.379,-0.6352,-0.2101,0.7171,0.3083
0.4609,-0.4632,-0.335,-0.4622,0.3425
0.809,-0.136,-0.613,0.3214,0.6366
0.9426,-0.2069,-0.5524,-0.0957,0.8063
0.4276,-0.1342,-0.6578,0.5506,1.0142
0.5336,-0.417,-0.4981,0.6352,1.0481
0.4301,-0.4245,-0.3469,0.6537,0.9272
0.4717,-0.6416,-0.1393,0.6697,0.8845
0.4101,-0.4914,0.0137,0.6869,1.0249
0.2498,-0.5396,0.1532,0.0418,1.3992
0.5293,-0.1647,-0.3103,0.7272,1.1084
0.4224,-0.3764,-0.2157,0.4908,0.8045
0.4388,-0.6087,-0.2914,0.7605,0.8166
0.1759,-0.3678,-0.0753,0.6954,0.7114
0.2737,0.1301,0.2275,0.5004,0.415
0.9487,-0.0423,0.208,0.3397,0.6684
0.8736,0.7093,-0.0091,0.2731,0.6005
0.8506,0.355,-0.0015,0.3041,0.6056
0.9293,0.0488,0.0529,0.4531,0.7258
0.7985,0.093,0.2212,0.7144,0.7179
0.6161,-0.1584,0.1292,1.4184,0.4069
0.5722,-0.6602,0.3285,0.9449,0.607
0.5146,-0.5315,0.0921,1.5722,0.6095
0.6086,-0.8699,0.4393,0.9887,0.7711
0.5035,-0.5437,0.6342,0.9662,0.756
0.3851,-0.8395,0.4963,1.2445,0.2736
0.1158,-0.8521,0.4727,-0.2151,0.2665
0.6843,-0.213,0.3027,0.7295,0.2835
0.6221,-0.2477,0.0216,0.7663,0.6028
0.6651,-0.6482,0.2235,1.4332,0.7023
0.5456,-1.0101,0.4123,0.5627,0.7256
0.6885,-0.7514,0.4626,0.7044,0.6779
0.7694,-0.9113,0.093,0.5656,0.4774
0.6108,-0.3851,0.0517,0.7194,0.7336
0.5634,-0.6446,-0.0829,0.5575,0.5822
0.2863,-0.5828,-0.1668,0.5779,0.7095
0.6118,-0.8217,-0.0333,0.6184,0.996
0.0627,-0.6725,0.0639,0.471,0.7108
0.2604,-0.5141,-0.1143,0.5972,0.7623
0.1385,-0.3301,0.145,0.5914,0.771
0.232,-0.1797,0.2697,0.8384,0.7424
0.281,-0.2617,0.0351,0.837,1.0513
0.1984,-0.1899,0.4416,0.5595,0.6775
0.4937,-0.0744,0.6936,0.757,0.5781
0.4668,-0.2915,0.4775,0.5156,0.5519
0.2793,-0.25,0.3258,0.3132,0.8297
0.8773,-0.5385,0.0969,0.5485,0.5657
0.5571,-0.637,-0.0878,0.5155,0.9543
0.3555,-0.2706,0.0457,0.7435,1.118
0.1545,-0.4356,0.0126,0.5753,1.0713
0.3669,-0.1123,-0.146,0.4948,1.1265
0.3062,-0.1032,-0.0751,0.3567,1.0948
0.381,-0.4827,-0.163,-0.1761,1.1923
0.4471,-0.3081,-0.1884,0.1514,1.5365
0.3893,-0.1675,-0.3654,0.4308,1.3954
0.1089,-0.2847,-0.1661,0.3115,1.2805
0.3494,-0.1138,-0.1519,0.8862,1.6636
0.2919,-0.219,-0.0354,0.5987,1.439
0.1206,-0.2549,0.0905,0.8421,1.3502
0.0325,-0.3864,0.152,0.5621,1.3041
0.281,-0.4125,0.139,0.7499,1.7936
0.2649,-0.5074,0.2411,0.5199,1.7673
0.2207,-0.4432,-0.0259,0.9765,1.6233
0.5144,-1.0497,-0.0182,0.748,1.3149
0.9865,-0.9115,-0.1254,0.1016,1.2202
0.7785,-0.5667,-0.3459,0.6308,1.2907
0.5586,-0.438,-0.4822,0.6642,1.5521
0.3055,-0.6712,-0.4296,0.9273,1.433
-0.0639,-0.6207,-0.1884,0.6697,1.2097
0.1788,-0.341,-0.1056,0.9792,1.2399
-0.0517,-0.9481,0.0577,0.893,1.2935
0.057,-0.7723,0.5512,1.0306,1.2117
0.1943,-0.9783,0.4279,0.9614,1.1281
0.1608,-0.8225,0.235,0.7053,1.1323
0.5483,-0.9307,-0.0189,0.6631,1.0047
0.4459,-1.0065,-0.1375,0.9336,1.308
0.179,-0.7015,-0.0799,0.8003,1.3457
0.0007,-1.1138,-0.1751,0.8372,1.0258
-0.0369,-0.953,-0.0033,1.1129,1.1237
0.0081,-0.8929,0.4117,1.207,1.2682
-0.0452,-0.8381,0.3719,1.1211,0.9875
0.3183,-1.1984,0.0961,1.0531,0.9792
0.3991,-1.0479,0.1421,0.6147,0.9682
0.267,-0.5089,0.254,0.8528,0.9818
0.3214,-0.3111,0.0685,0.9325,0.7582
0.192,-0.4934,0.0116,0.7695,1.1048
0.0179,-0.498,0.0139,0.6016,1.0307
0.1074,-0.2432,-0.0837,0.7658,1.1214
0.1438,-0.0788,0.0413,1.2248,0.968
0.1943,-0.204,-0.0304,0.9982,1.0633
-0.0259,0.2516,-0.0155,1.1453,0.9956
0.3558,-0.0034,0.0105,0.6524,1.0523
0.4188,-0.2204,-0.3136,0.825,1.0242
0.4374,-0.0782,-0.482,1.1745,1.3526
0.3008,-0.1969,-0.3976,1.2603,1.3767
0.4063,-1.0049,0.0425,0.8341,1.596
0.2237,-0.4669,0.1936,1.2183,1.4445
0.1703,-0.5199,0.3904,1.1806,1.0372
0.3411,-0.4521,0.3387,0.9639,1.0293
0.4095,-0.2349,0.217,0.7887,1.1101
0.6334,-0.3775,-0.003,0.3887,1.3019
0.8584,-0.4654,-0.5457,0.774,1.4932
0.8243,-0.1404,-0.3496,0.7633,2.3117
0.6516,-0.2292,-0.3958,0.8964,1.9054
0.9917,-0.0839,-0.43,0.9161,1.4789
0.8098,-0.0461,-0.2546,0.91,1.5019
0.7522,0.1354,-0.5131,1.0738,1.6904
0.7519,0.0116,-0.3584,1.2161,1.6174
0.5517,-0.2403,0.0567,1.0729,1.3268
0.5698,-0.1677,-0.1353,0.919,1.5126
0.694,-0.363,-0.1608,1.0076,1.5406
0.6846,0.3574,-0.2302,1.2519,1.5952
0.6269,0.3607,-0.1956,0.8943,1.8217
0.2848,0.2047,-0.1837,1.7018,2.1117
0.2486,-0.3169,0.1771,1.3871,2.0449
0.3248,-0.3475,0.2875,1.2629,1.6712
0.3103,-0.4662,0.3039,1.1376,1.6773
0.3661,-0.1948,0.2079,1.079,1.5084
0.2957,-0.0569,-0.1019,1.2207,1.632
0.3206,-0.0726,-0.3536,1.2048,1.7082
0.3402,0.3453,-0.1046,0.8551,1.9333
0.2374,0.0455,-0.1238,1.0358,1.9168
0.0939,-0.1088,-0.1715,1.0853,1.891
0.256,-0.5422,-0.0552,1.3997,1.8639
0.0783,-0.6936,0.4244,1.3311,2.1408
0.0993,-0.9195,0.3499,1.1311,1.8393
0.2462,-0.9364,0.417,0.8292,1.6791
0.2178,-0.7129,0.0692,0.8875,1.4001
0.2089,-0.6517,0.1167,0.9549,1.4766
0.1336,-0.3355,0.0258,0.825,1.4244
0.2782,-0.3811,-0.008,0.9057,1.735
0.4418,-0.3645,-0.1823,0.8732,2.2304
0.4026,-0.1084,-0.2433,1.1724,2.4287
-0.0236,-0.0945,0.0225,0.8141,2.2486
0.0952,-0.0811,0.1608,0.9988,2.1746
-0.0741,-0.0475,0.2245,0.9745,1.5918
0.1678,-0.0928,0.2045,0.7942,1.7264
0.3365,-0.1754,0.0662,0.499,1.8083
0.3743,-0.3975,-0.0318,0.57,1.7851
0.6038,-0.3945,-0.3963,0.5096,1.4529
0.841,-0.1465,-0.4725,0.4935,1.7438
0.6206,-0.1469,-0.5253,0.6455,1.6849
0.2365,-0.3005,-0.5189,0.8313,1.9561
0.2565,-0.1027,-0.6284,0.6857,2.0464
0.4902,-0.1353,-0.4733,0.8493,2.264
0.3383,-0.2671,0.0714,0.0585,2.1176
0.4867,-0.271,-0.3734,0.4032,1.9421
0.6048,-0.4261,-0.6597,0.4501,1.9966
0.4693,-0.0133,-0.5108,0.8474,1.9749
0.2204,-0.3697,-0.4075,1.1544,1.7096
-0.1161,-0.7662,-0.1767,0.9556,1.7548
-0.2491,-0.301,-0.0335,1.0174,1.4287
-0.0572,-0.3023,-0.0937,0.6489,1.3808
0.1167,-0.7826,-0.1943,0.6892,1.7404
0.1112,-0.8734,-0.1499,0.7278,1.7294
-0.2424,-0.6297,-0.0974,0.878,1.6715
0.0204,-0.604,-0.0219,0.7704,1.6448
0.0906,-0.4544,-0.0842,0.9128,1.8409
0.015,0.0095,-0.2033,0.7085,1.9492
-0.2665,-0.0928,-0.3055,-0.0474,1.7737
0.3099,0.1741,-0.8132,0.7763,1.8599
0.3678,0.2006,-0.5553,0.7251,1.8186
0.2382,0.0201,-0.6364,0.5633,1.9998
0.3648,0.1131,-0.4698,0.6314,2.0441
0.3421,0.1575,-0.6431,0.7246,1.6947
0.2848,-0.2162,-0.4367,0.3635,1.9016
0.7735,-0.086,-0.6824,0.4087,1.7072
0.2986,-0.8198,-0.7484,0.5399,1.8136
0.0554,-0.713,-0.5679,0.6223,2.2106
0.1241,-0.6687,-0.8905,0.5819,2.0268
0.2154,-0.4642,-0.7207,0.737,2.3187
0.0359,-0.1382,-0.4836,0.5547,2.127
0.2983,-0.1477,-0.7028,0.4849,2.3896
0.4033,-0.4786,-0.8832,0.5871,2.2364
0.2895,-0.6694,-0.8018,0.4934,2.1778
0.2593,-0.3933,-0.8708,0.7721,2.1812
0.2646,-0.4148,-0.9158,0.5407,1.8572
0.3719,-0.4373,-0.7474,0.7309,2.1712
0.3309,-0.2572,-0.4741,0.7634,2.4383
0.294,-0.318,-0.5625,1.0279,2.2016
0.0993,-0.6105,-0.4931,0.2347,2.3932
0.0312,-0.8257,-0.7304,0.4915,2.0428
0.0479,-0.4681,-0.5949,0.8505,2.2436
0.0634,-0.4406,-0.5691,1.0668,1.8876
0.0905,-0.6083,-0.4124,0.8704,2.0214
0.2144,-0.6864,-0.2697,1.0238,2.032
-0.0319,-0.4724,0.1553,1.1072,2.0031
-0.0013,-0.0716,0.0421,0.551,2.3259
0.1973,-0.0456,-0.1216,0.631,1.9803
0.2014,-0.0806,-0.4483,1.026,2.0711
0.2864,-0.1496,-0.4514,0.9158,2.2325
0.3257,0.003,-0.4752,1.0519,2.2412
0.2502,0.0954,-0.3456,1.186,2.0547
0.07,-0.0542,-0.0361,1.152,2.1962
0.2419,-0.3265,-0.0197,0.843,2.0099
0.2238,-0.2269,-0.2162,0.8019,1.9724
0.1339,-0.2595,-0.1692,0.5002,1.8217
0.3472,0.146,-0.2989,0.992,2.0893
0.3555,-0.188,-0.1661,0.5824,2.1037
0.3651,-0.6226,-0.4209,0.8586,2.06
0.4213,-0.3061,-0.4541,1.0263,1.5145
0.098,0.0388,-0.5795,0.9272,2.1333
0.0141,-0.1519,-0.5848,1.0615,2.1193
0.1664,-0.3155,-0.529,1.0807,2.1674
-0.0778,-0.2254,-0.3632,0.9241,1.9413
0.2195,-0.2507,-0.437,1.0662,2.0682
0.1263,-0.4764,-0.4109,0.9121,2.0372
0.1099,-0.3496,-0.4772,1.4339,2.0238
0.0351,-0.5834,0.0593,1.289,2.1318
0.1966,-0.6461,-0.0596,1.0575,2.0251
0.0166,-0.5275,-0.1049,1.4786,2.0923
-0.2162,-0.9996,-0.0307,1.0311,1.7839
-0.0561,-0.947,-0.3613,0.9121,1.7571
0.0912,-0.5158,-0.3448,0.8866,1.4431
0.5881,-0.296,-0.234,0.6339,1.6601
0.5605,-0.3617,-0.5448,0.5067,1.7149
0.5006,-0.2428,-0.5469,0.81,2.0398
0.3533,-0.4658,-0.4874,0.8795,2.2221
0.2445,-0.6138,-0.0952,0.4849,1.7677
0.3483,-0.2113,-0.2751,0.3566,1.903
0.4717,-0.0679,-0.5497,0.2446,1.9479
0.9401,0.02,-0.9708,0.5316,1.9166
0.7426,-0.0975,-1.1699,0.5192,2.2814
0.4735,-0.1172,-1.1739,0.5211,2.2804
0.209,0.0446,-1.3369,0.6385,2.3712
0.0444,0.0168,-0.834,1.2612,2.2205
-0.0947,-0.6815,-0.5042,1.1964,2.3797
-0.375,-0.6818,-0.2308,1.0137,2.1238
-0.4113,-0.4894,0.0173,0.9712,1.8807
-0.2336,-0.8835,0.0987,1.0325,1.6181
-0.1459,-0.7098,0.2553,0.9714,1.8691
-0.1276,-0.7274,0.0284,0.937,1.7076
0.0616,-0.5173,-0.0457,0.7765,1.6567
0.2176,-0.3759,-0.4063,0.867,1.7361
-0.093,-0.3668,-0.4483,0.9799,2.0234
0.0447,-0.4043,-0.4759,1.1259,2.101
-0.0862,-0.212,-0.1727,1.1071,2.1035
-0.2996,-0.5541,-0.0938,1.1379,2.1081
0.1482,-0.8983,0.0395,0.977,2.0357
-0.0946,-0.4923,-0.0624,0.7511,2.2775
-0.1981,-0.3226,-0.1152,1.0422,1.9782
-0.0018,-0.4096,-0.0146,0.4703,2.2078
0.0675,-0.3363,-0.2249,0.7037,2.0295
0.0761,-0.2859,-0.0368,1.0258,2.3233
-0.0213,-0.2294,-0.1814,1.2254,2.2303
0.0637,-0.3892,0.0129,0.7482,2.4744
0.08,-0.2632,-0.395,1.0554,2.4149
-0.3437,-0.6952,-0.1744,1.6943,2.2515
-0.4613,-0.6014,0.159,1.033,2.182
-0.5586,-0.6979,0.4353,1.1366,1.8487
-0.7074,-0.7803,0.4236,1.1264,2.1519
0.5928,-0.9899,0.3557,0.4726,1.4782
0.2802,-0.3239,-0.0052,0.6659,1.8252
-0.0743,-0.2393,-0.097,0.841,1.6552
0.002,-0.4325,0.0036,0.4679,1.9115
0.1064,-0.4673,-0.2113,0.6455,1.8616
-0.1367,-0.7905,-0.2177,0.9979,1.5175
-0.3228,-0.6411,0.2596,0.8247,1.5563
-0.2968,-0.6988,0.2328,0.7664,1.4851
-0.3423,-0.3027,0.0314,0.8679,1.5886
-0.3855,-0.2334,-0.1883,0.9219,1.8348
-0.1951,-0.309,-0.218,0.8591,1.6911
-0.1978,-0.2859,-0.3079,0.918,1.6822
-0.2516,-0.4704,-0.1359,0.857,1.8744
-0.1831,-0.4498,-0.2044,0.9748,2.0438
-0.0256,-0.0572,-0.305,0.8298,1.6662
-0.0981,-0.5314,-0.3004,0.8594,1.7102
-0.1171,-0.5216,-0.4457,1.0852,1.7217
-0.2338,-0.6699,-0.2597,1.1245,1.664
-0.2685,-0.4663,-0.4789,0.7944,1.645
0.0133,-0.4365,-0.3611,0.5911,1.8771
-0.2111,-0.2276,-0.3765,0.5725,2.131
-0.1411,-0.0628,-0.5319,0.6325,2.0426
0.0311,-0.1361,-0.6543,0.701,1.965
-0.1413,-0.4767,-0.6808,0.9025,2.0397
0.2103,-0.8544,-0.7543,0.8993,2.183
-0.0373,-0.775,-0.5421,0.8484,1.9611
-0.2144,-0.3855,-0.5154,1.2278,1.9307
-0.7686,-0.5528,-0.202,1.3608,1.9265
-0.8702,-0.7714,0.0993,1.2911,1.8155
-0.7021,-0.7458,0.2715,0.8879,1.8678
