x0,x1,x2,x3,x4
1.4581,-0.2816,0.3907,0.2541,1.0097
1.4686,-0.3656,0.5369,-0.2896,0.9515
1.552,-0.7803,0.317,-0.4929,0.8077
1.8407,-0.5151,0.1122,-0.3631,0.7155
1.4753,-0.2668,0.0274,-0.0423,0.9859
1.2105,-0.4421,0.3353,0.1228,1.0738
1.3518,-0.6273,0.2328,0.3762,1.0332
1.1591,-0.8869,0.3464,0.1575,0.9856
1.5045,-0.8171,0.434,-0.3254,1.0771
1.7568,-0.6224,0.281,-0.5471,0.9589
1.8215,-0.4182,0.3397,-0.3299,1.156
1.8987,0.0709,0.3557,-0.2358,1.0385
1.9031,-0.1253,0.3323,-0.2499,0.7621
1.6097,-0.2628,0.195,-0.4821,1.0819
1.7817,-0.2702,0.182,0.0355,1.1084
1.6236,-0.5066,0.4163,-0.3243,1.1531
1.681,-0.2221,0.4686,0.0465,0.9995
1.5198,-0.1968,0.3393,-0.1956,0.8963
1.4663,-0.397,0.2658,0.1573,0.7093
1.5456,-0.6844,0.423,-0.0273,0.7756
1.7089,-0.9012,0.3577,0.0104,0.83
1.5079,-0.8366,0.5382,0.204,1.3192
1.2646,-0.8373,0.32,0.1736,0.8532
1.2106,-1.2487,0.3011,0.1714,0.9926
1.2322,-1.0236,0.5048,0.2055,0.8323
1.332,-0.7831,0.5923,0.2146,0.8236
1.7766,-0.8183,0.6443,-0.5563,0.7834
1.8652,-0.2516,0.2919,-0.184,0.5692
1.8614,-0.29,0.5217,0.0818,0.9423
1.886,-0.4213,0.4676,0.5612,0.6556
1.8906,-0.4488,0.5933,0.4054,0.7812
1.68,0.0299,0.7758,0.5134,0.8662
1.4718,-0.1476,0.842,0.3748,0.668
1.7722,-0.1703,0.6638,0.2245,0.8733
1.6364,0.0703,0.8792,0.6031,0.9123
1.4102,-0.1669,0.8534,0.48,0.4825
1.4194,-0.3249,0.9707,0.5858,0.856
1.4436,-0.1641,0.9824,0.6331,0.3902
1.873,-0.6578,0.8318,0.5785,0.5166
1.7426,-0.8813,1.0266,0.2653,0.5347
1.7085,-0.6967,0.7831,0.4301,0.2756
1.8976,-0.6967,0.6048,0.2458,0.6141
1.9654,-0.4656,0.4754,-0.0654,0.5162
2.006,-0.1475,0.4946,-0.1261,0.2922
2.1126,-0.0444,0.2289,0.1028,0.3405
1.737,0.3362,0.2577,0.5603,0.6309
1.4927,0.1097,0.6648,0.3528,1.0743
1.5096,-0.3429,0.7434,0.7899,0.845
1.3696,-0.5768,1.1339,0.5659,0.8115
1.3003,-0.6304,1.1831,0.3696,0.1568
1.0484,-0.683,1.217,0.4047,0.3815
1.1954,-0.9268,1.1781,0.3908,0.7329
2.321,-0.7616,0.8838,0.6522,0.7464
1.6486,-0.9495,1.1627,0.0106,0.8373
1.6522,-0.5711,0.8688,0.2618,0.3692
1.3892,-0.5779,0.5075,0.3853,0.3425
1.3162,-0.8294,0.6284,0.677,0.6098
1.2312,-0.4318,0.7871,0.2384,0.5752
1.4879,-0.2649,0.922,0.0301,0.5001
1.6971,-0.3805,0.6053,-0.1867,0.7414
1.7935,-0.1578,0.4776,-0.1458,0.5957
1.8358,-0.0251,0.736,0.6462,0.8174
1.5732,0.5654,1.0573,-0.3938,1.0572
1.5623,0.349,0.9575,-0.337,0.5749
1.7187,0.3465,0.724,0.2616,0.5401
1.7554,0.2878,0.7567,0.3444,0.6895
1.6294,0.0629,0.5677,0.0504,0.7789
1.9334,0.074,0.47,-0.0154,0.9494
1.9958,-0.0616,0.5336,0.3067,1.0043
1.8294,-0.105,0.5987,-0.0978,0.9598
2.0263,-0.065,0.4803,-0.009,0.7154
1.8422,0.0566,0.2817,0.1617,0.9099
1.4604,-0.4063,0.5502,0.3047,1.0053
1.7602,-0.2557,0.6408,0.3219,0.7753
1.3928,-0.2532,0.8015,0.1842,1.1036
1.4558,-0.3603,0.6968,0.2518,0.9236
1.0991,-0.2428,0.8774,0.1684,0.768
1.3777,-0.1957,0.5936,0.1198,0.9706
1.4583,-0.0992,0.5921,0.5225,0.9619
1.4724,-0.2327,0.7753,0.4792,0.7193
1.4698,-0.0093,0.9517,0.3465,0.9545
1.538,-0.634,0.8598,-0.1626,0.9579
1.5212,-0.0968,0.6401,0.2081,0.1976
1.6374,-0.2812,0.4647,0.4515,0.5332
1.3438,-0.3084,0.4984,0.4055,0.55
1.3078,-0.2569,0.6839,0.2032,0.671
1.6982,-0.4279,0.4337,0.2233,0.6499
1.6778,-0.5214,0.5571,-0.0881,0.7006
1.287,-0.3058,0.5738,0.2893,0.5353
1.2274,-0.2504,0.5511,0.1935,0.7194
1.3751,-0.3419,1.0107,0.5185,0.9151
1.5302,-0.4197,0.9983,0.5595,0.7417
1.491,-0.121,0.8263,0.4003,0.4219
1.5078,-0.0296,0.9222,0.6992,0.6171
1.1741,0.0242,1.2507,0.5049,0.6884
1.3209,0.1594,1.1593,0.0733,0.5367
1.3436,0.0112,1.1387,0.3339,0.5289
1.3292,0.1436,0.9958,0.2659,0.4146
1.1996,0.0724,0.9766,0.4727,0.5613
1.2571,-0.4587,0.8159,0.5419,0.6854
1.3135,-0.2308,1.0539,0.3151,1.0186
1.3587,-0.3008,0.9783,0.362,0.9464
1.2746,0.0824,0.9343,0.5868,0.7273
0.866,-0.1502,0.6671,0.4104,1.254
1.1964,0.0818,0.9601,0.462,1.191
0.7984,0.22,0.9573,0.7855,1.0385
0.7843,0.1802,1.2728,1.1603,0.9555
0.6473,-0.569,1.476,1.0343,0.5898
0.5286,-0.1173,1.6303,1.0214,0.4866
0.6264,-0.6148,1.7722,0.882,0.55
0.8482,-0.1449,1.512,1.3179,0.1429
0.8905,-0.3485,1.581,0.824,0.138
0.8028,-0.367,1.5867,0.4916,0.3855
1.0798,-0.1029,1.2112,0.6107,-0.0495
0.9374,-0.2837,1.1448,0.3303,0.2795
1.2613,-0.1451,0.9267,0.3589,0.4335
1.2064,0.0761,0.9312,0.5535,0.6873
1.4997,-0.4037,0.889,0.2011,0.7933
1.382,-1.0365,0.8852,0.5122,0.4832
1.3407,-0.6609,0.9336,0.2491,0.6005
1.3605,-0.629,1.0379,0.3311,0.7603
1.2822,-0.37,1.0718,0.2919,0.5594
1.3133,-0.6695,1.0301,0.4254,0.9213
1.3335,-0.3702,0.8828,0.4642,1.0811
1.6568,-0.1271,1.2732,0.2645,1.2427
1.4531,0.0841,1.1682,0.7859,1.2484
1.0915,-0.0773,1.0143,0.3801,1.2868
1.127,0.074,1.2795,0.4438,1.5975
0.9808,0.9597,1.2732,0.4893,1.0203
0.8255,0.4769,1.3168,0.2802,0.9829
1.03,0.2499,1.2446,0.2424,0.6888
2.043,-0.0443,1.175,0.0853,0.8599
1.6285,0.3068,1.3101,0.3135,0.9756
1.4235,0.4334,1.0999,0.1483,0.8674
1.3347,0.5367,1.4543,0.0847,0.8352
1.1092,0.2823,1.4312,0.0681,0.8874
0.9838,-0.1102,1.2704,-0.2791,0.6527
1.1778,0.1444,1.1985,-0.0269,0.5348
1.4807,0.2263,0.9185,-0.2705,1.1666
1.2363,0.0303,0.7478,0.0736,0.748
1.1486,0.2529,0.8186,0.6508,0.6852
1.4464,0.1789,1.0904,0.3884,1.0323
1.2228,-0.1201,1.0955,0.3126,1.0366
1.589,-0.2378,1.3846,0.2549,0.9599
1.4106,0.0268,1.3717,0.2954,1.1585
1.4321,0.4892,1.3289,0.2331,0.9796
1.4347,0.3049,1.1553,-0.1292,1.0325
1.5951,0.4643,0.9212,0.0411,0.6481
1.5655,0.4683,0.9445,0.0433,1.112
1.6699,0.584,0.7572,-0.2261,0.8804
1.6417,0.8583,0.6686,-0.0699,1.0705
0.8643,0.4669,0.7305,0.4683,0.8578
1.0654,0.5289,0.9273,0.5098,0.793
1.0135,1.8462,1.1155,0.4449,0.7035
1.009,1.4639,1.2919,0.2806,0.703
0.7973,0.7896,1.4602,0.4266,0.6284
1.1046,0.5633,1.5542,0.711,0.7494
1.2309,0.5096,1.6181,0.3383,0.6372
1.2718,0.0042,1.4365,0.2017,0.381
0.9504,-0.2461,1.4269,0.4915,0.2714
1.075,-0.0569,1.3625,0.7794,0.1218
1.0818,-0.3563,1.3665,0.7135,0.4307
1.54,-0.1106,1.5842,0.4742,0.5491
1.277,-0.5523,1.731,0.3062,0.563
1.3413,-0.4236,1.6678,0.3009,0.3146
1.7372,0.0718,1.3947,0.1149,0.3038
1.7887,0.4913,1.2662,-0.1174,0.4586
1.5626,0.6639,0.9332,0.404,0.4783
0.9664,0.357,1.1434,0.4595,0.7306
1.0274,0.5562,1.3601,0.4609,0.4076
1.4012,-0.4949,1.0038,0.7143,0.0311
0.9969,-0.3977,1.3064,0.7544,0.4135
1.3889,-0.0882,1.2026,0.1456,0.4064
1.0374,0.4912,1.3952,0.6019,0.3975
1.1063,0.4033,1.671,0.6931,0.501
1.5504,0.3322,1.3615,0.4414,0.3806
1.4437,0.0284,1.2249,0.2994,0.5782
1.4116,0.329,1.4864,0.5143,0.3734
1.3967,0.0037,1.5825,0.1461,0.3227
1.2856,0.4836,1.5152,0.5324,0.2936
1.2717,0.5644,1.4307,0.7985,0.2288
1.1724,0.0834,1.505,0.9379,0.081
0.8136,-0.0569,1.9735,0.5766,0.3982
0.6948,-0.2772,1.821,0.6454,0.3175
0.6764,-0.9541,2.1539,0.7712,-0.1202
0.8473,-0.6823,1.5584,0.492,-0.0498
0.9251,-0.2741,1.5216,0.6036,0.1235
0.9412,-0.0604,1.7301,0.8878,0.1539
0.9798,0.2992,1.9708,0.8218,0.1212
0.9376,0.2658,1.8848,0.5593,-0.1515
1.261,0.1838,2.1559,0.0002,-0.2892
1.746,0.2986,1.5679,0.3691,-0.423
1.5284,0.248,1.5005,0.3358,0.3269
1.1566,0.3416,1.5027,0.5965,0.0799
1.0786,0.3358,1.6741,0.6741,-0.1386
1.4458,0.3149,1.5205,0.5065,-0.0145
1.1971,0.4571,1.4766,0.3918,-0.0359
1.1248,0.395,1.3437,0.4365,0.0352
1.19,0.6135,1.3425,0.4098,0.1642
1.3358,0.6891,1.3402,0.5789,-0.0358
1.3454,0.4787,1.6755,0.3033,0.0378
1.6107,0.3892,1.5407,0.0879,0.5578
1.2034,0.5437,1.6252,0.1254,0.3467
1.4989,0.3626,1.6585,0.0201,-0.066
1.6457,0.6325,1.5142,0.1292,-0.2359
1.6655,0.8623,1.3926,0.1249,-0.065
1.6118,0.7205,1.3279,0.0862,-0.1528
1.5731,0.6337,1.3628,-0.1341,0.0369
1.6455,0.5294,1.1164,-0.0793,-0.0143
1.7732,0.371,1.0618,-0.3001,0.0859
1.7357,0.8405,1.0114,-0.1699,0.0814
1.1728,0.93,0.9351,0.4214,0.7451
1.2094,0.7808,1.1997,0.3374,0.8533
1.4005,0.4268,1.7975,-0.3405,0.2652
1.4546,0.8889,1.4305,0.0089,0.0716
1.976,0.7745,1.4061,-0.0816,0.1156
1.6802,0.7335,1.1782,0.7101,0.2868
1.5765,-0.0506,2.0447,0.7345,0.2125
1.3679,0.2937,1.6592,0.4237,-0.1979
1.3842,0.281,1.4768,0.1888,-0.3365
1.0276,0.6127,1.3921,0.0932,0.252
0.8934,0.2984,1.3284,0.3499,0.2171
0.8428,0.2287,1.4895,0.4396,-0.3054
1.1738,-0.0622,1.4102,0.1313,-0.1527
1.337,0.0928,1.4268,0.3373,-0.1081
1.3266,-0.0275,1.4385,0.0037,-0.285
1.3286,0.61,0.5298,-0.2842,0.0068
1.2609,1.1482,0.8179,-0.3972,0.2087
1.4505,1.1341,0.6997,-0.5252,0.8018
1.4329,0.9923,1.1089,-0.3808,0.98
1.5427,0.9871,1.2388,-0.4428,0.6301
1.4768,1.3916,1.2302,-0.6048,0.2021
1.4115,1.4946,1.2811,-0.6698,0.1509
1.8233,1.1199,1.284,-0.2769,0.1142
1.5745,1.2,1.4197,-0.1769,-0.1506
1.2688,1.2055,1.1983,-0.1036,0.09
1.4565,0.7375,1.7723,-0.5191,0.6113
1.2849,0.9711,1.4245,-0.8675,0.2682
1.2545,1.4252,1.1786,-0.5189,-0.1466
1.2292,0.8733,1.1624,-0.2898,-0.1929
1.3418,0.7662,1.0986,-0.5455,0.0431
1.5931,0.9622,1.1847,-0.5695,0.3801
1.8211,1.2446,0.9829,-0.6234,0.3358
1.8954,1.1065,0.8938,-1.2485,0.6252
1.9941,1.4141,0.4768,-0.6805,0.4484
2.2569,1.9809,0.6252,-0.7551,0.8469
2.0557,1.5727,0.7394,-0.3097,0.7468
1.4579,1.3117,1.3167,-0.377,0.6358
1.3621,1.2894,1.6009,-0.0821,0.6162
1.4587,0.7815,1.65,-0.2693,0.1703
1.5173,0.5847,1.5525,-0.5135,0.1295
1.6931,0.5342,1.445,-0.533,0.5199
1.7543,0.6662,1.0611,-0.2883,0.3231
1.6073,0.8889,1.1157,-0.206,0.4996
1.5621,0.8031,1.3986,-0.3544,0.4267
1.2483,0.7783,1.4952,-0.1745,0.2074
1.3057,0.4866,1.6351,-0.3644,-0.0792
0.8572,0.592,1.5196,-0.3686,-0.0938
1.1417,0.4145,1.417,-0.6564,-0.2557
1.2978,0.5389,1.372,-0.3872,-0.577
1.0328,0.7848,1.452,-0.2293,-0.1723
1.015,0.7907,1.6237,-0.5565,-0.5783
1.166,0.7053,1.3332,-0.2861,-0.6203
1.3572,0.4055,1.4447,-0.3554,-0.3743
1.5853,0.6661,1.2557,-0.516,-0.1632
1.5574,0.9008,1.1656,-0.169,0.0401
1.4565,0.7371,1.1667,-0.1436,0.1789
1.5566,0.7663,1.5993,-0.4267,0.2067
1.7059,1.0864,1.5114,-0.3398,0.197
1.4738,0.9052,1.4315,-0.3416,0.2986
1.4365,1.1571,1.3741,-0.3306,-0.0598
1.3114,1.049,1.9219,-0.2451,0.5661
1.2641,1.1064,1.4382,-0.1103,-0.3542
1.3663,0.969,1.7548,-0.2488,-0.1669
1.3348,1.0624,1.8121,-0.3362,-0.0659
1.4866,0.906,1.5595,-0.1912,-0.3023
1.2968,1.1183,1.5014,0.0429,-0.1314
1.4572,0.8894,1.4045,-0.2157,-0.1672
1.3612,1.065,1.1138,-0.4571,-0.2079
1.5099,1.2981,1.2333,-0.0682,0.0472
1.5926,1.1885,1.3836,-0.3358,0.1348
1.6232,0.9377,1.0247,-0.4577,-0.0665
1.8437,0.7218,1.0204,-0.4352,0.1149
1.796,0.7971,1.0551,-0.4315,-0.2863
1.6872,0.9882,1.0379,-0.4778,-0.0461
1.4364,0.8854,1.0604,-0.2373,0.4133
1.2746,1.0248,1.1658,0.047,0.4173
1.0642,1.2575,1.535,-0.0231,0.3606
0.9223,1.1263,1.6447,0.1358,0.352
0.8842,0.6369,1.741,-0.0721,0.0646
0.8367,0.6176,1.6474,-0.2872,-0.2931
1.0621,0.6289,1.5809,-0.4679,0.0412
1.0235,1.042,1.458,-0.5599,-0.1114
1.2194,0.8486,1.1583,0.2754,-0.0876
1.1046,0.9171,1.5039,0.3799,-0.0269
1.1255,0.7407,1.5692,0.1897,-0.5608
0.8223,0.67,1.5131,-0.2078,-0.6311
1.1323,0.8389,1.3955,0.0675,-0.6327
1.117,0.8468,1.6153,-0.0797,-0.2479
0.7169,0.8056,1.5622,-0.1147,-0.2649
0.8904,0.8192,1.5669,0.0042,-0.1358
1.1576,0.3972,1.7626,-0.376,-0.3306
0.8123,0.6406,1.6788,-0.0216,0.1922
0.9726,0.7691,1.7204,-0.04,-0.6194
1.461,0.7046,1.6898,-0.5002,-0.5056
1.5642,0.9166,1.3415,-0.5168,-0.1277
1.3093,0.7122,1.1076,-0.7099,-0.0076
1.0528,0.9342,1.1479,-0.3613,-0.255
0.895,0.9063,1.6885,-0.1969,0.1664
0.9911,0.8552,1.5204,-0.351,0.1118
1.2078,0.6466,1.6263,-0.1955,0.0592
1.0027,0.7235,1.4719,-0.4131,0.0174
1.0154,1.0034,1.4601,0.0395,-0.0654
0.9616,0.9003,1.6608,0.5751,0.0837
0.5991,0.589,2.0201,0.1617,-0.1935
0.683,0.1958,1.7596,0.1095,-0.064
0.8336,0.773,1.832,0.2213,-0.3809
0.7767,0.6888,1.9434,-0.0384,-0.043
0.9362,0.6227,1.8066,-0.2299,-0.2056
0.9922,0.5728,1.642,-0.1023,-0.1444
0.8541,0.6086,1.301,-0.0297,-0.3425
0.8351,0.8096,1.5269,0.0317,0.0308
1.0093,0.6336,1.5727,-0.0441,-0.0467
0.9898,0.9505,1.5609,-0.2511,0.1015
1.1206,0.864,1.746,-0.3836,0.1098
1.2883,0.9263,1.7131,-0.1448,0.101
1.3693,0.7541,1.4968,-0.5755,-0.0169
1.5628,0.5429,1.1319,-0.5799,-0.2052
1.8378,0.7276,0.6129,-0.5568,0.1532
1.8305,0.8779,0.8277,-0.5,0.613
1.7045,0.8582,0.7168,-0.3958,0.3992
1.8142,0.8639,0.8127,-0.3978,0.6577
1.5777,1.0449,1.1133,-0.2745,0.705
1.1285,0.8094,1.2808,-0.4774,0.6423
1.1804,0.7346,1.455,-0.8074,0.2068
1.5353,0.956,1.2612,-0.8795,-0.0268
1.7415,0.6528,1.1523,-0.7255,-0.1991
1.5207,0.7972,1.172,-0.5504,0.0702
1.3661,1.0408,1.1391,-0.8037,0.3475
1.5255,0.8504,1.0776,-0.621,0.4519
1.4708,1.071,1.0052,-0.5505,0.514
1.3155,1.0404,1.1232,-0.3964,0.5034
1.9422,1.0609,1.1843,-0.4688,0.2777
1.6745,0.906,1.0592,-0.4643,0.2621
1.5502,0.9868,1.0876,-0.5818,0.0951
1.278,0.8635,1.635,-0.3572,0.155
1.3009,0.4582,1.5107,-0.3384,0.2591
1.1023,0.4721,1.39,-0.039,-0.0602
0.9799,0.4222,1.4154,-0.1678,-0.0617
0.9203,0.6821,1.4459,-0.0937,0.0867
1.1586,0.3746,1.3798,-0.4359,0.0066
1.0167,0.506,1.4283,-0.3807,0.0639
0.8747,0.6446,1.3284,-0.3687,0.1646
0.6998,0.6102,1.4583,-0.7713,0.0098
0.8874,0.7782,1.3181,-0.6119,0.071
1.0363,0.7003,0.6767,-0.1475,-0.1019
0.8062,0.5562,0.918,-0.1341,-0.0411
1.0091,0.4202,1.0547,-0.1994,0.2974
0.897,0.4478,1.0678,-0.1751,0.0836
0.6967,0.5309,1.1868,0.4242,0.2223
0.7056,0.5866,1.2957,0.2372,0.3418
0.8198,1.0401,1.1953,-0.3418,0.2405
1.0699,1.1352,0.8732,-0.0212,0.3453
1.2443,0.8604,0.9993,0.1386,0.3992
0.9197,0.792,1.2105,-0.1554,0.2871
0.9358,0.5575,1.0719,-0.2856,-0.0161
1.0528,0.7731,0.9486,-0.2884,0.289
0.8962,0.9358,0.9335,-0.3266,0.6714
0.9858,0.4716,1.2355,-0.4606,0.7746
0.9194,0.7328,1.5184,-0.1567,0.2854
0.9436,0.7426,1.1066,-0.028,0.1817
0.8812,0.656,1.5951,-0.2676,-0.0118
0.8614,0.897,1.2498,-0.3405,-0.2362
0.9368,1.1732,0.7348,-0.2638,0.1818
0.7174,1.0519,0.6384,-0.1553,0.3138
0.9229,0.9142,0.8871,0.048,0.2931
1.0402,0.5973,1.297,-0.1813,0.3767
1.179,0.6928,1.5311,-0.353,0.1119
1.4375,1.0065,1.225,-0.4767,0.0019
1.304,0.9662,1.5302,-0.5245,0.1326
1.0957,1.1928,1.1493,-0.112,0.2869
1.1126,1.4109,1.3856,-0.183,0.2619
0.7655,1.4019,1.1305,-0.1425,0.0068
0.7709,1.205,0.875,-0.4143,0.317
0.5076,0.9281,1.0534,0.1225,0.2673
0.6847,0.6186,1.2813,-0.0976,0.3081
0.5411,0.6714,1.4369,-0.5058,0.3638
0.7201,0.7048,1.2805,-0.4088,0.3118
0.6748,0.9648,1.2304,-0.0017,0.5073
0.7444,1.0177,1.3935,0.0928,0.3365
0.876,0.8593,1.6043,-0.1771,0.2617
0.635,1.1992,1.5806,-0.2255,0.4002
0.7192,0.9086,1.9109,0.3633,0.5843
0.5414,0.8637,1.9648,0.1439,0.4711
0.6263,0.9008,2.076,0.2211,0.2876
0.7648,0.6651,1.7272,0.1947,0.2009
0.6285,0.8532,1.3141,0.0984,0.1446
0.6571,1.0873,1.3785,0.1551,0.3824
0.6651,0.8163,1.7233,0.0485,0.3979
0.5663,0.7504,2.0406,-0.3982,0.25
0.9639,0.9512,1.6578,-0.3766,-0.0347
0.9328,0.8239,1.573,-0.522,0.2287
1.169,0.6492,1.347,-0.3884,-0.0972
1.031,0.9679,1.1929,-0.2071,0.0162
1.0349,0.2177,0.9706,-0.485,0.3635
0.903,0.7404,0.9555,-0.4622,0.44
0.7585,0.7685,0.9715,-0.324,0.496
0.5087,0.6698,1.4542,-0.0697,0.3449
0.685,0.7446,1.5651,-0.2141,0.4854
0.757,0.6499,1.5876,-0.3351,0.2759
0.7508,0.8261,1.4171,-0.3559,0.3636
0.9043,0.5985,1.2835,-0.4757,0.3399
0.8806,0.8489,1.2385,-0.4921,-0.0509
1.0766,1.0793,1.6021,-0.4727,0.2641
1.0409,0.6953,1.2691,-1.1805,0.4183
1.1006,1.1032,0.7765,-0.9152,0.8979
1.385,0.9581,0.6278,-0.7897,0.973
1.0758,1.2084,0.655,-0.2,1.0159
0.8146,1.2994,1.0756,-0.1246,1.19
0.6803,1.1588,1.3124,-0.0537,1.0795
0.5839,0.6579,1.5737,0.0877,1.1653
1.0408,1.0003,1.7042,-0.0507,0.9269
0.7707,0.8828,1.7778,0.2975,0.8964
0.6146,0.7697,1.7216,0.1852,0.5852
0.5661,0.8304,1.7191,0.1954,0.5425
0.3512,0.5153,1.9167,0.2616,0.243
0.4461,0.302,2.0172,-0.2271,0.3192
0.4714,0.8516,2.2066,0.1283,0.2626
0.7805,0.9268,1.8539,-0.0317,0.2384
0.9296,0.7335,1.6383,-0.2772,0.525
0.9164,1.008,1.6035,-0.291,0.3937
0.9054,1.1885,1.3011,-0.0938,0.5506
0.7405,1.3857,1.8575,-0.0807,0.7372
1.1397,1.2582,1.4548,-0.1179,0.1193
0.8936,1.3189,1.4749,0.0175,0.3846
0.797,1.3096,1.6662,0.3049,0.774
0.6041,0.8271,1.7204,0.3287,0.5004
0.6192,0.7826,1.6156,0.3647,0.4087
0.8281,1.0275,1.5711,0.1291,0.2307
0.7257,0.8965,1.546,0.2744,0.6291
0.5204,1.048,1.6557,0.4027,0.5777
0.9531,0.9537,1.7069,0.2539,0.3862
0.6499,1.0027,1.7206,0.164,-0.3542
0.5343,0.9727,1.6493,0.0896,-0.1468
0.2597,1.1062,1.1584,0.1587,-0.2548
-0.0281,1.2463,1.6081,0.7258,0.2492
0.0575,1.1668,2.0883,0.2509,0.5253
0.4316,1.288,1.952,0.8555,0.375
0.2299,0.8301,2.2131,0.5245,0.3705
0.2931,1.067,2.2471,0.4348,1.1054
0.308,1.1855,1.9779,0.3777,0.5661
0.4385,1.1999,2.0523,0.2279,0.5839
0.879,1.0346,1.908,-0.1512,0.606
0.9091,1.4814,1.4642,0.1235,0.6839
0.772,1.3773,1.4551,0.1497,0.5769
0.9373,1.4207,1.3653,0.184,0.7423
0.88,1.5061,1.4451,0.0169,1.1616
0.6282,1.2537,1.5569,0.1068,1.2029
0.6996,1.3532,1.5425,0.3232,0.9688
0.4976,1.1953,1.6252,0.3234,0.7564
0.582,1.1963,1.5795,0.4374,0.7164
0.5649,1.4332,2.0436,0.3423,0.3785
0.5426,1.2531,1.7693,0.679,0.2519
0.3413,1.2108,1.6659,0.2333,0.3259
0.534,1.4426,1.6533,0.5232,0.5101
0.6504,1.2968,1.8106,0.3916,0.4987
0.5193,1.2391,1.766,0.3164,0.1582
0.8778,1.1059,1.3145,1.1423,0.4513
0.7277,0.8828,1.8459,0.3391,0.2316
0.454,1.2903,1.5648,0.1245,0.1088
