x0,x1,x2,x3,x4
-0.628,0.505,0.1989,-1.4234,1.6797
-0.4822,0.6699,0.1379,-1.5096,1.5557
-0.2884,0.8,-0.0885,-1.6777,1.5796
-0.581,1.0121,0.0132,-1.7364,1.528
-0.3926,0.7496,-0.422,-1.7361,1.5883
-0.3698,0.9451,-0.6208,-1.6715,2.1972
-0.3958,0.7057,-0.6812,-1.7758,2.495
-0.2892,1.0267,0.2577,-1.7239,2.3732
-0.4193,0.953,0.1342,-1.7714,2.2636
-0.2619,0.9918,-0.0203,-1.7578,1.9152
-0.0216,1.1301,0.0156,-1.8132,1.5383
-0.1116,1.2517,-0.02,-1.8062,1.8006
-0.3328,1.303,-0.3488,-1.7119,2.1318
-0.2434,1.5995,-0.3265,-1.8225,2.0108
-0.3255,1.4535,-0.7513,-1.6996,2.0133
-0.424,1.4303,-0.3304,-1.6552,2.2453
-0.6812,1.2193,-0.1657,-1.6878,2.0832
-0.3627,1.3879,0.0247,-1.5053,2.1765
-0.2689,1.2477,-0.1688,-1.5852,2.0009
-0.5307,1.1497,-0.0359,-1.6865,1.7884
-0.3948,1.2126,-0.1032,-1.7407,1.7986
-0.186,1.4224,-0.5108,-1.801,1.7409
-0.1296,1.501,-0.5406,-1.8118,1.9204
-0.049,1.5094,-0.3348,-1.5625,1.9336
-0.3594,1.4048,-0.095,-1.6326,2.1599
-0.2324,1.2892,-0.3457,-1.6075,2.0327
-0.4353,0.9758,-0.5933,-1.6583,2.1302
-0.2585,1.0962,-0.3037,-1.71,2.5829
-0.224,1.3023,-0.3724,-1.8308,2.119
-0.0855,1.4504,-0.6466,-1.7132,2.1644
0.1746,1.3685,-0.5681,-1.7631,2.2491
0.2521,1.706,-0.4955,-1.9611,2.1999
0.0867,1.5767,-0.1923,-1.9164,2.2044
-0.0691,1.7207,-0.0316,-1.8561,2.2753
-0.0137,1.8609,-0.2234,-1.7224,1.8073
0.05,1.8373,-0.4505,-1.8816,1.9355
0.1308,1.8295,-0.4503,-2.0652,2.0353
0.1439,2.041,-0.369,-1.9044,2.1821
0.0395,1.5479,-0.3023,-1.98,2.2447
0.1092,1.6002,-0.2383,-1.8866,2.3057
0.1214,1.6869,-0.3073,-1.9976,2.2765
-0.0836,1.6316,-0.3659,-1.8707,2.0096
-0.0965,1.5383,-0.6014,-2.0746,1.9491
-0.0123,1.4368,-0.2598,-2.0614,2.1721
0.0227,1.2776,-0.0539,-1.8892,2.3656
0.1378,1.3595,-0.0543,-1.7834,2.1148
0.0939,1.2642,-0.3303,-1.9294,2.0598
0.0188,1.097,-0.8438,-1.9454,2.0101
-0.0626,1.2691,-0.6971,-1.9648,2.3046
-0.1707,1.2244,-0.6523,-2.0584,2.3233
0.1697,1.3596,-0.8464,-1.942,2.199
0.0582,1.408,-0.4183,-1.8593,2.2258
0.0154,1.5378,-0.1631,-1.9513,2.1327
-0.0637,1.3886,-0.4069,-2.3275,1.7793
-0.1284,1.2748,-0.1911,-2.1475,1.9632
-0.3815,1.6042,-0.3887,-1.9874,1.942
-0.3398,1.5772,-0.2059,-2.1012,1.984
-0.3682,1.7342,-0.184,-1.7829,2.106
-0.4406,1.4987,-0.2961,-1.97,2.242
-0.1335,1.2089,-0.2718,-2.1056,1.7858
0.0607,0.9777,-0.0376,-2.1055,2.21
0.1336,1.1439,-0.2505,-2.0978,2.1259
0.1304,1.409,-0.5244,-1.9411,2.0293
-0.1382,0.9877,-0.693,-1.9566,2.19
-0.0541,1.4841,-0.3896,-1.81,2.3711
0.0275,1.2065,-0.1822,-1.9482,2.2913
-0.1973,1.1398,-0.465,-1.9042,2.0841
-0.3246,1.1935,-0.68,-1.8026,2.224
-0.4907,1.088,-0.2865,-1.9663,2.393
-0.1982,0.9513,-0.1894,-1.6336,2.2149
-0.2357,1.0294,0.1018,-1.6059,2.2439
-0.2094,0.7322,0.1308,-1.5343,2.1859
-0.2657,0.6937,0.0823,-1.5544,2.1756
-0.1314,0.8464,-0.2373,-1.6861,2.2608
-0.2933,1.3158,-0.2239,-1.3794,2.3137
-0.3993,1.7087,-0.2905,-1.4291,2.515
-0.483,1.5027,-0.2069,-1.5309,2.5461
-0.1649,1.3132,0.1787,-1.6922,2.5899
0.2812,1.2851,-0.097,-1.8855,2.5288
-0.0006,1.3817,-0.0688,-1.8411,2.4041
-0.0371,1.6262,0.0583,-1.7278,2.3322
-0.1515,1.2496,-0.1942,-1.8539,2.3248
-0.4482,1.1598,-0.3967,-1.672,2.5042
-0.1834,1.2519,-0.4026,-1.5701,2.6544
-0.2229,1.1839,-0.3863,-1.6824,2.9759
-0.503,0.9497,-0.0491,-1.5911,2.7342
-0.5102,0.9546,-0.036,-1.4884,2.5082
-0.5363,0.7597,0.0225,-1.5727,2.6204
-0.595,0.917,0.1206,-1.6427,2.3702
-0.4394,1.0691,0.1685,-1.2922,2.0278
-0.6298,1.1905,0.4967,-1.4538,2.2442
-0.5337,0.964,0.2276,-1.6249,2.0984
-0.5248,0.9027,-0.1164,-1.5295,1.5897
-0.7173,0.8234,-0.0446,-1.7112,1.8913
-0.5374,0.833,-0.1271,-1.7532,2.2177
-0.4277,0.7608,-0.1071,-1.6716,2.1543
-0.3288,0.4828,-0.1846,-1.611,2.1247
-0.3321,0.4217,-0.5907,-1.6684,2.4197
-0.3699,0.6302,-0.3302,-1.6666,2.6633
-0.6132,0.7218,-0.0942,-1.736,2.7463
-0.4119,0.9522,-0.2257,-1.6642,2.4759
-0.4197,0.7657,-0.0252,-1.7407,2.1503
-0.3316,0.7304,-0.169,-1.8814,2.1449
-0.3565,0.4789,-0.3299,-1.7987,2.1557
-0.4032,0.3529,-0.0048,-1.8725,2.6464
-0.2385,0.7143,-0.2995,-1.7962,2.3817
-0.29,0.8609,-0.0953,-1.5177,2.317
-0.4731,0.9005,0.1297,-1.8756,2.2556
-0.4526,1.0277,-0.0727,-1.5962,2.5235
-0.4342,0.9095,-0.0995,-1.6576,2.3971
-0.2938,0.8508,-0.1575,-1.6791,2.197
-0.5073,0.7637,-0.1504,-1.6414,2.7669
-0.6517,0.9451,-0.1279,-1.6161,2.3213
-0.6006,0.7607,-0.2426,-1.6529,2.2366
-0.4941,0.8874,-0.4121,-1.6959,2.3571
-0.5243,0.9762,-0.4705,-1.7033,2.4075
-0.59,1.0659,-0.4317,-1.8453,2.4161
-0.4975,1.0748,-0.5368,-2.1763,2.2653
-0.4319,1.2637,-0.792,-1.9309,2.491
-0.3607,1.1612,-0.4802,-2.3108,2.403
-0.2044,1.2363,-0.6893,-2.2693,2.4972
-0.2803,1.2635,-0.2938,-2.1148,2.4651
-0.2829,0.9814,-0.6334,-1.8011,2.354
-0.0527,0.8258,-0.6441,-2.0485,2.4869
-0.0028,1.0532,-0.8866,-2.0031,2.7058
0.0796,1.2109,-0.8468,-2.0616,2.7511
-0.0046,1.1112,-0.7103,-2.177,2.7362
-0.2141,1.151,-0.7414,-2.0956,2.7501
-0.066,0.8924,-0.5695,-2.2225,2.2946
-0.3067,1.4349,-0.7236,-2.1132,2.9166
-0.3582,1.1679,-0.2613,-1.9125,2.8889
-0.2805,0.871,0.0408,-2.0092,2.628
-0.2767,0.5724,-0.4241,-1.9902,2.5082
-0.3745,0.7182,-0.6141,-2.0253,2.538
-0.0958,0.7799,-0.3262,-1.995,2.4793
-0.3347,0.6387,-0.5594,-1.8919,2.4028
-0.4004,0.763,-0.5378,-2.083,2.409
-0.201,0.7717,-0.6112,-2.2178,2.6795
-0.0141,1.0258,-0.3544,-2.0292,2.8368
-0.1646,1.2504,-1.3077,-1.9003,2.7313
-0.3524,1.0036,-1.0169,-1.867,2.839
-0.461,1.0009,-1.0875,-1.6607,2.7704
-0.3629,1.0504,-0.7471,-1.511,2.8694
-0.2976,0.6948,-0.3896,-1.6117,2.6689
-0.4312,0.6562,0.0453,-1.6231,2.5981
-0.58,0.682,-0.1905,-1.5972,2.51
-0.414,0.4411,-0.3893,-1.9501,2.4109
0.9601,0.4982,-0.7242,-2.3166,1.9018
0.338,1.0032,-1.2558,-2.0758,2.2602
0.1216,0.8782,-1.349,-1.9788,2.895
0.0288,1.2538,-1.1682,-1.9855,2.7025
-0.0899,1.1078,-1.1028,-1.8311,2.3961
-0.3682,1.3325,-0.9084,-1.7451,2.1056
-0.3134,1.1624,-0.698,-1.7546,2.2798
-0.3285,0.8645,-0.5972,-1.7337,2.3132
-0.6346,0.6872,-0.4303,-1.6297,1.7969
-0.687,0.8645,-0.7567,-1.6777,2.1497
-0.7084,0.9028,-1.0225,-1.7245,1.9092
-0.5446,1.0993,-1.0995,-1.658,2.0907
-0.4242,1.0992,-1.3357,-1.7039,2.2251
-0.6565,1.1326,-0.9558,-1.7935,2.306
-0.5495,1.1191,-0.7563,-1.7513,2.1211
-0.4797,1.3663,-0.8339,-1.8934,2.1317
-0.4366,1.159,-1.016,-1.863,2.0419
-0.1942,0.9935,-1.1919,-1.943,1.8833
-0.2378,0.9754,-0.7604,-2.0461,1.8478
-0.2983,1.0936,-0.8603,-1.9184,1.9641
-0.3286,0.9068,-0.8401,-2.0437,2.1498
-0.4786,0.8689,-0.7813,-1.9719,2.4984
-0.4414,0.9004,-1.0049,-2.1859,2.4159
-0.1308,0.6502,-1.2279,-2.1718,2.3927
-0.4426,0.7766,-1.1645,-1.9983,2.4357
-0.4064,0.465,-1.2207,-2.1338,2.3818
-0.6767,0.6852,-1.6713,-1.8768,2.3045
-0.7138,0.9384,-1.0593,-1.5415,2.3589
-0.7752,0.7844,-0.5907,-1.6451,2.6812
-0.6297,0.8283,-0.2645,-1.6688,2.4615
-0.7378,0.7245,-0.4156,-1.5809,2.3753
-0.8079,0.3417,-0.1252,-1.5093,2.2715
-0.6031,0.1762,-0.0783,-1.8321,1.9839
-0.6577,0.2427,-0.2031,-1.7776,1.9865
-0.6341,0.3247,-0.2401,-1.5798,1.845
-0.6081,0.4271,-0.3847,-1.565,1.8163
-0.5275,0.307,-0.3121,-1.6324,1.8904
-0.6328,0.5404,-0.6018,-1.6357,2.1653
-1.2543,0.7347,-0.813,-1.5504,2.2014
-0.7503,0.9144,-0.7863,-1.5722,2.2453
-0.6041,1.0071,-0.6558,-1.5336,2.2089
-0.6478,0.8796,-0.6449,-1.4175,2.3546
-0.663,0.7577,-0.6567,-1.7415,2.282
-0.7095,0.7792,-0.5624,-1.6282,2.1174
-0.5563,0.6774,-0.3766,-1.5069,2.1791
-0.914,0.6873,-0.679,-1.4759,2.3565
-0.8199,0.5275,-0.6411,-1.418,2.2409
-0.6219,0.4576,-0.527,-1.4656,2.959
-0.6157,0.636,-0.4515,-1.5863,2.7919
-0.4679,0.302,-0.7325,-1.6556,2.6286
-0.4567,0.2001,-0.5799,-1.7266,2.7606
-0.2921,0.7744,-0.9816,-1.6484,2.6106
-0.1224,1.089,-0.988,-1.7175,2.6937
-0.2485,1.0364,-0.8875,-1.5773,2.4993
-0.7676,0.8503,-0.6609,-1.6234,2.6168
-0.359,0.9421,-0.4382,-1.6755,2.5694
-0.2201,0.6551,-0.1947,-1.8652,2.3634
-0.1244,0.898,-0.5762,-1.8448,2.0426
0.0269,0.9784,-0.8829,-1.7125,2.4927
-0.1251,0.8996,-0.7492,-1.8955,2.3924
-0.1377,0.5081,-0.6819,-1.8927,2.3627
-0.0602,0.4875,-0.7474,-2.1783,2.6068
-0.1336,0.7489,-0.6513,-1.726,2.4524
-0.1047,0.5349,-0.716,-1.7002,2.4585
-0.2759,0.7696,-0.0721,-1.642,2.5705
-0.2,0.6251,-0.1064,-1.7482,2.1987
-0.1736,0.3026,0.2132,-1.6817,2.1354
-0.0899,0.013,0.204,-1.7329,2.1385
0.4113,0.1372,-0.1556,-1.9011,1.9281
0.3148,0.3602,-0.5193,-1.9435,2.0184
0.3081,0.4584,-0.9054,-1.9176,2.0578
0.0346,0.442,-0.8027,-2.027,2.4818
0.0005,0.5158,-0.8584,-1.9305,2.6896
-0.0269,0.7023,-1.0588,-1.8424,2.7337
-0.0669,0.7019,-0.8004,-1.5794,2.6347
-0.1578,0.7997,-0.6398,-1.5338,2.61
-0.2043,0.3639,-0.9468,-1.7502,2.7537
-0.2821,0.4503,-0.7649,-1.6597,2.548
0.0379,0.5843,-0.5556,-1.6809,2.6843
-0.0142,0.697,-0.5206,-1.6531,2.7491
-0.6338,0.3177,-0.0164,-1.6445,2.8367
-0.4512,0.3622,0.0906,-1.8361,2.4886
-0.23,0.6759,-0.0503,-1.6966,2.3578
-0.2578,0.5023,-0.2828,-1.7902,1.923
-0.2166,0.9401,-0.3977,-1.7538,2.0524
-0.2016,0.6786,-0.4075,-1.7053,2.0763
-0.0512,0.5907,-0.6599,-1.6706,2.4134
0.1429,0.8024,-0.6503,-1.747,2.4883
0.3112,0.8385,-0.7152,-1.8066,2.4994
0.2981,0.9772,-1.0356,-1.7909,2.6336
0.2586,1.1887,-0.6667,-1.6803,2.5299
-0.2089,0.9019,-0.6551,-1.6637,2.5556
-0.2767,0.6292,-0.313,-1.6799,2.3252
-0.385,0.6019,0.0893,-1.8488,2.1638
-0.3575,0.675,-0.0012,-1.8638,1.936
-0.2933,0.6033,-0.0882,-1.8936,1.8852
-0.5253,0.5005,-0.6616,-1.8832,2.0459
-1.0321,0.4138,-0.3753,-1.7322,2.0527
-0.5527,0.1141,-0.1042,-1.6894,1.4436
-0.5406,0.5666,-0.7473,-1.8547,1.5481
-0.6096,0.5889,-0.2307,-1.6187,1.7925
-0.5404,0.335,-0.4624,-1.6518,2.1563
-0.8624,0.4195,-0.4329,-1.724,2.4366
-0.6198,0.4702,-0.5217,-1.4748,2.3065
-0.6914,1.3988,-0.0165,-1.5687,2.1766
-0.5369,0.9773,-0.1822,-1.5365,2.2141
-0.4284,0.7318,0.0077,-1.7727,2.1322
-0.1234,0.3866,-0.4541,-1.9475,1.9461
0.1577,0.6767,-0.5313,-1.6802,2.2315
-0.0382,0.5052,-0.6192,-1.6897,2.4049
-0.0383,0.5359,-0.1848,-1.7215,2.471
0.1374,0.1879,-0.5269,-1.7292,2.3969
-0.0182,0.1939,-0.9945,-1.9945,2.4275
0.0814,0.3193,-1.0464,-1.8089,2.4866
0.1716,0.3791,-0.8724,-1.6182,2.3499
-0.041,1.0841,-0.7372,-1.5497,2.3074
-0.2275,0.9286,-0.4494,-1.8411,2.1818
-0.2264,0.4213,-0.5706,-1.7494,2.4663
-1.2749,0.3795,-0.1027,-1.3473,2.3001
-0.8888,0.1972,0.1184,-1.3394,2.0842
-0.6458,0.0462,0.0802,-1.524,1.6875
-0.7202,0.068,-0.0675,-1.4034,1.7677
-0.0489,-0.0054,-0.0331,-1.6315,1.7746
-0.3711,0.2439,-0.4004,-1.7062,1.7377
-0.5117,0.1833,-0.1485,-1.663,1.8095
-0.5901,0.3006,-0.3043,-1.7041,1.8099
-0.5017,0.2792,0.2955,-1.5938,1.4454
-0.5067,0.2639,-0.2386,-1.4659,1.5297
-0.5744,0.2468,-0.4851,-1.5094,1.6904
-0.5639,0.4282,-0.3316,-1.57,1.9074
-0.5957,0.6789,-0.4151,-1.4794,1.8723
-0.2813,0.6342,-0.2818,-1.6462,1.8812
-0.3053,0.9132,-0.5007,-1.5686,1.9058
-0.3617,0.6918,-0.6174,-1.6028,2.0214
-0.1726,0.5224,-0.6254,-1.4467,1.9679
-0.2006,0.4466,-0.4782,-1.5844,1.9837
-0.0526,0.5932,-0.8209,-1.5446,1.8402
-0.027,0.51,-0.7845,-1.4309,2.0325
-0.2595,0.278,-1.1371,-1.5447,2.3561
-0.1434,0.4797,-0.5976,-1.4008,3.0828
-0.1123,0.4199,-0.7305,-1.3386,2.4841
0.3922,0.3582,-0.7553,-1.6332,2.3846
0.3185,0.3194,-0.9365,-1.4255,2.3922
-0.2497,0.2911,-0.7276,-1.5691,2.4121
-0.1116,0.2769,-0.2843,-1.6184,2.259
-0.5543,0.3154,-0.3113,-1.0938,2.1135
-0.3678,0.0772,-0.2239,-1.1203,2.1914
-0.3923,0.19,0.0068,-1.1238,2.3375
-0.3279,0.3105,0.5539,-1.323,2.3457
-0.2801,0.2701,0.1697,-1.122,2.0391
-0.6308,0.5635,-0.0384,-1.1313,2.0078
-0.3529,0.4213,-0.0184,-1.1111,2.621
-0.723,0.5505,-0.3434,-0.909,2.364
-0.6318,0.3626,0.1019,-1.1145,2.2049
-0.659,0.4442,0.0891,-1.0291,1.9901
-0.7754,0.5222,-0.0385,-1.1045,1.428
-0.5284,0.4591,-0.399,-1.2624,1.6185
-0.3031,0.4919,-0.3816,-1.2753,1.6977
-0.2438,0.3974,-0.4335,-1.3428,1.7421
-0.328,0.3593,-0.3608,-1.2765,2.1913
-0.0599,0.2423,-0.6735,-1.2424,2.1629
-0.2584,0.2395,-0.8204,-1.1874,2.2638
-0.126,0.33,-1.3187,-1.1706,2.1405
-0.482,1.0872,-1.0003,-1.2106,2.2843
-0.3699,0.9889,-0.8003,-1.2552,2.1436
-0.5269,0.974,-0.424,-1.3232,2.3334
-0.4781,0.7386,-0.9213,-1.174,2.0021
-0.2632,0.9284,-0.6762,-1.0713,1.9791
-0.6029,0.7558,-0.6597,-0.9428,1.8141
-0.5024,0.7031,-0.7718,-1.0463,1.6984
-0.2745,1.0084,-0.8543,-0.994,1.6945
-0.3422,0.7945,-0.7077,-0.8482,1.9784
-0.5919,0.6413,-0.8812,-1.1341,2.0099
-0.6236,0.5605,-0.9213,-1.1217,2.1583
-0.8707,0.6436,-0.6957,-0.943,2.9618
-0.6395,0.6049,-0.7537,-0.994,2.6849
-1.2675,0.7482,-0.4631,-0.7842,2.4662
-0.9958,0.6959,-0.1534,-0.7262,2.1393
-1.0261,0.7285,-0.2578,-0.7137,1.8083
-1.0008,0.5855,-0.0418,-0.7813,1.7537
-1.0001,0.282,0.0805,-1.0058,2.002
-0.8606,0.4027,-0.302,-0.8798,1.7616
-0.8401,0.5024,-0.4218,-0.7744,2.1119
-0.9517,0.3314,-0.2265,-0.9739,2.1779
-0.8218,0.6048,-0.2751,-1.1227,2.0762
-0.7375,0.6776,-0.5153,-1.2845,1.9748
-0.5337,0.8424,-0.763,-1.0902,2.2095
-0.3714,0.671,-0.7618,-1.2185,2.1508
-0.7534,0.7019,-0.791,-1.147,2.1639
-0.7201,0.5169,-0.5171,-1.1417,2.164
-0.761,0.4298,-0.7829,-1.1148,1.9658
-0.7418,0.6721,-0.679,-1.0967,2.3288
-0.9327,0.6082,-0.4845,-1.2643,2.0875
-1.107,0.7551,-0.5419,-1.1942,1.8723
-1.2363,0.5158,-0.3918,-0.9971,2.2219
-1.0395,0.5899,-0.2957,-1.0346,2.1625
-0.9976,0.6864,-0.3124,-0.9754,2.0613
-1.0731,0.7412,0.0262,-0.9593,2.0625
-1.1439,0.6271,0.0445,-0.9262,1.7979
-0.9544,0.2918,-0.0239,-1.075,1.8739
-0.8201,0.771,-0.2304,-0.8736,1.8575
-1.0601,0.8105,-0.1547,-0.8898,1.7224
-1.0861,0.7096,-0.0339,-1.0472,1.8104
-0.8711,0.6184,-0.2206,-0.99,1.8167
-0.8801,0.458,-0.4655,-1.0332,1.8623
-0.8191,0.5705,-0.5272,-1.107,1.9527
-0.6222,0.7066,-0.5894,-0.9495,1.7247
-0.5815,0.4301,-0.0683,-1.0725,2.082
-0.559,0.6534,-0.4495,-1.0778,1.7676
-0.6032,0.6275,-0.5106,-0.9396,1.8256
-0.5819,0.6782,-0.1734,-0.8302,1.8391
-0.7202,0.7222,0.006,-1.0212,1.888
-0.6454,0.6526,-0.1563,-1.0641,1.689
-0.7236,0.6939,-0.1375,-0.9652,1.6442
-0.5456,0.8112,-0.2149,-0.7824,1.8732
-0.8358,0.5068,-0.2787,-0.7007,1.9957
-0.9042,0.3545,0.09,-0.8037,1.9345
-0.4398,0.2943,-0.3648,-0.9269,1.6712
-0.62,0.5088,-0.491,-0.8003,1.5637
-0.7124,0.693,-0.3228,-0.7321,1.741
-0.5284,0.6351,-0.4389,-0.7845,1.3663
-0.5833,0.4983,-0.6405,-0.9729,1.4582
-0.5705,0.6808,-0.72,-0.8443,1.4352
-0.719,0.6086,-1.0994,-0.7667,1.894
-0.7984,0.6808,-1.1364,-0.7677,1.9661
-0.8068,0.6538,-0.6615,-0.7994,2.0674
-0.6786,0.6805,-0.1867,-0.8528,2.2366
-0.6361,0.6826,-0.0177,-1.0021,2.3073
-0.5554,0.7719,-0.5217,-0.7383,1.9623
-0.5953,1.0402,-0.5746,-0.6785,1.9624
-0.4337,0.5374,-0.6094,-0.7881,1.792
-0.5621,0.6345,-0.4404,-0.8388,1.7039
-0.6919,0.6888,-0.3291,-0.6182,1.6808
-1.0348,0.6534,-0.2522,-0.4815,1.924
-0.769,0.0779,-0.1466,-0.8187,1.8081
-0.9535,0.3694,-0.0525,-0.7007,1.6628
-1.129,0.4067,-0.0817,-0.6897,1.3949
-1.1643,0.5292,0.1796,-0.5913,1.5021
-1.1281,0.511,-0.007,-0.6816,1.4074
-1.108,0.5247,-0.0561,-0.8409,1.4048
-0.8896,0.5239,-0.1527,-0.8085,1.1824
-0.9299,0.483,-0.2733,-0.9302,1.448
-0.7734,0.5552,-0.5151,-1.1234,1.4925
-1.0207,0.8417,-0.8744,-0.9845,1.7876
-1.3363,0.604,-0.4182,-0.7609,1.7503
-1.2554,0.4617,-0.1772,-0.8898,1.1537
-1.2181,0.5255,-0.4303,-1.0375,1.2624
-1.3869,0.4422,0.0855,-0.8831,1.4234
-1.267,0.4833,0.2189,-0.7553,1.4249
-1.4478,0.2723,0.1031,-0.9844,1.3306
-0.8706,0.4912,0.058,-1.1729,1.3359
-1.0081,0.644,-0.3093,-1.1331,1.3854
-0.7751,0.6603,-0.3228,-1.0322,1.5195
-0.9521,1.1008,-0.369,-1.1479,1.4548
-0.9952,0.7796,-0.6313,-1.1593,1.6278
-0.864,0.6911,-0.8778,-1.1221,1.9698
-0.7722,0.528,-0.9324,-1.3408,1.948
-0.5954,0.4506,-0.5974,-1.291,1.8791
-0.5958,0.7951,-0.8588,-1.3522,1.8798
-0.7359,0.9912,-0.8243,-1.2991,1.8476
-0.8942,1.1822,-0.8131,-1.3007,1.9629
-0.7792,1.2773,-0.7039,-1.2514,1.8587
-0.9937,0.9589,-0.7579,-1.1243,1.8007
-1.0171,0.6783,-0.5804,-1.1503,1.708
-0.8438,0.9539,-0.5152,-1.1256,1.845
-1.0484,0.6476,-0.388,-1.0087,2.0692
-1.1193,0.7808,-0.1048,-1.0513,1.6905
-1.0236,0.7674,-0.0791,-1.025,1.2498
-0.9281,0.6138,-0.1293,-1.189,1.1761
-0.9313,0.6243,-0.2961,-0.8508,1.1866
-0.8566,0.4916,-0.486,-1.0955,1.5223
-0.7215,0.5497,-0.9554,-1.1732,1.8821
-0.8197,0.6637,-0.9869,-1.2505,1.7684
-0.7054,0.5413,-0.3209,-0.877,2.0449
-0.9745,0.3636,-0.2638,-1.0433,1.96
-0.7973,0.5438,-0.5139,-1.1978,1.1414
-0.5277,0.5027,-0.6021,-1.3501,1.1891
-0.547,0.9941,-0.7037,-1.3827,1.6742
-0.7119,0.4602,-0.6401,-1.3741,1.9856
-0.483,0.9528,-0.9531,-1.2545,2.1288
-0.3729,0.8552,-0.6983,-1.1164,2.1147
-0.4929,0.6034,-0.6861,-1.3291,1.9558
-0.6232,0.753,-0.7053,-1.1887,2.2768
-0.7681,0.5586,-0.286,-0.8651,2.1151
-1.1253,0.4673,0.0077,-0.7955,1.8953
-0.9272,0.557,-0.0424,-0.9755,1.8886
-0.9211,0.5948,-0.1071,-1.1958,1.7302
-0.7856,0.5731,-0.2897,-1.349,1.7708
-0.7059,0.5584,-1.0015,-1.2368,1.4959
-0.7854,0.5272,-0.8856,-1.1507,1.9665
-0.8199,0.4707,-0.8978,-1.1766,2.3276
-0.8215,0.3694,-0.738,-1.2472,2.5311
-0.8491,0.3849,-0.3483,-1.0275,2.4622
-1.0711,0.3606,-0.3008,-0.7363,1.9653
-1.2334,0.1129,-0.2942,-0.8534,1.6151
-1.3518,0.3637,-0.8837,-1.219,1.5844
-1.096,0.5449,-0.7655,-0.9774,1.7487
-1.1052,0.3083,-0.7133,-1.158,1.9835
-1.0373,0.426,-0.7819,-1.2665,1.8008
-0.8897,0.6707,-0.4093,-0.9889,1.9543
-0.7067,0.4595,-0.4857,-1.1141,1.5307
-0.6525,0.5409,-0.6822,-1.3141,1.7663
-0.4045,0.6575,-0.6853,-1.2664,1.7729
-0.5381,0.5109,-1.187,-1.2755,2.104
-0.5682,0.5118,-0.945,-1.2934,2.2851
-0.6632,0.5587,-0.4432,-1.1336,1.8728
-0.6654,0.6126,-0.3001,-1.0946,1.5401
-0.9352,0.6205,-0.3182,-1.128,1.4235
-0.8905,0.4567,-0.7957,-1.1225,1.4951
-1.15,0.3163,-0.9947,-1.0314,1.3706
-1.1358,0.2568,-0.7667,-0.8977,1.5219
-0.8412,0.3031,-0.5445,-0.7223,1.3598
-0.9285,0.402,-0.1224,-0.9427,1.5894
-0.6502,0.2061,-0.497,-0.9681,1.3849
-0.9017,0.3352,-0.3811,-0.8918,1.6756
-0.5411,0.2993,-0.6721,-0.9865,1.495
-0.4421,0.5328,-0.7166,-1.0609,1.5302
-0.4115,0.7224,-0.7075,-1.0201,1.5824
-0.4722,0.7813,-0.5693,-1.0339,1.7081
-0.3511,0.5953,-1.16,-1.0871,1.7919
-0.6862,0.4906,-1.363,-0.82,1.7635
-0.5344,0.5416,-1.1594,-0.6972,2.1362
-0.5994,0.6078,-1.2822,-0.9382,1.9048
-0.5384,0.6371,-1.3058,-0.75,2.1561
-0.7755,0.7709,-1.0795,0.0511,1.9532
-0.6188,0.4129,-0.8468,-0.6108,1.8748
-0.6924,0.3743,-0.5262,-0.6321,1.8546
-0.7299,0.0428,-0.5296,-0.8096,1.3889
-0.7137,0.2409,-0.4095,-0.7969,1.5317
-0.7165,0.2636,-0.86,-0.8688,1.8231
-0.6597,0.3533,-1.1556,-0.6624,1.8183
-0.7411,0.1939,-0.8583,-0.7624,1.6235
-0.5899,0.4413,-0.9616,-0.7748,1.519
